,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
40,18,FP1,35,1.302,c,S1 obj,0,co2c0000342,0.13671875
41,18,FP1,36,-0.163,c,S1 obj,0,co2c0000342,0.140625
42,18,FP1,37,-0.651,c,S1 obj,0,co2c0000342,0.14453125
43,18,FP1,38,-0.163,c,S1 obj,0,co2c0000342,0.1484375
44,18,FP1,39,0.326,c,S1 obj,0,co2c0000342,0.15234375
45,18,FP1,40,0.814,c,S1 obj,0,co2c0000342,0.15625
46,18,FP1,41,1.302,c,S1 obj,0,co2c0000342,0.16015625
47,18,FP1,42,2.279,c,S1 obj,0,co2c0000342,0.1640625
48,18,FP1,43,3.743,c,S1 obj,0,co2c0000342,0.16796875
49,18,FP1,44,4.72,c,S1 obj,0,co2c0000342,0.171875
50,18,FP1,45,5.208,c,S1 obj,0,co2c0000342,0.17578125
51,18,FP1,46,3.743,c,S1 obj,0,co2c0000342,0.1796875
52,18,FP1,47,-0.163,c,S1 obj,0,co2c0000342,0.18359375
53,18,FP1,48,-4.557,c,S1 obj,0,co2c0000342,0.1875
54,18,FP1,49,-7.487,c,S1 obj,0,co2c0000342,0.19140625
55,18,FP1,50,-6.51,c,S1 obj,0,co2c0000342,0.1953125
56,18,FP1,51,-2.604,c,S1 obj,0,co2c0000342,0.19921875
57,18,FP1,52,2.279,c,S1 obj,0,co2c0000342,0.203125
58,18,FP1,53,4.232,c,S1 obj,0,co2c0000342,0.20703125
59,18,FP1,54,2.767,c,S1 obj,0,co2c0000342,0.2109375
60,18,FP1,55,-0.163,c,S1 obj,0,co2c0000342,0.21484375
61,18,FP1,56,-3.581,c,S1 obj,0,co2c0000342,0.21875
62,18,FP1,57,-4.069,c,S1 obj,0,co2c0000342,0.22265625
63,18,FP1,58,-2.116,c,S1 obj,0,co2c0000342,0.2265625
64,18,FP1,59,-0.651,c,S1 obj,0,co2c0000342,0.23046875
65,18,FP1,60,-1.139,c,S1 obj,0,co2c0000342,0.234375
66,18,FP1,61,-4.069,c,S1 obj,0,co2c0000342,0.23828125
67,18,FP1,62,-6.51,c,S1 obj,0,co2c0000342,0.2421875
68,18,FP1,63,-6.999,c,S1 obj,0,co2c0000342,0.24609375
69,18,FP1,64,-5.534,c,S1 obj,0,co2c0000342,0.25
70,18,FP1,65,-3.581,c,S1 obj,0,co2c0000342,0.25390625
71,18,FP1,66,-2.116,c,S1 obj,0,co2c0000342,0.2578125
72,18,FP1,67,-1.628,c,S1 obj,0,co2c0000342,0.26171875
73,18,FP1,68,-1.139,c,S1 obj,0,co2c0000342,0.265625
74,18,FP1,69,-0.163,c,S1 obj,0,co2c0000342,0.26953125
75,18,FP1,70,1.79,c,S1 obj,0,co2c0000342,0.2734375
76,18,FP1,71,2.767,c,S1 obj,0,co2c0000342,0.27734375
77,18,FP1,72,2.279,c,S1 obj,0,co2c0000342,0.28125
78,18,FP1,73,2.279,c,S1 obj,0,co2c0000342,0.28515625
79,18,FP1,74,3.255,c,S1 obj,0,co2c0000342,0.2890625
80,18,FP1,75,7.161,c,S1 obj,0,co2c0000342,0.29296875
81,18,FP1,76,12.044,c,S1 obj,0,co2c0000342,0.296875
82,18,FP1,77,15.951,c,S1 obj,0,co2c0000342,0.30078125
83,18,FP1,78,16.927,c,S1 obj,0,co2c0000342,0.3046875
84,18,FP1,79,15.462,c,S1 obj,0,co2c0000342,0.30859375
85,18,FP1,80,12.533,c,S1 obj,0,co2c0000342,0.3125
86,18,FP1,81,11.556,c,S1 obj,0,co2c0000342,0.31640625
87,18,FP1,82,12.044,c,S1 obj,0,co2c0000342,0.3203125
88,18,FP1,83,14.486,c,S1 obj,0,co2c0000342,0.32421875
89,18,FP1,84,15.951,c,S1 obj,0,co2c0000342,0.328125
90,18,FP1,85,15.951,c,S1 obj,0,co2c0000342,0.33203125
91,18,FP1,86,14.486,c,S1 obj,0,co2c0000342,0.3359375
92,18,FP1,87,12.533,c,S1 obj,0,co2c0000342,0.33984375
93,18,FP1,88,11.068,c,S1 obj,0,co2c0000342,0.34375
94,18,FP1,89,10.579,c,S1 obj,0,co2c0000342,0.34765625
95,18,FP1,90,11.068,c,S1 obj,0,co2c0000342,0.3515625
96,18,FP1,91,11.556,c,S1 obj,0,co2c0000342,0.35546875
97,18,FP1,92,10.579,c,S1 obj,0,co2c0000342,0.359375
98,18,FP1,93,10.579,c,S1 obj,0,co2c0000342,0.36328125
99,18,FP1,94,11.556,c,S1 obj,0,co2c0000342,0.3671875
100,18,FP1,95,12.533,c,S1 obj,0,co2c0000342,0.37109375
101,18,FP1,96,14.486,c,S1 obj,0,co2c0000342,0.375
102,18,FP1,97,15.951,c,S1 obj,0,co2c0000342,0.37890625
103,18,FP1,98,14.974,c,S1 obj,0,co2c0000342,0.3828125
104,18,FP1,99,13.021,c,S1 obj,0,co2c0000342,0.38671875
105,18,FP1,100,10.091,c,S1 obj,0,co2c0000342,0.390625
106,18,FP1,101,8.626,c,S1 obj,0,co2c0000342,0.39453125
107,18,FP1,102,8.626,c,S1 obj,0,co2c0000342,0.3984375
108,18,FP1,103,10.091,c,S1 obj,0,co2c0000342,0.40234375
109,18,FP1,104,11.556,c,S1 obj,0,co2c0000342,0.40625
110,18,FP1,105,12.533,c,S1 obj,0,co2c0000342,0.41015625
111,18,FP1,106,13.021,c,S1 obj,0,co2c0000342,0.4140625
112,18,FP1,107,13.509,c,S1 obj,0,co2c0000342,0.41796875
113,18,FP1,108,14.486,c,S1 obj,0,co2c0000342,0.421875
114,18,FP1,109,14.974,c,S1 obj,0,co2c0000342,0.42578125
115,18,FP1,110,14.486,c,S1 obj,0,co2c0000342,0.4296875
116,18,FP1,111,13.021,c,S1 obj,0,co2c0000342,0.43359375
117,18,FP1,112,11.556,c,S1 obj,0,co2c0000342,0.4375
118,18,FP1,113,11.556,c,S1 obj,0,co2c0000342,0.44140625
119,18,FP1,114,11.556,c,S1 obj,0,co2c0000342,0.4453125
120,18,FP1,115,11.068,c,S1 obj,0,co2c0000342,0.44921875
121,18,FP1,116,9.115,c,S1 obj,0,co2c0000342,0.453125
122,18,FP1,117,6.185,c,S1 obj,0,co2c0000342,0.45703125
123,18,FP1,118,4.232,c,S1 obj,0,co2c0000342,0.4609375
124,18,FP1,119,4.232,c,S1 obj,0,co2c0000342,0.46484375
125,18,FP1,120,5.697,c,S1 obj,0,co2c0000342,0.46875
126,18,FP1,121,7.161,c,S1 obj,0,co2c0000342,0.47265625
127,18,FP1,122,7.65,c,S1 obj,0,co2c0000342,0.4765625
128,18,FP1,123,6.673,c,S1 obj,0,co2c0000342,0.48046875
129,18,FP1,124,6.185,c,S1 obj,0,co2c0000342,0.484375
130,18,FP1,125,5.697,c,S1 obj,0,co2c0000342,0.48828125
131,18,FP1,126,6.185,c,S1 obj,0,co2c0000342,0.4921875
132,18,FP1,127,5.697,c,S1 obj,0,co2c0000342,0.49609375
133,18,FP1,128,3.255,c,S1 obj,0,co2c0000342,0.5
134,18,FP1,129,-1.139,c,S1 obj,0,co2c0000342,0.50390625
135,18,FP1,130,-5.534,c,S1 obj,0,co2c0000342,0.5078125
136,18,FP1,131,-7.975,c,S1 obj,0,co2c0000342,0.51171875
137,18,FP1,132,-7.487,c,S1 obj,0,co2c0000342,0.515625
138,18,FP1,133,-5.046,c,S1 obj,0,co2c0000342,0.51953125
139,18,FP1,134,-2.604,c,S1 obj,0,co2c0000342,0.5234375
140,18,FP1,135,-1.139,c,S1 obj,0,co2c0000342,0.52734375
141,18,FP1,136,-0.163,c,S1 obj,0,co2c0000342,0.53125
142,18,FP1,137,0.326,c,S1 obj,0,co2c0000342,0.53515625
143,18,FP1,138,1.302,c,S1 obj,0,co2c0000342,0.5390625
144,18,FP1,139,2.279,c,S1 obj,0,co2c0000342,0.54296875
145,18,FP1,140,3.255,c,S1 obj,0,co2c0000342,0.546875
146,18,FP1,141,3.743,c,S1 obj,0,co2c0000342,0.55078125
147,18,FP1,142,3.255,c,S1 obj,0,co2c0000342,0.5546875
148,18,FP1,143,3.255,c,S1 obj,0,co2c0000342,0.55859375
149,18,FP1,144,4.232,c,S1 obj,0,co2c0000342,0.5625
150,18,FP1,145,4.72,c,S1 obj,0,co2c0000342,0.56640625
151,18,FP1,146,5.697,c,S1 obj,0,co2c0000342,0.5703125
152,18,FP1,147,6.673,c,S1 obj,0,co2c0000342,0.57421875
153,18,FP1,148,6.673,c,S1 obj,0,co2c0000342,0.578125
154,18,FP1,149,7.65,c,S1 obj,0,co2c0000342,0.58203125
155,18,FP1,150,7.161,c,S1 obj,0,co2c0000342,0.5859375
156,18,FP1,151,7.161,c,S1 obj,0,co2c0000342,0.58984375
157,18,FP1,152,6.673,c,S1 obj,0,co2c0000342,0.59375
158,18,FP1,153,6.185,c,S1 obj,0,co2c0000342,0.59765625
159,18,FP1,154,6.673,c,S1 obj,0,co2c0000342,0.6015625
160,18,FP1,155,8.138,c,S1 obj,0,co2c0000342,0.60546875
161,18,FP1,156,9.603,c,S1 obj,0,co2c0000342,0.609375
162,18,FP1,157,9.603,c,S1 obj,0,co2c0000342,0.61328125
163,18,FP1,158,8.626,c,S1 obj,0,co2c0000342,0.6171875
164,18,FP1,159,6.673,c,S1 obj,0,co2c0000342,0.62109375
165,18,FP1,160,5.697,c,S1 obj,0,co2c0000342,0.625
166,18,FP1,161,6.673,c,S1 obj,0,co2c0000342,0.62890625
167,18,FP1,162,9.115,c,S1 obj,0,co2c0000342,0.6328125
168,18,FP1,163,11.556,c,S1 obj,0,co2c0000342,0.63671875
169,18,FP1,164,12.044,c,S1 obj,0,co2c0000342,0.640625
170,18,FP1,165,10.091,c,S1 obj,0,co2c0000342,0.64453125
171,18,FP1,166,8.138,c,S1 obj,0,co2c0000342,0.6484375
172,18,FP1,167,6.673,c,S1 obj,0,co2c0000342,0.65234375
173,18,FP1,168,6.185,c,S1 obj,0,co2c0000342,0.65625
174,18,FP1,169,6.673,c,S1 obj,0,co2c0000342,0.66015625
175,18,FP1,170,6.673,c,S1 obj,0,co2c0000342,0.6640625
176,18,FP1,171,5.697,c,S1 obj,0,co2c0000342,0.66796875
177,18,FP1,172,4.72,c,S1 obj,0,co2c0000342,0.671875
178,18,FP1,173,4.232,c,S1 obj,0,co2c0000342,0.67578125
179,18,FP1,174,4.72,c,S1 obj,0,co2c0000342,0.6796875
180,18,FP1,175,4.72,c,S1 obj,0,co2c0000342,0.68359375
181,18,FP1,176,3.255,c,S1 obj,0,co2c0000342,0.6875
182,18,FP1,177,0.814,c,S1 obj,0,co2c0000342,0.69140625
183,18,FP1,178,-0.651,c,S1 obj,0,co2c0000342,0.6953125
184,18,FP1,179,-0.163,c,S1 obj,0,co2c0000342,0.69921875
185,18,FP1,180,2.279,c,S1 obj,0,co2c0000342,0.703125
186,18,FP1,181,4.72,c,S1 obj,0,co2c0000342,0.70703125
187,18,FP1,182,5.697,c,S1 obj,0,co2c0000342,0.7109375
188,18,FP1,183,4.232,c,S1 obj,0,co2c0000342,0.71484375
189,18,FP1,184,1.302,c,S1 obj,0,co2c0000342,0.71875
190,18,FP1,185,-0.651,c,S1 obj,0,co2c0000342,0.72265625
191,18,FP1,186,-1.628,c,S1 obj,0,co2c0000342,0.7265625
192,18,FP1,187,-1.139,c,S1 obj,0,co2c0000342,0.73046875
193,18,FP1,188,-0.651,c,S1 obj,0,co2c0000342,0.734375
194,18,FP1,189,-1.139,c,S1 obj,0,co2c0000342,0.73828125
195,18,FP1,190,-2.116,c,S1 obj,0,co2c0000342,0.7421875
196,18,FP1,191,-3.092,c,S1 obj,0,co2c0000342,0.74609375
197,18,FP1,192,-2.604,c,S1 obj,0,co2c0000342,0.75
198,18,FP1,193,-1.628,c,S1 obj,0,co2c0000342,0.75390625
199,18,FP1,194,0.326,c,S1 obj,0,co2c0000342,0.7578125
200,18,FP1,195,0.814,c,S1 obj,0,co2c0000342,0.76171875
201,18,FP1,196,0.326,c,S1 obj,0,co2c0000342,0.765625
202,18,FP1,197,-1.628,c,S1 obj,0,co2c0000342,0.76953125
203,18,FP1,198,-3.092,c,S1 obj,0,co2c0000342,0.7734375
204,18,FP1,199,-4.069,c,S1 obj,0,co2c0000342,0.77734375
205,18,FP1,200,-3.092,c,S1 obj,0,co2c0000342,0.78125
206,18,FP1,201,-1.139,c,S1 obj,0,co2c0000342,0.78515625
207,18,FP1,202,0.814,c,S1 obj,0,co2c0000342,0.7890625
208,18,FP1,203,1.302,c,S1 obj,0,co2c0000342,0.79296875
209,18,FP1,204,0.814,c,S1 obj,0,co2c0000342,0.796875
210,18,FP1,205,0.814,c,S1 obj,0,co2c0000342,0.80078125
211,18,FP1,206,1.79,c,S1 obj,0,co2c0000342,0.8046875
212,18,FP1,207,4.72,c,S1 obj,0,co2c0000342,0.80859375
213,18,FP1,208,7.65,c,S1 obj,0,co2c0000342,0.8125
214,18,FP1,209,9.603,c,S1 obj,0,co2c0000342,0.81640625
215,18,FP1,210,9.115,c,S1 obj,0,co2c0000342,0.8203125
216,18,FP1,211,7.65,c,S1 obj,0,co2c0000342,0.82421875
217,18,FP1,212,6.185,c,S1 obj,0,co2c0000342,0.828125
218,18,FP1,213,5.697,c,S1 obj,0,co2c0000342,0.83203125
219,18,FP1,214,6.185,c,S1 obj,0,co2c0000342,0.8359375
220,18,FP1,215,6.673,c,S1 obj,0,co2c0000342,0.83984375
221,18,FP1,216,6.673,c,S1 obj,0,co2c0000342,0.84375
222,18,FP1,217,5.697,c,S1 obj,0,co2c0000342,0.84765625
223,18,FP1,218,5.208,c,S1 obj,0,co2c0000342,0.8515625
224,18,FP1,219,5.208,c,S1 obj,0,co2c0000342,0.85546875
225,18,FP1,220,5.697,c,S1 obj,0,co2c0000342,0.859375
226,18,FP1,221,5.208,c,S1 obj,0,co2c0000342,0.86328125
227,18,FP1,222,4.72,c,S1 obj,0,co2c0000342,0.8671875
228,18,FP1,223,3.743,c,S1 obj,0,co2c0000342,0.87109375
229,18,FP1,224,3.743,c,S1 obj,0,co2c0000342,0.875
230,18,FP1,225,4.232,c,S1 obj,0,co2c0000342,0.87890625
231,18,FP1,226,6.185,c,S1 obj,0,co2c0000342,0.8828125
232,18,FP1,227,7.161,c,S1 obj,0,co2c0000342,0.88671875
233,18,FP1,228,7.161,c,S1 obj,0,co2c0000342,0.890625
234,18,FP1,229,5.697,c,S1 obj,0,co2c0000342,0.89453125
235,18,FP1,230,4.232,c,S1 obj,0,co2c0000342,0.8984375
236,18,FP1,231,3.743,c,S1 obj,0,co2c0000342,0.90234375
237,18,FP1,232,4.232,c,S1 obj,0,co2c0000342,0.90625
238,18,FP1,233,5.697,c,S1 obj,0,co2c0000342,0.91015625
239,18,FP1,234,6.673,c,S1 obj,0,co2c0000342,0.9140625
240,18,FP1,235,8.138,c,S1 obj,0,co2c0000342,0.91796875
241,18,FP1,236,8.626,c,S1 obj,0,co2c0000342,0.921875
242,18,FP1,237,10.091,c,S1 obj,0,co2c0000342,0.92578125
243,18,FP1,238,12.533,c,S1 obj,0,co2c0000342,0.9296875
244,18,FP1,239,13.997,c,S1 obj,0,co2c0000342,0.93359375
245,18,FP1,240,13.997,c,S1 obj,0,co2c0000342,0.9375
246,18,FP1,241,11.556,c,S1 obj,0,co2c0000342,0.94140625
247,18,FP1,242,6.673,c,S1 obj,0,co2c0000342,0.9453125
248,18,FP1,243,2.767,c,S1 obj,0,co2c0000342,0.94921875
249,18,FP1,244,1.302,c,S1 obj,0,co2c0000342,0.953125
250,18,FP1,245,2.279,c,S1 obj,0,co2c0000342,0.95703125
251,18,FP1,246,4.72,c,S1 obj,0,co2c0000342,0.9609375
252,18,FP1,247,6.185,c,S1 obj,0,co2c0000342,0.96484375
253,18,FP1,248,5.697,c,S1 obj,0,co2c0000342,0.96875
254,18,FP1,249,3.255,c,S1 obj,0,co2c0000342,0.97265625
255,18,FP1,250,0.326,c,S1 obj,0,co2c0000342,0.9765625
256,18,FP1,251,-1.139,c,S1 obj,0,co2c0000342,0.98046875
257,18,FP1,252,-0.163,c,S1 obj,0,co2c0000342,0.984375
258,18,FP1,253,1.79,c,S1 obj,0,co2c0000342,0.98828125
259,18,FP1,254,4.72,c,S1 obj,0,co2c0000342,0.9921875
260,18,FP1,255,6.673,c,S1 obj,0,co2c0000342,0.99609375
262,18,FP2,0,-4.771,c,S1 obj,1,co2c0000342,0.0
263,18,FP2,1,-5.259,c,S1 obj,1,co2c0000342,0.00390625
264,18,FP2,2,-5.259,c,S1 obj,1,co2c0000342,0.0078125
265,18,FP2,3,-5.259,c,S1 obj,1,co2c0000342,0.01171875
266,18,FP2,4,-5.259,c,S1 obj,1,co2c0000342,0.015625
267,18,FP2,5,-5.747,c,S1 obj,1,co2c0000342,0.01953125
268,18,FP2,6,-5.259,c,S1 obj,1,co2c0000342,0.0234375
269,18,FP2,7,-4.771,c,S1 obj,1,co2c0000342,0.02734375
270,18,FP2,8,-4.283,c,S1 obj,1,co2c0000342,0.03125
271,18,FP2,9,-4.771,c,S1 obj,1,co2c0000342,0.03515625
272,18,FP2,10,-5.747,c,S1 obj,1,co2c0000342,0.0390625
273,18,FP2,11,-6.236,c,S1 obj,1,co2c0000342,0.04296875
274,18,FP2,12,-4.771,c,S1 obj,1,co2c0000342,0.046875
275,18,FP2,13,-2.33,c,S1 obj,1,co2c0000342,0.05078125
276,18,FP2,14,-0.376,c,S1 obj,1,co2c0000342,0.0546875
277,18,FP2,15,0.112,c,S1 obj,1,co2c0000342,0.05859375
278,18,FP2,16,-1.353,c,S1 obj,1,co2c0000342,0.0625
279,18,FP2,17,-3.306,c,S1 obj,1,co2c0000342,0.06640625
280,18,FP2,18,-4.283,c,S1 obj,1,co2c0000342,0.0703125
281,18,FP2,19,-3.306,c,S1 obj,1,co2c0000342,0.07421875
282,18,FP2,20,-1.353,c,S1 obj,1,co2c0000342,0.078125
283,18,FP2,21,1.577,c,S1 obj,1,co2c0000342,0.08203125
284,18,FP2,22,4.018,c,S1 obj,1,co2c0000342,0.0859375
285,18,FP2,23,4.506,c,S1 obj,1,co2c0000342,0.08984375
286,18,FP2,24,4.506,c,S1 obj,1,co2c0000342,0.09375
287,18,FP2,25,4.018,c,S1 obj,1,co2c0000342,0.09765625
288,18,FP2,26,2.553,c,S1 obj,1,co2c0000342,0.1015625
289,18,FP2,27,1.577,c,S1 obj,1,co2c0000342,0.10546875
290,18,FP2,28,1.088,c,S1 obj,1,co2c0000342,0.109375
291,18,FP2,29,1.577,c,S1 obj,1,co2c0000342,0.11328125
292,18,FP2,30,2.065,c,S1 obj,1,co2c0000342,0.1171875
293,18,FP2,31,2.553,c,S1 obj,1,co2c0000342,0.12109375
294,18,FP2,32,2.553,c,S1 obj,1,co2c0000342,0.125
295,18,FP2,33,1.577,c,S1 obj,1,co2c0000342,0.12890625
296,18,FP2,34,0.6,c,S1 obj,1,co2c0000342,0.1328125
297,18,FP2,35,-1.353,c,S1 obj,1,co2c0000342,0.13671875
298,18,FP2,36,-2.818,c,S1 obj,1,co2c0000342,0.140625
299,18,FP2,37,-4.283,c,S1 obj,1,co2c0000342,0.14453125
300,18,FP2,38,-5.747,c,S1 obj,1,co2c0000342,0.1484375
301,18,FP2,39,-6.236,c,S1 obj,1,co2c0000342,0.15234375
302,18,FP2,40,-5.259,c,S1 obj,1,co2c0000342,0.15625
303,18,FP2,41,-3.306,c,S1 obj,1,co2c0000342,0.16015625
304,18,FP2,42,-1.841,c,S1 obj,1,co2c0000342,0.1640625
305,18,FP2,43,-0.865,c,S1 obj,1,co2c0000342,0.16796875
306,18,FP2,44,-0.376,c,S1 obj,1,co2c0000342,0.171875
307,18,FP2,45,-0.376,c,S1 obj,1,co2c0000342,0.17578125
308,18,FP2,46,-0.376,c,S1 obj,1,co2c0000342,0.1796875
309,18,FP2,47,-1.841,c,S1 obj,1,co2c0000342,0.18359375
310,18,FP2,48,-4.283,c,S1 obj,1,co2c0000342,0.1875
311,18,FP2,49,-6.724,c,S1 obj,1,co2c0000342,0.19140625
312,18,FP2,50,-8.189,c,S1 obj,1,co2c0000342,0.1953125
313,18,FP2,51,-7.212,c,S1 obj,1,co2c0000342,0.19921875
314,18,FP2,52,-5.259,c,S1 obj,1,co2c0000342,0.203125
315,18,FP2,53,-2.818,c,S1 obj,1,co2c0000342,0.20703125
316,18,FP2,54,-0.865,c,S1 obj,1,co2c0000342,0.2109375
317,18,FP2,55,-0.865,c,S1 obj,1,co2c0000342,0.21484375
318,18,FP2,56,-2.33,c,S1 obj,1,co2c0000342,0.21875
319,18,FP2,57,-3.794,c,S1 obj,1,co2c0000342,0.22265625
320,18,FP2,58,-5.259,c,S1 obj,1,co2c0000342,0.2265625
321,18,FP2,59,-6.724,c,S1 obj,1,co2c0000342,0.23046875
322,18,FP2,60,-8.189,c,S1 obj,1,co2c0000342,0.234375
323,18,FP2,61,-9.654,c,S1 obj,1,co2c0000342,0.23828125
324,18,FP2,62,-10.142,c,S1 obj,1,co2c0000342,0.2421875
325,18,FP2,63,-9.654,c,S1 obj,1,co2c0000342,0.24609375
326,18,FP2,64,-8.677,c,S1 obj,1,co2c0000342,0.25
327,18,FP2,65,-7.701,c,S1 obj,1,co2c0000342,0.25390625
328,18,FP2,66,-6.236,c,S1 obj,1,co2c0000342,0.2578125
329,18,FP2,67,-4.283,c,S1 obj,1,co2c0000342,0.26171875
330,18,FP2,68,-2.33,c,S1 obj,1,co2c0000342,0.265625
331,18,FP2,69,-0.376,c,S1 obj,1,co2c0000342,0.26953125
332,18,FP2,70,1.088,c,S1 obj,1,co2c0000342,0.2734375
333,18,FP2,71,1.577,c,S1 obj,1,co2c0000342,0.27734375
334,18,FP2,72,1.577,c,S1 obj,1,co2c0000342,0.28125
335,18,FP2,73,2.065,c,S1 obj,1,co2c0000342,0.28515625
336,18,FP2,74,4.506,c,S1 obj,1,co2c0000342,0.2890625
337,18,FP2,75,8.413,c,S1 obj,1,co2c0000342,0.29296875
338,18,FP2,76,12.807,c,S1 obj,1,co2c0000342,0.296875
339,18,FP2,77,15.249,c,S1 obj,1,co2c0000342,0.30078125
340,18,FP2,78,15.249,c,S1 obj,1,co2c0000342,0.3046875
341,18,FP2,79,13.784,c,S1 obj,1,co2c0000342,0.30859375
342,18,FP2,80,12.319,c,S1 obj,1,co2c0000342,0.3125
343,18,FP2,81,10.854,c,S1 obj,1,co2c0000342,0.31640625
344,18,FP2,82,10.854,c,S1 obj,1,co2c0000342,0.3203125
345,18,FP2,83,11.342,c,S1 obj,1,co2c0000342,0.32421875
346,18,FP2,84,12.319,c,S1 obj,1,co2c0000342,0.328125
347,18,FP2,85,13.295,c,S1 obj,1,co2c0000342,0.33203125
348,18,FP2,86,12.807,c,S1 obj,1,co2c0000342,0.3359375
349,18,FP2,87,11.342,c,S1 obj,1,co2c0000342,0.33984375
350,18,FP2,88,8.901,c,S1 obj,1,co2c0000342,0.34375
351,18,FP2,89,6.46,c,S1 obj,1,co2c0000342,0.34765625
352,18,FP2,90,5.483,c,S1 obj,1,co2c0000342,0.3515625
353,18,FP2,91,6.46,c,S1 obj,1,co2c0000342,0.35546875
354,18,FP2,92,7.436,c,S1 obj,1,co2c0000342,0.359375
355,18,FP2,93,9.878,c,S1 obj,1,co2c0000342,0.36328125
356,18,FP2,94,11.342,c,S1 obj,1,co2c0000342,0.3671875
357,18,FP2,95,12.319,c,S1 obj,1,co2c0000342,0.37109375
358,18,FP2,96,12.319,c,S1 obj,1,co2c0000342,0.375
359,18,FP2,97,12.319,c,S1 obj,1,co2c0000342,0.37890625
360,18,FP2,98,11.831,c,S1 obj,1,co2c0000342,0.3828125
361,18,FP2,99,11.342,c,S1 obj,1,co2c0000342,0.38671875
362,18,FP2,100,10.366,c,S1 obj,1,co2c0000342,0.390625
363,18,FP2,101,9.389,c,S1 obj,1,co2c0000342,0.39453125
364,18,FP2,102,9.389,c,S1 obj,1,co2c0000342,0.3984375
365,18,FP2,103,10.366,c,S1 obj,1,co2c0000342,0.40234375
366,18,FP2,104,10.854,c,S1 obj,1,co2c0000342,0.40625
367,18,FP2,105,11.342,c,S1 obj,1,co2c0000342,0.41015625
368,18,FP2,106,11.342,c,S1 obj,1,co2c0000342,0.4140625
369,18,FP2,107,12.319,c,S1 obj,1,co2c0000342,0.41796875
370,18,FP2,108,13.784,c,S1 obj,1,co2c0000342,0.421875
371,18,FP2,109,15.737,c,S1 obj,1,co2c0000342,0.42578125
372,18,FP2,110,16.713,c,S1 obj,1,co2c0000342,0.4296875
373,18,FP2,111,15.737,c,S1 obj,1,co2c0000342,0.43359375
374,18,FP2,112,13.295,c,S1 obj,1,co2c0000342,0.4375
375,18,FP2,113,10.854,c,S1 obj,1,co2c0000342,0.44140625
376,18,FP2,114,9.389,c,S1 obj,1,co2c0000342,0.4453125
377,18,FP2,115,7.924,c,S1 obj,1,co2c0000342,0.44921875
378,18,FP2,116,6.46,c,S1 obj,1,co2c0000342,0.453125
379,18,FP2,117,4.995,c,S1 obj,1,co2c0000342,0.45703125
380,18,FP2,118,4.018,c,S1 obj,1,co2c0000342,0.4609375
