,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
123,5,FP1,118,18.331,c,"S2 nomatch,",0,co2c0000342,0.4609375
124,5,FP1,119,18.819,c,"S2 nomatch,",0,co2c0000342,0.46484375
125,5,FP1,120,19.796,c,"S2 nomatch,",0,co2c0000342,0.46875
126,5,FP1,121,20.772,c,"S2 nomatch,",0,co2c0000342,0.47265625
127,5,FP1,122,19.796,c,"S2 nomatch,",0,co2c0000342,0.4765625
128,5,FP1,123,17.843,c,"S2 nomatch,",0,co2c0000342,0.48046875
129,5,FP1,124,15.889,c,"S2 nomatch,",0,co2c0000342,0.484375
130,5,FP1,125,15.401,c,"S2 nomatch,",0,co2c0000342,0.48828125
131,5,FP1,126,15.889,c,"S2 nomatch,",0,co2c0000342,0.4921875
132,5,FP1,127,16.866,c,"S2 nomatch,",0,co2c0000342,0.49609375
133,5,FP1,128,17.354,c,"S2 nomatch,",0,co2c0000342,0.5
134,5,FP1,129,16.378,c,"S2 nomatch,",0,co2c0000342,0.50390625
135,5,FP1,130,15.401,c,"S2 nomatch,",0,co2c0000342,0.5078125
136,5,FP1,131,15.401,c,"S2 nomatch,",0,co2c0000342,0.51171875
137,5,FP1,132,16.866,c,"S2 nomatch,",0,co2c0000342,0.515625
138,5,FP1,133,17.843,c,"S2 nomatch,",0,co2c0000342,0.51953125
139,5,FP1,134,16.866,c,"S2 nomatch,",0,co2c0000342,0.5234375
140,5,FP1,135,14.425,c,"S2 nomatch,",0,co2c0000342,0.52734375
141,5,FP1,136,11.007,c,"S2 nomatch,",0,co2c0000342,0.53125
142,5,FP1,137,9.542,c,"S2 nomatch,",0,co2c0000342,0.53515625
143,5,FP1,138,11.007,c,"S2 nomatch,",0,co2c0000342,0.5390625
144,5,FP1,139,13.936,c,"S2 nomatch,",0,co2c0000342,0.54296875
145,5,FP1,140,16.378,c,"S2 nomatch,",0,co2c0000342,0.546875
146,5,FP1,141,16.866,c,"S2 nomatch,",0,co2c0000342,0.55078125
147,5,FP1,142,14.913,c,"S2 nomatch,",0,co2c0000342,0.5546875
148,5,FP1,143,12.472,c,"S2 nomatch,",0,co2c0000342,0.55859375
149,5,FP1,144,11.495,c,"S2 nomatch,",0,co2c0000342,0.5625
150,5,FP1,145,11.983,c,"S2 nomatch,",0,co2c0000342,0.56640625
151,5,FP1,146,12.96,c,"S2 nomatch,",0,co2c0000342,0.5703125
152,5,FP1,147,11.983,c,"S2 nomatch,",0,co2c0000342,0.57421875
153,5,FP1,148,10.518,c,"S2 nomatch,",0,co2c0000342,0.578125
154,5,FP1,149,9.054,c,"S2 nomatch,",0,co2c0000342,0.58203125
155,5,FP1,150,9.542,c,"S2 nomatch,",0,co2c0000342,0.5859375
156,5,FP1,151,12.96,c,"S2 nomatch,",0,co2c0000342,0.58984375
157,5,FP1,152,17.843,c,"S2 nomatch,",0,co2c0000342,0.59375
158,5,FP1,153,21.261,c,"S2 nomatch,",0,co2c0000342,0.59765625
159,5,FP1,154,22.725,c,"S2 nomatch,",0,co2c0000342,0.6015625
160,5,FP1,155,20.772,c,"S2 nomatch,",0,co2c0000342,0.60546875
161,5,FP1,156,18.331,c,"S2 nomatch,",0,co2c0000342,0.609375
162,5,FP1,157,16.866,c,"S2 nomatch,",0,co2c0000342,0.61328125
163,5,FP1,158,16.866,c,"S2 nomatch,",0,co2c0000342,0.6171875
164,5,FP1,159,18.819,c,"S2 nomatch,",0,co2c0000342,0.62109375
165,5,FP1,160,20.284,c,"S2 nomatch,",0,co2c0000342,0.625
166,5,FP1,161,21.749,c,"S2 nomatch,",0,co2c0000342,0.62890625
167,5,FP1,162,21.749,c,"S2 nomatch,",0,co2c0000342,0.6328125
168,5,FP1,163,21.749,c,"S2 nomatch,",0,co2c0000342,0.63671875
169,5,FP1,164,21.261,c,"S2 nomatch,",0,co2c0000342,0.640625
170,5,FP1,165,21.749,c,"S2 nomatch,",0,co2c0000342,0.64453125
171,5,FP1,166,21.749,c,"S2 nomatch,",0,co2c0000342,0.6484375
172,5,FP1,167,22.237,c,"S2 nomatch,",0,co2c0000342,0.65234375
173,5,FP1,168,21.749,c,"S2 nomatch,",0,co2c0000342,0.65625
174,5,FP1,169,21.261,c,"S2 nomatch,",0,co2c0000342,0.66015625
175,5,FP1,170,19.796,c,"S2 nomatch,",0,co2c0000342,0.6640625
176,5,FP1,171,18.331,c,"S2 nomatch,",0,co2c0000342,0.66796875
177,5,FP1,172,16.866,c,"S2 nomatch,",0,co2c0000342,0.671875
178,5,FP1,173,16.866,c,"S2 nomatch,",0,co2c0000342,0.67578125
179,5,FP1,174,17.354,c,"S2 nomatch,",0,co2c0000342,0.6796875
180,5,FP1,175,17.843,c,"S2 nomatch,",0,co2c0000342,0.68359375
181,5,FP1,176,17.843,c,"S2 nomatch,",0,co2c0000342,0.6875
182,5,FP1,177,16.866,c,"S2 nomatch,",0,co2c0000342,0.69140625
183,5,FP1,178,15.401,c,"S2 nomatch,",0,co2c0000342,0.6953125
184,5,FP1,179,13.936,c,"S2 nomatch,",0,co2c0000342,0.69921875
185,5,FP1,180,13.448,c,"S2 nomatch,",0,co2c0000342,0.703125
186,5,FP1,181,14.425,c,"S2 nomatch,",0,co2c0000342,0.70703125
187,5,FP1,182,16.378,c,"S2 nomatch,",0,co2c0000342,0.7109375
188,5,FP1,183,18.331,c,"S2 nomatch,",0,co2c0000342,0.71484375
189,5,FP1,184,17.843,c,"S2 nomatch,",0,co2c0000342,0.71875
190,5,FP1,185,16.378,c,"S2 nomatch,",0,co2c0000342,0.72265625
191,5,FP1,186,14.425,c,"S2 nomatch,",0,co2c0000342,0.7265625
192,5,FP1,187,13.936,c,"S2 nomatch,",0,co2c0000342,0.73046875
193,5,FP1,188,16.378,c,"S2 nomatch,",0,co2c0000342,0.734375
194,5,FP1,189,19.307,c,"S2 nomatch,",0,co2c0000342,0.73828125
195,5,FP1,190,22.237,c,"S2 nomatch,",0,co2c0000342,0.7421875
196,5,FP1,191,22.725,c,"S2 nomatch,",0,co2c0000342,0.74609375
197,5,FP1,192,20.772,c,"S2 nomatch,",0,co2c0000342,0.75
198,5,FP1,193,17.354,c,"S2 nomatch,",0,co2c0000342,0.75390625
199,5,FP1,194,15.889,c,"S2 nomatch,",0,co2c0000342,0.7578125
200,5,FP1,195,15.889,c,"S2 nomatch,",0,co2c0000342,0.76171875
201,5,FP1,196,17.354,c,"S2 nomatch,",0,co2c0000342,0.765625
202,5,FP1,197,19.307,c,"S2 nomatch,",0,co2c0000342,0.76953125
203,5,FP1,198,20.284,c,"S2 nomatch,",0,co2c0000342,0.7734375
204,5,FP1,199,21.261,c,"S2 nomatch,",0,co2c0000342,0.77734375
205,5,FP1,200,21.261,c,"S2 nomatch,",0,co2c0000342,0.78125
206,5,FP1,201,22.237,c,"S2 nomatch,",0,co2c0000342,0.78515625
207,5,FP1,202,22.725,c,"S2 nomatch,",0,co2c0000342,0.7890625
208,5,FP1,203,23.214,c,"S2 nomatch,",0,co2c0000342,0.79296875
209,5,FP1,204,22.725,c,"S2 nomatch,",0,co2c0000342,0.796875
210,5,FP1,205,22.725,c,"S2 nomatch,",0,co2c0000342,0.80078125
211,5,FP1,206,22.725,c,"S2 nomatch,",0,co2c0000342,0.8046875
212,5,FP1,207,23.702,c,"S2 nomatch,",0,co2c0000342,0.80859375
213,5,FP1,208,24.679,c,"S2 nomatch,",0,co2c0000342,0.8125
214,5,FP1,209,25.167,c,"S2 nomatch,",0,co2c0000342,0.81640625
215,5,FP1,210,24.679,c,"S2 nomatch,",0,co2c0000342,0.8203125
216,5,FP1,211,23.214,c,"S2 nomatch,",0,co2c0000342,0.82421875
217,5,FP1,212,21.749,c,"S2 nomatch,",0,co2c0000342,0.828125
218,5,FP1,213,21.261,c,"S2 nomatch,",0,co2c0000342,0.83203125
219,5,FP1,214,20.772,c,"S2 nomatch,",0,co2c0000342,0.8359375
220,5,FP1,215,20.772,c,"S2 nomatch,",0,co2c0000342,0.83984375
221,5,FP1,216,20.772,c,"S2 nomatch,",0,co2c0000342,0.84375
222,5,FP1,217,20.284,c,"S2 nomatch,",0,co2c0000342,0.84765625
223,5,FP1,218,20.772,c,"S2 nomatch,",0,co2c0000342,0.8515625
224,5,FP1,219,21.749,c,"S2 nomatch,",0,co2c0000342,0.85546875
225,5,FP1,220,23.214,c,"S2 nomatch,",0,co2c0000342,0.859375
226,5,FP1,221,25.167,c,"S2 nomatch,",0,co2c0000342,0.86328125
227,5,FP1,222,26.632,c,"S2 nomatch,",0,co2c0000342,0.8671875
228,5,FP1,223,27.12,c,"S2 nomatch,",0,co2c0000342,0.87109375
229,5,FP1,224,27.12,c,"S2 nomatch,",0,co2c0000342,0.875
230,5,FP1,225,27.12,c,"S2 nomatch,",0,co2c0000342,0.87890625
231,5,FP1,226,27.12,c,"S2 nomatch,",0,co2c0000342,0.8828125
232,5,FP1,227,27.608,c,"S2 nomatch,",0,co2c0000342,0.88671875
233,5,FP1,228,27.608,c,"S2 nomatch,",0,co2c0000342,0.890625
234,5,FP1,229,26.632,c,"S2 nomatch,",0,co2c0000342,0.89453125
235,5,FP1,230,25.655,c,"S2 nomatch,",0,co2c0000342,0.8984375
236,5,FP1,231,23.702,c,"S2 nomatch,",0,co2c0000342,0.90234375
237,5,FP1,232,22.725,c,"S2 nomatch,",0,co2c0000342,0.90625
238,5,FP1,233,22.725,c,"S2 nomatch,",0,co2c0000342,0.91015625
239,5,FP1,234,23.702,c,"S2 nomatch,",0,co2c0000342,0.9140625
240,5,FP1,235,25.167,c,"S2 nomatch,",0,co2c0000342,0.91796875
241,5,FP1,236,26.632,c,"S2 nomatch,",0,co2c0000342,0.921875
242,5,FP1,237,27.608,c,"S2 nomatch,",0,co2c0000342,0.92578125
243,5,FP1,238,26.632,c,"S2 nomatch,",0,co2c0000342,0.9296875
244,5,FP1,239,25.167,c,"S2 nomatch,",0,co2c0000342,0.93359375
245,5,FP1,240,23.214,c,"S2 nomatch,",0,co2c0000342,0.9375
246,5,FP1,241,21.749,c,"S2 nomatch,",0,co2c0000342,0.94140625
247,5,FP1,242,21.261,c,"S2 nomatch,",0,co2c0000342,0.9453125
248,5,FP1,243,22.725,c,"S2 nomatch,",0,co2c0000342,0.94921875
249,5,FP1,244,24.679,c,"S2 nomatch,",0,co2c0000342,0.953125
250,5,FP1,245,26.632,c,"S2 nomatch,",0,co2c0000342,0.95703125
251,5,FP1,246,27.608,c,"S2 nomatch,",0,co2c0000342,0.9609375
252,5,FP1,247,28.097,c,"S2 nomatch,",0,co2c0000342,0.96484375
253,5,FP1,248,29.073,c,"S2 nomatch,",0,co2c0000342,0.96875
254,5,FP1,249,29.561,c,"S2 nomatch,",0,co2c0000342,0.97265625
255,5,FP1,250,30.05,c,"S2 nomatch,",0,co2c0000342,0.9765625
256,5,FP1,251,29.561,c,"S2 nomatch,",0,co2c0000342,0.98046875
257,5,FP1,252,27.608,c,"S2 nomatch,",0,co2c0000342,0.984375
258,5,FP1,253,26.143,c,"S2 nomatch,",0,co2c0000342,0.98828125
259,5,FP1,254,25.167,c,"S2 nomatch,",0,co2c0000342,0.9921875
260,5,FP1,255,25.655,c,"S2 nomatch,",0,co2c0000342,0.99609375
262,5,FP2,0,1.912,c,"S2 nomatch,",1,co2c0000342,0.0
263,5,FP2,1,1.424,c,"S2 nomatch,",1,co2c0000342,0.00390625
264,5,FP2,2,1.424,c,"S2 nomatch,",1,co2c0000342,0.0078125
265,5,FP2,3,1.424,c,"S2 nomatch,",1,co2c0000342,0.01171875
266,5,FP2,4,0.936,c,"S2 nomatch,",1,co2c0000342,0.015625
267,5,FP2,5,0.448,c,"S2 nomatch,",1,co2c0000342,0.01953125
268,5,FP2,6,0.448,c,"S2 nomatch,",1,co2c0000342,0.0234375
269,5,FP2,7,1.424,c,"S2 nomatch,",1,co2c0000342,0.02734375
270,5,FP2,8,3.377,c,"S2 nomatch,",1,co2c0000342,0.03125
271,5,FP2,9,6.307,c,"S2 nomatch,",1,co2c0000342,0.03515625
272,5,FP2,10,7.284,c,"S2 nomatch,",1,co2c0000342,0.0390625
273,5,FP2,11,7.284,c,"S2 nomatch,",1,co2c0000342,0.04296875
274,5,FP2,12,5.33,c,"S2 nomatch,",1,co2c0000342,0.046875
275,5,FP2,13,3.866,c,"S2 nomatch,",1,co2c0000342,0.05078125
276,5,FP2,14,3.377,c,"S2 nomatch,",1,co2c0000342,0.0546875
277,5,FP2,15,3.377,c,"S2 nomatch,",1,co2c0000342,0.05859375
278,5,FP2,16,4.354,c,"S2 nomatch,",1,co2c0000342,0.0625
279,5,FP2,17,4.842,c,"S2 nomatch,",1,co2c0000342,0.06640625
280,5,FP2,18,4.842,c,"S2 nomatch,",1,co2c0000342,0.0703125
281,5,FP2,19,4.354,c,"S2 nomatch,",1,co2c0000342,0.07421875
282,5,FP2,20,5.33,c,"S2 nomatch,",1,co2c0000342,0.078125
283,5,FP2,21,5.819,c,"S2 nomatch,",1,co2c0000342,0.08203125
284,5,FP2,22,6.307,c,"S2 nomatch,",1,co2c0000342,0.0859375
285,5,FP2,23,6.307,c,"S2 nomatch,",1,co2c0000342,0.08984375
286,5,FP2,24,4.842,c,"S2 nomatch,",1,co2c0000342,0.09375
287,5,FP2,25,2.889,c,"S2 nomatch,",1,co2c0000342,0.09765625
288,5,FP2,26,0.936,c,"S2 nomatch,",1,co2c0000342,0.1015625
289,5,FP2,27,-0.041,c,"S2 nomatch,",1,co2c0000342,0.10546875
290,5,FP2,28,0.448,c,"S2 nomatch,",1,co2c0000342,0.109375
291,5,FP2,29,1.424,c,"S2 nomatch,",1,co2c0000342,0.11328125
292,5,FP2,30,2.401,c,"S2 nomatch,",1,co2c0000342,0.1171875
293,5,FP2,31,2.401,c,"S2 nomatch,",1,co2c0000342,0.12109375
294,5,FP2,32,2.401,c,"S2 nomatch,",1,co2c0000342,0.125
295,5,FP2,33,1.912,c,"S2 nomatch,",1,co2c0000342,0.12890625
296,5,FP2,34,1.424,c,"S2 nomatch,",1,co2c0000342,0.1328125
297,5,FP2,35,0.448,c,"S2 nomatch,",1,co2c0000342,0.13671875
298,5,FP2,36,0.448,c,"S2 nomatch,",1,co2c0000342,0.140625
299,5,FP2,37,0.936,c,"S2 nomatch,",1,co2c0000342,0.14453125
300,5,FP2,38,2.889,c,"S2 nomatch,",1,co2c0000342,0.1484375
301,5,FP2,39,5.33,c,"S2 nomatch,",1,co2c0000342,0.15234375
302,5,FP2,40,7.772,c,"S2 nomatch,",1,co2c0000342,0.15625
303,5,FP2,41,10.213,c,"S2 nomatch,",1,co2c0000342,0.16015625
304,5,FP2,42,12.166,c,"S2 nomatch,",1,co2c0000342,0.1640625
305,5,FP2,43,13.143,c,"S2 nomatch,",1,co2c0000342,0.16796875
306,5,FP2,44,13.631,c,"S2 nomatch,",1,co2c0000342,0.171875
307,5,FP2,45,13.631,c,"S2 nomatch,",1,co2c0000342,0.17578125
308,5,FP2,46,14.119,c,"S2 nomatch,",1,co2c0000342,0.1796875
309,5,FP2,47,14.608,c,"S2 nomatch,",1,co2c0000342,0.18359375
310,5,FP2,48,15.096,c,"S2 nomatch,",1,co2c0000342,0.1875
311,5,FP2,49,16.073,c,"S2 nomatch,",1,co2c0000342,0.19140625
312,5,FP2,50,17.049,c,"S2 nomatch,",1,co2c0000342,0.1953125
313,5,FP2,51,18.026,c,"S2 nomatch,",1,co2c0000342,0.19921875
314,5,FP2,52,19.002,c,"S2 nomatch,",1,co2c0000342,0.203125
315,5,FP2,53,19.491,c,"S2 nomatch,",1,co2c0000342,0.20703125
316,5,FP2,54,19.491,c,"S2 nomatch,",1,co2c0000342,0.2109375
317,5,FP2,55,18.514,c,"S2 nomatch,",1,co2c0000342,0.21484375
318,5,FP2,56,17.049,c,"S2 nomatch,",1,co2c0000342,0.21875
319,5,FP2,57,15.584,c,"S2 nomatch,",1,co2c0000342,0.22265625
320,5,FP2,58,15.096,c,"S2 nomatch,",1,co2c0000342,0.2265625
321,5,FP2,59,15.096,c,"S2 nomatch,",1,co2c0000342,0.23046875
322,5,FP2,60,14.608,c,"S2 nomatch,",1,co2c0000342,0.234375
323,5,FP2,61,13.143,c,"S2 nomatch,",1,co2c0000342,0.23828125
324,5,FP2,62,10.701,c,"S2 nomatch,",1,co2c0000342,0.2421875
325,5,FP2,63,6.795,c,"S2 nomatch,",1,co2c0000342,0.24609375
326,5,FP2,64,3.866,c,"S2 nomatch,",1,co2c0000342,0.25
327,5,FP2,65,2.401,c,"S2 nomatch,",1,co2c0000342,0.25390625
328,5,FP2,66,2.889,c,"S2 nomatch,",1,co2c0000342,0.2578125
329,5,FP2,67,4.842,c,"S2 nomatch,",1,co2c0000342,0.26171875
330,5,FP2,68,7.772,c,"S2 nomatch,",1,co2c0000342,0.265625
331,5,FP2,69,9.725,c,"S2 nomatch,",1,co2c0000342,0.26953125
332,5,FP2,70,10.213,c,"S2 nomatch,",1,co2c0000342,0.2734375
333,5,FP2,71,11.19,c,"S2 nomatch,",1,co2c0000342,0.27734375
334,5,FP2,72,12.166,c,"S2 nomatch,",1,co2c0000342,0.28125
335,5,FP2,73,14.608,c,"S2 nomatch,",1,co2c0000342,0.28515625
336,5,FP2,74,17.049,c,"S2 nomatch,",1,co2c0000342,0.2890625
337,5,FP2,75,19.002,c,"S2 nomatch,",1,co2c0000342,0.29296875
338,5,FP2,76,19.491,c,"S2 nomatch,",1,co2c0000342,0.296875
339,5,FP2,77,19.002,c,"S2 nomatch,",1,co2c0000342,0.30078125
340,5,FP2,78,18.514,c,"S2 nomatch,",1,co2c0000342,0.3046875
341,5,FP2,79,19.002,c,"S2 nomatch,",1,co2c0000342,0.30859375
342,5,FP2,80,19.002,c,"S2 nomatch,",1,co2c0000342,0.3125
343,5,FP2,81,19.002,c,"S2 nomatch,",1,co2c0000342,0.31640625
344,5,FP2,82,18.026,c,"S2 nomatch,",1,co2c0000342,0.3203125
345,5,FP2,83,16.561,c,"S2 nomatch,",1,co2c0000342,0.32421875
346,5,FP2,84,15.096,c,"S2 nomatch,",1,co2c0000342,0.328125
