,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
53,25,FP1,48,3.103,c,S2 match,0,co2c0000338,0.1875
54,25,FP1,49,4.567,c,S2 match,0,co2c0000338,0.19140625
55,25,FP1,50,5.544,c,S2 match,0,co2c0000338,0.1953125
56,25,FP1,51,6.521,c,S2 match,0,co2c0000338,0.19921875
57,25,FP1,52,7.009,c,S2 match,0,co2c0000338,0.203125
58,25,FP1,53,7.009,c,S2 match,0,co2c0000338,0.20703125
59,25,FP1,54,6.032,c,S2 match,0,co2c0000338,0.2109375
60,25,FP1,55,5.544,c,S2 match,0,co2c0000338,0.21484375
61,25,FP1,56,5.056,c,S2 match,0,co2c0000338,0.21875
62,25,FP1,57,5.056,c,S2 match,0,co2c0000338,0.22265625
63,25,FP1,58,5.056,c,S2 match,0,co2c0000338,0.2265625
64,25,FP1,59,5.056,c,S2 match,0,co2c0000338,0.23046875
65,25,FP1,60,5.056,c,S2 match,0,co2c0000338,0.234375
66,25,FP1,61,4.079,c,S2 match,0,co2c0000338,0.23828125
67,25,FP1,62,3.591,c,S2 match,0,co2c0000338,0.2421875
68,25,FP1,63,2.126,c,S2 match,0,co2c0000338,0.24609375
69,25,FP1,64,0.661,c,S2 match,0,co2c0000338,0.25
70,25,FP1,65,-2.268,c,S2 match,0,co2c0000338,0.25390625
71,25,FP1,66,-5.686,c,S2 match,0,co2c0000338,0.2578125
72,25,FP1,67,-8.616,c,S2 match,0,co2c0000338,0.26171875
73,25,FP1,68,-10.569,c,S2 match,0,co2c0000338,0.265625
74,25,FP1,69,-11.058,c,S2 match,0,co2c0000338,0.26953125
75,25,FP1,70,-10.081,c,S2 match,0,co2c0000338,0.2734375
76,25,FP1,71,-9.593,c,S2 match,0,co2c0000338,0.27734375
77,25,FP1,72,-10.081,c,S2 match,0,co2c0000338,0.28125
78,25,FP1,73,-11.058,c,S2 match,0,co2c0000338,0.28515625
79,25,FP1,74,-12.522,c,S2 match,0,co2c0000338,0.2890625
80,25,FP1,75,-12.522,c,S2 match,0,co2c0000338,0.29296875
81,25,FP1,76,-11.546,c,S2 match,0,co2c0000338,0.296875
82,25,FP1,77,-10.081,c,S2 match,0,co2c0000338,0.30078125
83,25,FP1,78,-8.616,c,S2 match,0,co2c0000338,0.3046875
84,25,FP1,79,-8.616,c,S2 match,0,co2c0000338,0.30859375
85,25,FP1,80,-9.104,c,S2 match,0,co2c0000338,0.3125
86,25,FP1,81,-9.593,c,S2 match,0,co2c0000338,0.31640625
87,25,FP1,82,-9.593,c,S2 match,0,co2c0000338,0.3203125
88,25,FP1,83,-9.593,c,S2 match,0,co2c0000338,0.32421875
89,25,FP1,84,-9.104,c,S2 match,0,co2c0000338,0.328125
90,25,FP1,85,-9.104,c,S2 match,0,co2c0000338,0.33203125
91,25,FP1,86,-9.593,c,S2 match,0,co2c0000338,0.3359375
92,25,FP1,87,-10.081,c,S2 match,0,co2c0000338,0.33984375
93,25,FP1,88,-9.104,c,S2 match,0,co2c0000338,0.34375
94,25,FP1,89,-7.64,c,S2 match,0,co2c0000338,0.34765625
95,25,FP1,90,-5.198,c,S2 match,0,co2c0000338,0.3515625
96,25,FP1,91,-3.245,c,S2 match,0,co2c0000338,0.35546875
97,25,FP1,92,-1.78,c,S2 match,0,co2c0000338,0.359375
98,25,FP1,93,-1.292,c,S2 match,0,co2c0000338,0.36328125
99,25,FP1,94,-1.292,c,S2 match,0,co2c0000338,0.3671875
100,25,FP1,95,-0.804,c,S2 match,0,co2c0000338,0.37109375
101,25,FP1,96,0.661,c,S2 match,0,co2c0000338,0.375
102,25,FP1,97,2.126,c,S2 match,0,co2c0000338,0.37890625
103,25,FP1,98,4.079,c,S2 match,0,co2c0000338,0.3828125
104,25,FP1,99,5.544,c,S2 match,0,co2c0000338,0.38671875
105,25,FP1,100,6.521,c,S2 match,0,co2c0000338,0.390625
106,25,FP1,101,6.032,c,S2 match,0,co2c0000338,0.39453125
107,25,FP1,102,4.567,c,S2 match,0,co2c0000338,0.3984375
108,25,FP1,103,2.614,c,S2 match,0,co2c0000338,0.40234375
109,25,FP1,104,1.638,c,S2 match,0,co2c0000338,0.40625
110,25,FP1,105,1.149,c,S2 match,0,co2c0000338,0.41015625
111,25,FP1,106,2.126,c,S2 match,0,co2c0000338,0.4140625
112,25,FP1,107,4.079,c,S2 match,0,co2c0000338,0.41796875
113,25,FP1,108,6.521,c,S2 match,0,co2c0000338,0.421875
114,25,FP1,109,8.474,c,S2 match,0,co2c0000338,0.42578125
115,25,FP1,110,8.962,c,S2 match,0,co2c0000338,0.4296875
116,25,FP1,111,7.985,c,S2 match,0,co2c0000338,0.43359375
117,25,FP1,112,7.009,c,S2 match,0,co2c0000338,0.4375
118,25,FP1,113,5.544,c,S2 match,0,co2c0000338,0.44140625
119,25,FP1,114,4.567,c,S2 match,0,co2c0000338,0.4453125
120,25,FP1,115,3.103,c,S2 match,0,co2c0000338,0.44921875
121,25,FP1,116,1.149,c,S2 match,0,co2c0000338,0.453125
122,25,FP1,117,-1.292,c,S2 match,0,co2c0000338,0.45703125
123,25,FP1,118,-3.245,c,S2 match,0,co2c0000338,0.4609375
124,25,FP1,119,-3.733,c,S2 match,0,co2c0000338,0.46484375
125,25,FP1,120,-2.757,c,S2 match,0,co2c0000338,0.46875
126,25,FP1,121,-1.292,c,S2 match,0,co2c0000338,0.47265625
127,25,FP1,122,-0.315,c,S2 match,0,co2c0000338,0.4765625
128,25,FP1,123,-0.804,c,S2 match,0,co2c0000338,0.48046875
129,25,FP1,124,-2.757,c,S2 match,0,co2c0000338,0.484375
130,25,FP1,125,-3.733,c,S2 match,0,co2c0000338,0.48828125
131,25,FP1,126,-4.222,c,S2 match,0,co2c0000338,0.4921875
132,25,FP1,127,-3.245,c,S2 match,0,co2c0000338,0.49609375
133,25,FP1,128,-1.78,c,S2 match,0,co2c0000338,0.5
134,25,FP1,129,-1.292,c,S2 match,0,co2c0000338,0.50390625
135,25,FP1,130,-1.292,c,S2 match,0,co2c0000338,0.5078125
136,25,FP1,131,-1.292,c,S2 match,0,co2c0000338,0.51171875
137,25,FP1,132,-1.78,c,S2 match,0,co2c0000338,0.515625
138,25,FP1,133,-1.78,c,S2 match,0,co2c0000338,0.51953125
139,25,FP1,134,-1.292,c,S2 match,0,co2c0000338,0.5234375
140,25,FP1,135,-1.292,c,S2 match,0,co2c0000338,0.52734375
141,25,FP1,136,-1.292,c,S2 match,0,co2c0000338,0.53125
142,25,FP1,137,-0.804,c,S2 match,0,co2c0000338,0.53515625
143,25,FP1,138,0.173,c,S2 match,0,co2c0000338,0.5390625
144,25,FP1,139,1.149,c,S2 match,0,co2c0000338,0.54296875
145,25,FP1,140,1.638,c,S2 match,0,co2c0000338,0.546875
146,25,FP1,141,2.614,c,S2 match,0,co2c0000338,0.55078125
147,25,FP1,142,3.591,c,S2 match,0,co2c0000338,0.5546875
148,25,FP1,143,3.591,c,S2 match,0,co2c0000338,0.55859375
149,25,FP1,144,3.103,c,S2 match,0,co2c0000338,0.5625
150,25,FP1,145,2.614,c,S2 match,0,co2c0000338,0.56640625
151,25,FP1,146,1.149,c,S2 match,0,co2c0000338,0.5703125
152,25,FP1,147,-0.315,c,S2 match,0,co2c0000338,0.57421875
153,25,FP1,148,-0.804,c,S2 match,0,co2c0000338,0.578125
154,25,FP1,149,-0.315,c,S2 match,0,co2c0000338,0.58203125
155,25,FP1,150,0.661,c,S2 match,0,co2c0000338,0.5859375
156,25,FP1,151,1.638,c,S2 match,0,co2c0000338,0.58984375
157,25,FP1,152,2.126,c,S2 match,0,co2c0000338,0.59375
158,25,FP1,153,2.126,c,S2 match,0,co2c0000338,0.59765625
159,25,FP1,154,2.126,c,S2 match,0,co2c0000338,0.6015625
160,25,FP1,155,2.614,c,S2 match,0,co2c0000338,0.60546875
161,25,FP1,156,2.614,c,S2 match,0,co2c0000338,0.609375
162,25,FP1,157,2.614,c,S2 match,0,co2c0000338,0.61328125
163,25,FP1,158,2.614,c,S2 match,0,co2c0000338,0.6171875
164,25,FP1,159,3.591,c,S2 match,0,co2c0000338,0.62109375
165,25,FP1,160,5.056,c,S2 match,0,co2c0000338,0.625
166,25,FP1,161,7.009,c,S2 match,0,co2c0000338,0.62890625
167,25,FP1,162,8.474,c,S2 match,0,co2c0000338,0.6328125
168,25,FP1,163,7.985,c,S2 match,0,co2c0000338,0.63671875
169,25,FP1,164,7.497,c,S2 match,0,co2c0000338,0.640625
170,25,FP1,165,7.497,c,S2 match,0,co2c0000338,0.64453125
171,25,FP1,166,8.474,c,S2 match,0,co2c0000338,0.6484375
172,25,FP1,167,9.939,c,S2 match,0,co2c0000338,0.65234375
173,25,FP1,168,10.915,c,S2 match,0,co2c0000338,0.65625
174,25,FP1,169,9.939,c,S2 match,0,co2c0000338,0.66015625
175,25,FP1,170,8.962,c,S2 match,0,co2c0000338,0.6640625
176,25,FP1,171,8.474,c,S2 match,0,co2c0000338,0.66796875
177,25,FP1,172,8.962,c,S2 match,0,co2c0000338,0.671875
178,25,FP1,173,11.403,c,S2 match,0,co2c0000338,0.67578125
179,25,FP1,174,13.357,c,S2 match,0,co2c0000338,0.6796875
180,25,FP1,175,14.333,c,S2 match,0,co2c0000338,0.68359375
181,25,FP1,176,12.868,c,S2 match,0,co2c0000338,0.6875
182,25,FP1,177,10.915,c,S2 match,0,co2c0000338,0.69140625
183,25,FP1,178,9.45,c,S2 match,0,co2c0000338,0.6953125
184,25,FP1,179,8.474,c,S2 match,0,co2c0000338,0.69921875
185,25,FP1,180,8.474,c,S2 match,0,co2c0000338,0.703125
186,25,FP1,181,8.474,c,S2 match,0,co2c0000338,0.70703125
187,25,FP1,182,8.962,c,S2 match,0,co2c0000338,0.7109375
188,25,FP1,183,8.962,c,S2 match,0,co2c0000338,0.71484375
189,25,FP1,184,7.985,c,S2 match,0,co2c0000338,0.71875
190,25,FP1,185,6.521,c,S2 match,0,co2c0000338,0.72265625
191,25,FP1,186,5.056,c,S2 match,0,co2c0000338,0.7265625
192,25,FP1,187,4.567,c,S2 match,0,co2c0000338,0.73046875
193,25,FP1,188,5.056,c,S2 match,0,co2c0000338,0.734375
194,25,FP1,189,6.521,c,S2 match,0,co2c0000338,0.73828125
195,25,FP1,190,7.985,c,S2 match,0,co2c0000338,0.7421875
196,25,FP1,191,8.474,c,S2 match,0,co2c0000338,0.74609375
197,25,FP1,192,8.474,c,S2 match,0,co2c0000338,0.75
198,25,FP1,193,7.985,c,S2 match,0,co2c0000338,0.75390625
199,25,FP1,194,7.497,c,S2 match,0,co2c0000338,0.7578125
200,25,FP1,195,7.009,c,S2 match,0,co2c0000338,0.76171875
201,25,FP1,196,7.497,c,S2 match,0,co2c0000338,0.765625
202,25,FP1,197,7.985,c,S2 match,0,co2c0000338,0.76953125
203,25,FP1,198,8.962,c,S2 match,0,co2c0000338,0.7734375
204,25,FP1,199,9.45,c,S2 match,0,co2c0000338,0.77734375
205,25,FP1,200,8.962,c,S2 match,0,co2c0000338,0.78125
206,25,FP1,201,7.985,c,S2 match,0,co2c0000338,0.78515625
207,25,FP1,202,5.544,c,S2 match,0,co2c0000338,0.7890625
208,25,FP1,203,3.103,c,S2 match,0,co2c0000338,0.79296875
209,25,FP1,204,1.638,c,S2 match,0,co2c0000338,0.796875
210,25,FP1,205,1.149,c,S2 match,0,co2c0000338,0.80078125
211,25,FP1,206,2.126,c,S2 match,0,co2c0000338,0.8046875
212,25,FP1,207,3.103,c,S2 match,0,co2c0000338,0.80859375
213,25,FP1,208,4.567,c,S2 match,0,co2c0000338,0.8125
214,25,FP1,209,4.567,c,S2 match,0,co2c0000338,0.81640625
215,25,FP1,210,4.079,c,S2 match,0,co2c0000338,0.8203125
216,25,FP1,211,3.591,c,S2 match,0,co2c0000338,0.82421875
217,25,FP1,212,3.591,c,S2 match,0,co2c0000338,0.828125
218,25,FP1,213,4.567,c,S2 match,0,co2c0000338,0.83203125
219,25,FP1,214,7.009,c,S2 match,0,co2c0000338,0.8359375
220,25,FP1,215,9.45,c,S2 match,0,co2c0000338,0.83984375
221,25,FP1,216,11.403,c,S2 match,0,co2c0000338,0.84375
222,25,FP1,217,12.38,c,S2 match,0,co2c0000338,0.84765625
223,25,FP1,218,12.868,c,S2 match,0,co2c0000338,0.8515625
224,25,FP1,219,11.892,c,S2 match,0,co2c0000338,0.85546875
225,25,FP1,220,9.939,c,S2 match,0,co2c0000338,0.859375
226,25,FP1,221,7.009,c,S2 match,0,co2c0000338,0.86328125
227,25,FP1,222,5.056,c,S2 match,0,co2c0000338,0.8671875
228,25,FP1,223,3.591,c,S2 match,0,co2c0000338,0.87109375
229,25,FP1,224,3.591,c,S2 match,0,co2c0000338,0.875
230,25,FP1,225,4.079,c,S2 match,0,co2c0000338,0.87890625
231,25,FP1,226,5.056,c,S2 match,0,co2c0000338,0.8828125
232,25,FP1,227,4.567,c,S2 match,0,co2c0000338,0.88671875
233,25,FP1,228,3.591,c,S2 match,0,co2c0000338,0.890625
234,25,FP1,229,3.103,c,S2 match,0,co2c0000338,0.89453125
235,25,FP1,230,4.079,c,S2 match,0,co2c0000338,0.8984375
236,25,FP1,231,7.009,c,S2 match,0,co2c0000338,0.90234375
237,25,FP1,232,9.45,c,S2 match,0,co2c0000338,0.90625
238,25,FP1,233,10.427,c,S2 match,0,co2c0000338,0.91015625
239,25,FP1,234,9.45,c,S2 match,0,co2c0000338,0.9140625
240,25,FP1,235,7.009,c,S2 match,0,co2c0000338,0.91796875
241,25,FP1,236,5.056,c,S2 match,0,co2c0000338,0.921875
242,25,FP1,237,4.567,c,S2 match,0,co2c0000338,0.92578125
243,25,FP1,238,5.544,c,S2 match,0,co2c0000338,0.9296875
244,25,FP1,239,6.032,c,S2 match,0,co2c0000338,0.93359375
245,25,FP1,240,6.032,c,S2 match,0,co2c0000338,0.9375
246,25,FP1,241,4.567,c,S2 match,0,co2c0000338,0.94140625
247,25,FP1,242,1.638,c,S2 match,0,co2c0000338,0.9453125
248,25,FP1,243,-0.804,c,S2 match,0,co2c0000338,0.94921875
249,25,FP1,244,-1.78,c,S2 match,0,co2c0000338,0.953125
250,25,FP1,245,-2.268,c,S2 match,0,co2c0000338,0.95703125
251,25,FP1,246,-2.268,c,S2 match,0,co2c0000338,0.9609375
252,25,FP1,247,-2.268,c,S2 match,0,co2c0000338,0.96484375
253,25,FP1,248,-2.757,c,S2 match,0,co2c0000338,0.96875
254,25,FP1,249,-3.245,c,S2 match,0,co2c0000338,0.97265625
255,25,FP1,250,-3.733,c,S2 match,0,co2c0000338,0.9765625
256,25,FP1,251,-4.222,c,S2 match,0,co2c0000338,0.98046875
257,25,FP1,252,-2.757,c,S2 match,0,co2c0000338,0.984375
258,25,FP1,253,-1.292,c,S2 match,0,co2c0000338,0.98828125
259,25,FP1,254,0.661,c,S2 match,0,co2c0000338,0.9921875
260,25,FP1,255,1.149,c,S2 match,0,co2c0000338,0.99609375
262,25,FP2,0,2.207,c,S2 match,1,co2c0000338,0.0
263,25,FP2,1,1.719,c,S2 match,1,co2c0000338,0.00390625
264,25,FP2,2,1.231,c,S2 match,1,co2c0000338,0.0078125
265,25,FP2,3,0.743,c,S2 match,1,co2c0000338,0.01171875
266,25,FP2,4,0.254,c,S2 match,1,co2c0000338,0.015625
267,25,FP2,5,0.254,c,S2 match,1,co2c0000338,0.01953125
268,25,FP2,6,0.254,c,S2 match,1,co2c0000338,0.0234375
269,25,FP2,7,0.743,c,S2 match,1,co2c0000338,0.02734375
270,25,FP2,8,2.207,c,S2 match,1,co2c0000338,0.03125
271,25,FP2,9,4.649,c,S2 match,1,co2c0000338,0.03515625
272,25,FP2,10,6.114,c,S2 match,1,co2c0000338,0.0390625
273,25,FP2,11,7.09,c,S2 match,1,co2c0000338,0.04296875
274,25,FP2,12,6.114,c,S2 match,1,co2c0000338,0.046875
275,25,FP2,13,4.161,c,S2 match,1,co2c0000338,0.05078125
276,25,FP2,14,3.184,c,S2 match,1,co2c0000338,0.0546875
277,25,FP2,15,3.672,c,S2 match,1,co2c0000338,0.05859375
278,25,FP2,16,4.161,c,S2 match,1,co2c0000338,0.0625
279,25,FP2,17,4.649,c,S2 match,1,co2c0000338,0.06640625
280,25,FP2,18,3.672,c,S2 match,1,co2c0000338,0.0703125
281,25,FP2,19,2.696,c,S2 match,1,co2c0000338,0.07421875
282,25,FP2,20,2.207,c,S2 match,1,co2c0000338,0.078125
283,25,FP2,21,2.696,c,S2 match,1,co2c0000338,0.08203125
284,25,FP2,22,4.649,c,S2 match,1,co2c0000338,0.0859375
285,25,FP2,23,5.137,c,S2 match,1,co2c0000338,0.08984375
286,25,FP2,24,5.137,c,S2 match,1,co2c0000338,0.09375
287,25,FP2,25,4.161,c,S2 match,1,co2c0000338,0.09765625
288,25,FP2,26,3.184,c,S2 match,1,co2c0000338,0.1015625
289,25,FP2,27,2.207,c,S2 match,1,co2c0000338,0.10546875
290,25,FP2,28,1.719,c,S2 match,1,co2c0000338,0.109375
291,25,FP2,29,1.719,c,S2 match,1,co2c0000338,0.11328125
292,25,FP2,30,0.743,c,S2 match,1,co2c0000338,0.1171875
293,25,FP2,31,0.254,c,S2 match,1,co2c0000338,0.12109375
294,25,FP2,32,0.254,c,S2 match,1,co2c0000338,0.125
295,25,FP2,33,1.719,c,S2 match,1,co2c0000338,0.12890625
296,25,FP2,34,3.184,c,S2 match,1,co2c0000338,0.1328125
297,25,FP2,35,4.161,c,S2 match,1,co2c0000338,0.13671875
298,25,FP2,36,4.161,c,S2 match,1,co2c0000338,0.140625
299,25,FP2,37,3.672,c,S2 match,1,co2c0000338,0.14453125
300,25,FP2,38,2.696,c,S2 match,1,co2c0000338,0.1484375
301,25,FP2,39,2.207,c,S2 match,1,co2c0000338,0.15234375
302,25,FP2,40,2.207,c,S2 match,1,co2c0000338,0.15625
303,25,FP2,41,1.719,c,S2 match,1,co2c0000338,0.16015625
304,25,FP2,42,0.743,c,S2 match,1,co2c0000338,0.1640625
305,25,FP2,43,-0.722,c,S2 match,1,co2c0000338,0.16796875
306,25,FP2,44,-2.187,c,S2 match,1,co2c0000338,0.171875
307,25,FP2,45,-2.675,c,S2 match,1,co2c0000338,0.17578125
308,25,FP2,46,-1.699,c,S2 match,1,co2c0000338,0.1796875
309,25,FP2,47,0.254,c,S2 match,1,co2c0000338,0.18359375
310,25,FP2,48,2.207,c,S2 match,1,co2c0000338,0.1875
311,25,FP2,49,3.184,c,S2 match,1,co2c0000338,0.19140625
312,25,FP2,50,2.696,c,S2 match,1,co2c0000338,0.1953125
313,25,FP2,51,2.207,c,S2 match,1,co2c0000338,0.19921875
314,25,FP2,52,1.719,c,S2 match,1,co2c0000338,0.203125
315,25,FP2,53,2.207,c,S2 match,1,co2c0000338,0.20703125
316,25,FP2,54,2.696,c,S2 match,1,co2c0000338,0.2109375
317,25,FP2,55,3.184,c,S2 match,1,co2c0000338,0.21484375
318,25,FP2,56,3.184,c,S2 match,1,co2c0000338,0.21875
319,25,FP2,57,2.696,c,S2 match,1,co2c0000338,0.22265625
320,25,FP2,58,3.184,c,S2 match,1,co2c0000338,0.2265625
321,25,FP2,59,4.161,c,S2 match,1,co2c0000338,0.23046875
322,25,FP2,60,5.137,c,S2 match,1,co2c0000338,0.234375
323,25,FP2,61,5.625,c,S2 match,1,co2c0000338,0.23828125
324,25,FP2,62,4.649,c,S2 match,1,co2c0000338,0.2421875
325,25,FP2,63,2.207,c,S2 match,1,co2c0000338,0.24609375
326,25,FP2,64,-0.722,c,S2 match,1,co2c0000338,0.25
327,25,FP2,65,-3.652,c,S2 match,1,co2c0000338,0.25390625
328,25,FP2,66,-6.093,c,S2 match,1,co2c0000338,0.2578125
329,25,FP2,67,-7.558,c,S2 match,1,co2c0000338,0.26171875
330,25,FP2,68,-8.046,c,S2 match,1,co2c0000338,0.265625
331,25,FP2,69,-7.558,c,S2 match,1,co2c0000338,0.26953125
332,25,FP2,70,-7.558,c,S2 match,1,co2c0000338,0.2734375
333,25,FP2,71,-7.558,c,S2 match,1,co2c0000338,0.27734375
334,25,FP2,72,-8.046,c,S2 match,1,co2c0000338,0.28125
335,25,FP2,73,-9.023,c,S2 match,1,co2c0000338,0.28515625
336,25,FP2,74,-9.511,c,S2 match,1,co2c0000338,0.2890625
337,25,FP2,75,-9.511,c,S2 match,1,co2c0000338,0.29296875
338,25,FP2,76,-8.535,c,S2 match,1,co2c0000338,0.296875
339,25,FP2,77,-8.535,c,S2 match,1,co2c0000338,0.30078125
340,25,FP2,78,-8.046,c,S2 match,1,co2c0000338,0.3046875
341,25,FP2,79,-8.535,c,S2 match,1,co2c0000338,0.30859375
342,25,FP2,80,-8.535,c,S2 match,1,co2c0000338,0.3125
343,25,FP2,81,-8.535,c,S2 match,1,co2c0000338,0.31640625
344,25,FP2,82,-7.07,c,S2 match,1,co2c0000338,0.3203125
345,25,FP2,83,-7.07,c,S2 match,1,co2c0000338,0.32421875
346,25,FP2,84,-7.07,c,S2 match,1,co2c0000338,0.328125
347,25,FP2,85,-7.07,c,S2 match,1,co2c0000338,0.33203125
348,25,FP2,86,-8.046,c,S2 match,1,co2c0000338,0.3359375
349,25,FP2,87,-8.046,c,S2 match,1,co2c0000338,0.33984375
350,25,FP2,88,-7.07,c,S2 match,1,co2c0000338,0.34375
351,25,FP2,89,-6.093,c,S2 match,1,co2c0000338,0.34765625
352,25,FP2,90,-5.117,c,S2 match,1,co2c0000338,0.3515625
353,25,FP2,91,-4.14,c,S2 match,1,co2c0000338,0.35546875
354,25,FP2,92,-3.164,c,S2 match,1,co2c0000338,0.359375
355,25,FP2,93,-2.187,c,S2 match,1,co2c0000338,0.36328125
356,25,FP2,94,-1.211,c,S2 match,1,co2c0000338,0.3671875
357,25,FP2,95,-0.234,c,S2 match,1,co2c0000338,0.37109375
358,25,FP2,96,0.254,c,S2 match,1,co2c0000338,0.375
359,25,FP2,97,1.231,c,S2 match,1,co2c0000338,0.37890625
360,25,FP2,98,2.696,c,S2 match,1,co2c0000338,0.3828125
361,25,FP2,99,4.161,c,S2 match,1,co2c0000338,0.38671875
362,25,FP2,100,5.625,c,S2 match,1,co2c0000338,0.390625
363,25,FP2,101,5.625,c,S2 match,1,co2c0000338,0.39453125
364,25,FP2,102,4.649,c,S2 match,1,co2c0000338,0.3984375
365,25,FP2,103,3.672,c,S2 match,1,co2c0000338,0.40234375
366,25,FP2,104,3.184,c,S2 match,1,co2c0000338,0.40625
367,25,FP2,105,3.672,c,S2 match,1,co2c0000338,0.41015625
368,25,FP2,106,5.625,c,S2 match,1,co2c0000338,0.4140625
369,25,FP2,107,7.579,c,S2 match,1,co2c0000338,0.41796875
370,25,FP2,108,9.043,c,S2 match,1,co2c0000338,0.421875
371,25,FP2,109,9.043,c,S2 match,1,co2c0000338,0.42578125
372,25,FP2,110,8.067,c,S2 match,1,co2c0000338,0.4296875
373,25,FP2,111,7.09,c,S2 match,1,co2c0000338,0.43359375
374,25,FP2,112,5.625,c,S2 match,1,co2c0000338,0.4375
375,25,FP2,113,4.649,c,S2 match,1,co2c0000338,0.44140625
376,25,FP2,114,3.672,c,S2 match,1,co2c0000338,0.4453125
377,25,FP2,115,2.207,c,S2 match,1,co2c0000338,0.44921875
378,25,FP2,116,0.254,c,S2 match,1,co2c0000338,0.453125
379,25,FP2,117,-2.187,c,S2 match,1,co2c0000338,0.45703125
380,25,FP2,118,-3.164,c,S2 match,1,co2c0000338,0.4609375
381,25,FP2,119,-3.164,c,S2 match,1,co2c0000338,0.46484375
382,25,FP2,120,-2.187,c,S2 match,1,co2c0000338,0.46875
383,25,FP2,121,-0.234,c,S2 match,1,co2c0000338,0.47265625
384,25,FP2,122,0.743,c,S2 match,1,co2c0000338,0.4765625
385,25,FP2,123,0.743,c,S2 match,1,co2c0000338,0.48046875
386,25,FP2,124,-0.234,c,S2 match,1,co2c0000338,0.484375
387,25,FP2,125,-1.211,c,S2 match,1,co2c0000338,0.48828125
388,25,FP2,126,-1.699,c,S2 match,1,co2c0000338,0.4921875
389,25,FP2,127,-1.211,c,S2 match,1,co2c0000338,0.49609375
390,25,FP2,128,-0.234,c,S2 match,1,co2c0000338,0.5
391,25,FP2,129,0.743,c,S2 match,1,co2c0000338,0.50390625
