,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
67,61,FP1,62,-8.392,a,S2 match,0,co2a0000364,0.2421875
68,61,FP1,63,-6.439,a,S2 match,0,co2a0000364,0.24609375
69,61,FP1,64,-5.463,a,S2 match,0,co2a0000364,0.25
70,61,FP1,65,-5.463,a,S2 match,0,co2a0000364,0.25390625
71,61,FP1,66,-6.927,a,S2 match,0,co2a0000364,0.2578125
72,61,FP1,67,-7.904,a,S2 match,0,co2a0000364,0.26171875
73,61,FP1,68,-8.881,a,S2 match,0,co2a0000364,0.265625
74,61,FP1,69,-9.369,a,S2 match,0,co2a0000364,0.26953125
75,61,FP1,70,-9.857,a,S2 match,0,co2a0000364,0.2734375
76,61,FP1,71,-10.834,a,S2 match,0,co2a0000364,0.27734375
77,61,FP1,72,-10.834,a,S2 match,0,co2a0000364,0.28125
78,61,FP1,73,-10.345,a,S2 match,0,co2a0000364,0.28515625
79,61,FP1,74,-9.857,a,S2 match,0,co2a0000364,0.2890625
80,61,FP1,75,-10.345,a,S2 match,0,co2a0000364,0.29296875
81,61,FP1,76,-11.322,a,S2 match,0,co2a0000364,0.296875
82,61,FP1,77,-12.299,a,S2 match,0,co2a0000364,0.30078125
83,61,FP1,78,-12.299,a,S2 match,0,co2a0000364,0.3046875
84,61,FP1,79,-9.369,a,S2 match,0,co2a0000364,0.30859375
85,61,FP1,80,-6.439,a,S2 match,0,co2a0000364,0.3125
86,61,FP1,81,-5.463,a,S2 match,0,co2a0000364,0.31640625
87,61,FP1,82,-6.927,a,S2 match,0,co2a0000364,0.3203125
88,61,FP1,83,-10.345,a,S2 match,0,co2a0000364,0.32421875
89,61,FP1,84,-13.275,a,S2 match,0,co2a0000364,0.328125
90,61,FP1,85,-13.275,a,S2 match,0,co2a0000364,0.33203125
91,61,FP1,86,-11.81,a,S2 match,0,co2a0000364,0.3359375
92,61,FP1,87,-10.345,a,S2 match,0,co2a0000364,0.33984375
93,61,FP1,88,-11.322,a,S2 match,0,co2a0000364,0.34375
94,61,FP1,89,-13.275,a,S2 match,0,co2a0000364,0.34765625
95,61,FP1,90,-15.228,a,S2 match,0,co2a0000364,0.3515625
96,61,FP1,91,-15.717,a,S2 match,0,co2a0000364,0.35546875
97,61,FP1,92,-14.252,a,S2 match,0,co2a0000364,0.359375
98,61,FP1,93,-12.299,a,S2 match,0,co2a0000364,0.36328125
99,61,FP1,94,-11.322,a,S2 match,0,co2a0000364,0.3671875
100,61,FP1,95,-9.857,a,S2 match,0,co2a0000364,0.37109375
101,61,FP1,96,-9.369,a,S2 match,0,co2a0000364,0.375
102,61,FP1,97,-8.881,a,S2 match,0,co2a0000364,0.37890625
103,61,FP1,98,-8.881,a,S2 match,0,co2a0000364,0.3828125
104,61,FP1,99,-10.345,a,S2 match,0,co2a0000364,0.38671875
105,61,FP1,100,-12.299,a,S2 match,0,co2a0000364,0.390625
106,61,FP1,101,-13.275,a,S2 match,0,co2a0000364,0.39453125
107,61,FP1,102,-11.322,a,S2 match,0,co2a0000364,0.3984375
108,61,FP1,103,-8.881,a,S2 match,0,co2a0000364,0.40234375
109,61,FP1,104,-7.416,a,S2 match,0,co2a0000364,0.40625
110,61,FP1,105,-8.392,a,S2 match,0,co2a0000364,0.41015625
111,61,FP1,106,-12.299,a,S2 match,0,co2a0000364,0.4140625
112,61,FP1,107,-15.228,a,S2 match,0,co2a0000364,0.41796875
113,61,FP1,108,-15.717,a,S2 match,0,co2a0000364,0.421875
114,61,FP1,109,-12.787,a,S2 match,0,co2a0000364,0.42578125
115,61,FP1,110,-8.392,a,S2 match,0,co2a0000364,0.4296875
116,61,FP1,111,-4.974,a,S2 match,0,co2a0000364,0.43359375
117,61,FP1,112,-4.974,a,S2 match,0,co2a0000364,0.4375
118,61,FP1,113,-6.927,a,S2 match,0,co2a0000364,0.44140625
119,61,FP1,114,-9.369,a,S2 match,0,co2a0000364,0.4453125
120,61,FP1,115,-10.345,a,S2 match,0,co2a0000364,0.44921875
121,61,FP1,116,-10.345,a,S2 match,0,co2a0000364,0.453125
122,61,FP1,117,-10.834,a,S2 match,0,co2a0000364,0.45703125
123,61,FP1,118,-11.81,a,S2 match,0,co2a0000364,0.4609375
124,61,FP1,119,-13.275,a,S2 match,0,co2a0000364,0.46484375
125,61,FP1,120,-13.763,a,S2 match,0,co2a0000364,0.46875
126,61,FP1,121,-13.275,a,S2 match,0,co2a0000364,0.47265625
127,61,FP1,122,-11.81,a,S2 match,0,co2a0000364,0.4765625
128,61,FP1,123,-11.81,a,S2 match,0,co2a0000364,0.48046875
129,61,FP1,124,-13.763,a,S2 match,0,co2a0000364,0.484375
130,61,FP1,125,-16.205,a,S2 match,0,co2a0000364,0.48828125
131,61,FP1,126,-18.158,a,S2 match,0,co2a0000364,0.4921875
132,61,FP1,127,-18.158,a,S2 match,0,co2a0000364,0.49609375
133,61,FP1,128,-15.717,a,S2 match,0,co2a0000364,0.5
134,61,FP1,129,-12.299,a,S2 match,0,co2a0000364,0.50390625
135,61,FP1,130,-10.345,a,S2 match,0,co2a0000364,0.5078125
136,61,FP1,131,-9.857,a,S2 match,0,co2a0000364,0.51171875
137,61,FP1,132,-11.322,a,S2 match,0,co2a0000364,0.515625
138,61,FP1,133,-13.763,a,S2 match,0,co2a0000364,0.51953125
139,61,FP1,134,-15.228,a,S2 match,0,co2a0000364,0.5234375
140,61,FP1,135,-15.717,a,S2 match,0,co2a0000364,0.52734375
141,61,FP1,136,-14.252,a,S2 match,0,co2a0000364,0.53125
142,61,FP1,137,-12.299,a,S2 match,0,co2a0000364,0.53515625
143,61,FP1,138,-10.345,a,S2 match,0,co2a0000364,0.5390625
144,61,FP1,139,-9.857,a,S2 match,0,co2a0000364,0.54296875
145,61,FP1,140,-10.345,a,S2 match,0,co2a0000364,0.546875
146,61,FP1,141,-11.81,a,S2 match,0,co2a0000364,0.55078125
147,61,FP1,142,-13.275,a,S2 match,0,co2a0000364,0.5546875
148,61,FP1,143,-15.228,a,S2 match,0,co2a0000364,0.55859375
149,61,FP1,144,-17.181,a,S2 match,0,co2a0000364,0.5625
150,61,FP1,145,-18.646,a,S2 match,0,co2a0000364,0.56640625
151,61,FP1,146,-19.623,a,S2 match,0,co2a0000364,0.5703125
152,61,FP1,147,-19.135,a,S2 match,0,co2a0000364,0.57421875
153,61,FP1,148,-18.158,a,S2 match,0,co2a0000364,0.578125
154,61,FP1,149,-16.693,a,S2 match,0,co2a0000364,0.58203125
155,61,FP1,150,-15.717,a,S2 match,0,co2a0000364,0.5859375
156,61,FP1,151,-15.717,a,S2 match,0,co2a0000364,0.58984375
157,61,FP1,152,-16.693,a,S2 match,0,co2a0000364,0.59375
158,61,FP1,153,-16.693,a,S2 match,0,co2a0000364,0.59765625
159,61,FP1,154,-16.205,a,S2 match,0,co2a0000364,0.6015625
160,61,FP1,155,-15.228,a,S2 match,0,co2a0000364,0.60546875
161,61,FP1,156,-14.74,a,S2 match,0,co2a0000364,0.609375
162,61,FP1,157,-15.717,a,S2 match,0,co2a0000364,0.61328125
163,61,FP1,158,-16.693,a,S2 match,0,co2a0000364,0.6171875
164,61,FP1,159,-16.693,a,S2 match,0,co2a0000364,0.62109375
165,61,FP1,160,-16.205,a,S2 match,0,co2a0000364,0.625
166,61,FP1,161,-14.74,a,S2 match,0,co2a0000364,0.62890625
167,61,FP1,162,-14.252,a,S2 match,0,co2a0000364,0.6328125
168,61,FP1,163,-14.74,a,S2 match,0,co2a0000364,0.63671875
169,61,FP1,164,-15.717,a,S2 match,0,co2a0000364,0.640625
170,61,FP1,165,-16.205,a,S2 match,0,co2a0000364,0.64453125
171,61,FP1,166,-15.228,a,S2 match,0,co2a0000364,0.6484375
172,61,FP1,167,-13.763,a,S2 match,0,co2a0000364,0.65234375
173,61,FP1,168,-11.81,a,S2 match,0,co2a0000364,0.65625
174,61,FP1,169,-10.345,a,S2 match,0,co2a0000364,0.66015625
175,61,FP1,170,-10.345,a,S2 match,0,co2a0000364,0.6640625
176,61,FP1,171,-11.81,a,S2 match,0,co2a0000364,0.66796875
177,61,FP1,172,-13.763,a,S2 match,0,co2a0000364,0.671875
178,61,FP1,173,-16.205,a,S2 match,0,co2a0000364,0.67578125
179,61,FP1,174,-17.181,a,S2 match,0,co2a0000364,0.6796875
180,61,FP1,175,-15.228,a,S2 match,0,co2a0000364,0.68359375
181,61,FP1,176,-11.81,a,S2 match,0,co2a0000364,0.6875
182,61,FP1,177,-8.881,a,S2 match,0,co2a0000364,0.69140625
183,61,FP1,178,-8.392,a,S2 match,0,co2a0000364,0.6953125
184,61,FP1,179,-10.834,a,S2 match,0,co2a0000364,0.69921875
185,61,FP1,180,-15.228,a,S2 match,0,co2a0000364,0.703125
186,61,FP1,181,-18.646,a,S2 match,0,co2a0000364,0.70703125
187,61,FP1,182,-19.135,a,S2 match,0,co2a0000364,0.7109375
188,61,FP1,183,-16.205,a,S2 match,0,co2a0000364,0.71484375
189,61,FP1,184,-11.81,a,S2 match,0,co2a0000364,0.71875
190,61,FP1,185,-7.904,a,S2 match,0,co2a0000364,0.72265625
191,61,FP1,186,-5.951,a,S2 match,0,co2a0000364,0.7265625
192,61,FP1,187,-5.951,a,S2 match,0,co2a0000364,0.73046875
193,61,FP1,188,-7.904,a,S2 match,0,co2a0000364,0.734375
194,61,FP1,189,-9.857,a,S2 match,0,co2a0000364,0.73828125
195,61,FP1,190,-11.81,a,S2 match,0,co2a0000364,0.7421875
196,61,FP1,191,-12.787,a,S2 match,0,co2a0000364,0.74609375
197,61,FP1,192,-12.787,a,S2 match,0,co2a0000364,0.75
198,61,FP1,193,-10.345,a,S2 match,0,co2a0000364,0.75390625
199,61,FP1,194,-7.416,a,S2 match,0,co2a0000364,0.7578125
200,61,FP1,195,-3.51,a,S2 match,0,co2a0000364,0.76171875
201,61,FP1,196,0.397,a,S2 match,0,co2a0000364,0.765625
202,61,FP1,197,3.326,a,S2 match,0,co2a0000364,0.76953125
203,61,FP1,198,6.256,a,S2 match,0,co2a0000364,0.7734375
204,61,FP1,199,8.209,a,S2 match,0,co2a0000364,0.77734375
205,61,FP1,200,10.162,a,S2 match,0,co2a0000364,0.78125
206,61,FP1,201,13.092,a,S2 match,0,co2a0000364,0.78515625
207,61,FP1,202,16.51,a,S2 match,0,co2a0000364,0.7890625
208,61,FP1,203,20.905,a,S2 match,0,co2a0000364,0.79296875
209,61,FP1,204,24.811,a,S2 match,0,co2a0000364,0.796875
210,61,FP1,205,28.229,a,S2 match,0,co2a0000364,0.80078125
211,61,FP1,206,31.647,a,S2 match,0,co2a0000364,0.8046875
212,61,FP1,207,33.6,a,S2 match,0,co2a0000364,0.80859375
213,61,FP1,208,35.553,a,S2 match,0,co2a0000364,0.8125
214,61,FP1,209,35.553,a,S2 match,0,co2a0000364,0.81640625
215,61,FP1,210,34.576,a,S2 match,0,co2a0000364,0.8203125
216,61,FP1,211,34.088,a,S2 match,0,co2a0000364,0.82421875
217,61,FP1,212,35.065,a,S2 match,0,co2a0000364,0.828125
218,61,FP1,213,37.018,a,S2 match,0,co2a0000364,0.83203125
219,61,FP1,214,38.971,a,S2 match,0,co2a0000364,0.8359375
220,61,FP1,215,40.436,a,S2 match,0,co2a0000364,0.83984375
221,61,FP1,216,41.412,a,S2 match,0,co2a0000364,0.84375
222,61,FP1,217,40.436,a,S2 match,0,co2a0000364,0.84765625
223,61,FP1,218,39.459,a,S2 match,0,co2a0000364,0.8515625
224,61,FP1,219,37.018,a,S2 match,0,co2a0000364,0.85546875
225,61,FP1,220,35.065,a,S2 match,0,co2a0000364,0.859375
226,61,FP1,221,32.623,a,S2 match,0,co2a0000364,0.86328125
227,61,FP1,222,30.182,a,S2 match,0,co2a0000364,0.8671875
228,61,FP1,223,28.717,a,S2 match,0,co2a0000364,0.87109375
229,61,FP1,224,27.74,a,S2 match,0,co2a0000364,0.875
230,61,FP1,225,27.252,a,S2 match,0,co2a0000364,0.87890625
231,61,FP1,226,26.276,a,S2 match,0,co2a0000364,0.8828125
232,61,FP1,227,24.811,a,S2 match,0,co2a0000364,0.88671875
233,61,FP1,228,23.346,a,S2 match,0,co2a0000364,0.890625
234,61,FP1,229,22.858,a,S2 match,0,co2a0000364,0.89453125
235,61,FP1,230,23.834,a,S2 match,0,co2a0000364,0.8984375
236,61,FP1,231,24.811,a,S2 match,0,co2a0000364,0.90234375
237,61,FP1,232,24.323,a,S2 match,0,co2a0000364,0.90625
238,61,FP1,233,22.369,a,S2 match,0,co2a0000364,0.91015625
239,61,FP1,234,18.463,a,S2 match,0,co2a0000364,0.9140625
240,61,FP1,235,15.533,a,S2 match,0,co2a0000364,0.91796875
241,61,FP1,236,14.069,a,S2 match,0,co2a0000364,0.921875
242,61,FP1,237,13.58,a,S2 match,0,co2a0000364,0.92578125
243,61,FP1,238,12.115,a,S2 match,0,co2a0000364,0.9296875
244,61,FP1,239,9.674,a,S2 match,0,co2a0000364,0.93359375
245,61,FP1,240,6.744,a,S2 match,0,co2a0000364,0.9375
246,61,FP1,241,5.768,a,S2 match,0,co2a0000364,0.94140625
247,61,FP1,242,8.209,a,S2 match,0,co2a0000364,0.9453125
248,61,FP1,243,11.139,a,S2 match,0,co2a0000364,0.94921875
249,61,FP1,244,13.58,a,S2 match,0,co2a0000364,0.953125
250,61,FP1,245,13.092,a,S2 match,0,co2a0000364,0.95703125
251,61,FP1,246,10.162,a,S2 match,0,co2a0000364,0.9609375
252,61,FP1,247,7.721,a,S2 match,0,co2a0000364,0.96484375
253,61,FP1,248,7.233,a,S2 match,0,co2a0000364,0.96875
254,61,FP1,249,7.233,a,S2 match,0,co2a0000364,0.97265625
255,61,FP1,250,6.256,a,S2 match,0,co2a0000364,0.9765625
256,61,FP1,251,3.326,a,S2 match,0,co2a0000364,0.98046875
257,61,FP1,252,-1.068,a,S2 match,0,co2a0000364,0.984375
258,61,FP1,253,-4.486,a,S2 match,0,co2a0000364,0.98828125
259,61,FP1,254,-4.486,a,S2 match,0,co2a0000364,0.9921875
260,61,FP1,255,-2.533,a,S2 match,0,co2a0000364,0.99609375
262,61,FP2,0,-6.399,a,S2 match,1,co2a0000364,0.0
263,61,FP2,1,-6.887,a,S2 match,1,co2a0000364,0.00390625
264,61,FP2,2,-3.957,a,S2 match,1,co2a0000364,0.0078125
265,61,FP2,3,2.391,a,S2 match,1,co2a0000364,0.01171875
266,61,FP2,4,7.273,a,S2 match,1,co2a0000364,0.015625
267,61,FP2,5,6.785,a,S2 match,1,co2a0000364,0.01953125
268,61,FP2,6,1.414,a,S2 match,1,co2a0000364,0.0234375
269,61,FP2,7,-4.445,a,S2 match,1,co2a0000364,0.02734375
270,61,FP2,8,-4.934,a,S2 match,1,co2a0000364,0.03125
271,61,FP2,9,0.926,a,S2 match,1,co2a0000364,0.03515625
272,61,FP2,10,8.25,a,S2 match,1,co2a0000364,0.0390625
273,61,FP2,11,10.203,a,S2 match,1,co2a0000364,0.04296875
274,61,FP2,12,4.832,a,S2 match,1,co2a0000364,0.046875
275,61,FP2,13,-2.981,a,S2 match,1,co2a0000364,0.05078125
276,61,FP2,14,-6.887,a,S2 match,1,co2a0000364,0.0546875
277,61,FP2,15,-2.981,a,S2 match,1,co2a0000364,0.05859375
278,61,FP2,16,5.809,a,S2 match,1,co2a0000364,0.0625
279,61,FP2,17,11.18,a,S2 match,1,co2a0000364,0.06640625
280,61,FP2,18,8.738,a,S2 match,1,co2a0000364,0.0703125
281,61,FP2,19,-1.027,a,S2 match,1,co2a0000364,0.07421875
282,61,FP2,20,-12.258,a,S2 match,1,co2a0000364,0.078125
283,61,FP2,21,-16.164,a,S2 match,1,co2a0000364,0.08203125
284,61,FP2,22,-11.281,a,S2 match,1,co2a0000364,0.0859375
285,61,FP2,23,-0.539,a,S2 match,1,co2a0000364,0.08984375
286,61,FP2,24,8.738,a,S2 match,1,co2a0000364,0.09375
287,61,FP2,25,11.18,a,S2 match,1,co2a0000364,0.09765625
288,61,FP2,26,7.762,a,S2 match,1,co2a0000364,0.1015625
289,61,FP2,27,1.902,a,S2 match,1,co2a0000364,0.10546875
290,61,FP2,28,-1.027,a,S2 match,1,co2a0000364,0.109375
291,61,FP2,29,-0.539,a,S2 match,1,co2a0000364,0.11328125
292,61,FP2,30,2.391,a,S2 match,1,co2a0000364,0.1171875
293,61,FP2,31,3.855,a,S2 match,1,co2a0000364,0.12109375
294,61,FP2,32,1.414,a,S2 match,1,co2a0000364,0.125
295,61,FP2,33,-3.469,a,S2 match,1,co2a0000364,0.12890625
296,61,FP2,34,-8.84,a,S2 match,1,co2a0000364,0.1328125
297,61,FP2,35,-11.281,a,S2 match,1,co2a0000364,0.13671875
298,61,FP2,36,-10.305,a,S2 match,1,co2a0000364,0.140625
299,61,FP2,37,-5.91,a,S2 match,1,co2a0000364,0.14453125
300,61,FP2,38,-1.516,a,S2 match,1,co2a0000364,0.1484375
301,61,FP2,39,1.902,a,S2 match,1,co2a0000364,0.15234375
302,61,FP2,40,3.855,a,S2 match,1,co2a0000364,0.15625
303,61,FP2,41,5.809,a,S2 match,1,co2a0000364,0.16015625
304,61,FP2,42,8.25,a,S2 match,1,co2a0000364,0.1640625
305,61,FP2,43,10.203,a,S2 match,1,co2a0000364,0.16796875
306,61,FP2,44,9.226,a,S2 match,1,co2a0000364,0.171875
307,61,FP2,45,5.809,a,S2 match,1,co2a0000364,0.17578125
308,61,FP2,46,0.437,a,S2 match,1,co2a0000364,0.1796875
309,61,FP2,47,-3.469,a,S2 match,1,co2a0000364,0.18359375
310,61,FP2,48,-3.469,a,S2 match,1,co2a0000364,0.1875
311,61,FP2,49,-1.516,a,S2 match,1,co2a0000364,0.19140625
312,61,FP2,50,0.926,a,S2 match,1,co2a0000364,0.1953125
313,61,FP2,51,0.437,a,S2 match,1,co2a0000364,0.19921875
314,61,FP2,52,-2.981,a,S2 match,1,co2a0000364,0.203125
315,61,FP2,53,-6.887,a,S2 match,1,co2a0000364,0.20703125
316,61,FP2,54,-7.863,a,S2 match,1,co2a0000364,0.2109375
317,61,FP2,55,-5.91,a,S2 match,1,co2a0000364,0.21484375
318,61,FP2,56,-2.981,a,S2 match,1,co2a0000364,0.21875
319,61,FP2,57,-0.539,a,S2 match,1,co2a0000364,0.22265625
320,61,FP2,58,-1.027,a,S2 match,1,co2a0000364,0.2265625
321,61,FP2,59,-3.469,a,S2 match,1,co2a0000364,0.23046875
322,61,FP2,60,-5.91,a,S2 match,1,co2a0000364,0.234375
323,61,FP2,61,-7.375,a,S2 match,1,co2a0000364,0.23828125
324,61,FP2,62,-6.887,a,S2 match,1,co2a0000364,0.2421875
325,61,FP2,63,-5.91,a,S2 match,1,co2a0000364,0.24609375
326,61,FP2,64,-5.91,a,S2 match,1,co2a0000364,0.25
327,61,FP2,65,-6.399,a,S2 match,1,co2a0000364,0.25390625
328,61,FP2,66,-8.352,a,S2 match,1,co2a0000364,0.2578125
329,61,FP2,67,-9.328,a,S2 match,1,co2a0000364,0.26171875
330,61,FP2,68,-8.84,a,S2 match,1,co2a0000364,0.265625
331,61,FP2,69,-7.375,a,S2 match,1,co2a0000364,0.26953125
332,61,FP2,70,-4.934,a,S2 match,1,co2a0000364,0.2734375
333,61,FP2,71,-3.469,a,S2 match,1,co2a0000364,0.27734375
334,61,FP2,72,-4.445,a,S2 match,1,co2a0000364,0.28125
335,61,FP2,73,-6.887,a,S2 match,1,co2a0000364,0.28515625
336,61,FP2,74,-10.793,a,S2 match,1,co2a0000364,0.2890625
337,61,FP2,75,-14.211,a,S2 match,1,co2a0000364,0.29296875
338,61,FP2,76,-15.676,a,S2 match,1,co2a0000364,0.296875
339,61,FP2,77,-13.723,a,S2 match,1,co2a0000364,0.30078125
340,61,FP2,78,-9.816,a,S2 match,1,co2a0000364,0.3046875
341,61,FP2,79,-4.934,a,S2 match,1,co2a0000364,0.30859375
342,61,FP2,80,-2.004,a,S2 match,1,co2a0000364,0.3125
343,61,FP2,81,-3.957,a,S2 match,1,co2a0000364,0.31640625
344,61,FP2,82,-8.352,a,S2 match,1,co2a0000364,0.3203125
345,61,FP2,83,-13.723,a,S2 match,1,co2a0000364,0.32421875
346,61,FP2,84,-16.164,a,S2 match,1,co2a0000364,0.328125
347,61,FP2,85,-14.211,a,S2 match,1,co2a0000364,0.33203125
348,61,FP2,86,-9.816,a,S2 match,1,co2a0000364,0.3359375
349,61,FP2,87,-7.375,a,S2 match,1,co2a0000364,0.33984375
350,61,FP2,88,-8.352,a,S2 match,1,co2a0000364,0.34375
351,61,FP2,89,-12.746,a,S2 match,1,co2a0000364,0.34765625
352,61,FP2,90,-16.652,a,S2 match,1,co2a0000364,0.3515625
353,61,FP2,91,-16.652,a,S2 match,1,co2a0000364,0.35546875
354,61,FP2,92,-12.746,a,S2 match,1,co2a0000364,0.359375
355,61,FP2,93,-7.863,a,S2 match,1,co2a0000364,0.36328125
356,61,FP2,94,-4.934,a,S2 match,1,co2a0000364,0.3671875
357,61,FP2,95,-5.422,a,S2 match,1,co2a0000364,0.37109375
358,61,FP2,96,-8.352,a,S2 match,1,co2a0000364,0.375
359,61,FP2,97,-11.77,a,S2 match,1,co2a0000364,0.37890625
360,61,FP2,98,-13.234,a,S2 match,1,co2a0000364,0.3828125
361,61,FP2,99,-14.211,a,S2 match,1,co2a0000364,0.38671875
362,61,FP2,100,-14.699,a,S2 match,1,co2a0000364,0.390625
363,61,FP2,101,-14.699,a,S2 match,1,co2a0000364,0.39453125
364,61,FP2,102,-13.723,a,S2 match,1,co2a0000364,0.3984375
365,61,FP2,103,-11.281,a,S2 match,1,co2a0000364,0.40234375
366,61,FP2,104,-7.863,a,S2 match,1,co2a0000364,0.40625
367,61,FP2,105,-5.422,a,S2 match,1,co2a0000364,0.41015625
368,61,FP2,106,-5.422,a,S2 match,1,co2a0000364,0.4140625
369,61,FP2,107,-7.375,a,S2 match,1,co2a0000364,0.41796875
370,61,FP2,108,-8.84,a,S2 match,1,co2a0000364,0.421875
371,61,FP2,109,-7.863,a,S2 match,1,co2a0000364,0.42578125
372,61,FP2,110,-5.422,a,S2 match,1,co2a0000364,0.4296875
373,61,FP2,111,-3.469,a,S2 match,1,co2a0000364,0.43359375
374,61,FP2,112,-5.91,a,S2 match,1,co2a0000364,0.4375
375,61,FP2,113,-10.793,a,S2 match,1,co2a0000364,0.44140625
376,61,FP2,114,-14.699,a,S2 match,1,co2a0000364,0.4453125
377,61,FP2,115,-15.188,a,S2 match,1,co2a0000364,0.44921875
378,61,FP2,116,-10.793,a,S2 match,1,co2a0000364,0.453125
379,61,FP2,117,-5.422,a,S2 match,1,co2a0000364,0.45703125
380,61,FP2,118,-3.469,a,S2 match,1,co2a0000364,0.4609375
381,61,FP2,119,-6.399,a,S2 match,1,co2a0000364,0.46484375
382,61,FP2,120,-10.305,a,S2 match,1,co2a0000364,0.46875
383,61,FP2,121,-11.77,a,S2 match,1,co2a0000364,0.47265625
384,61,FP2,122,-9.816,a,S2 match,1,co2a0000364,0.4765625
385,61,FP2,123,-7.375,a,S2 match,1,co2a0000364,0.48046875
386,61,FP2,124,-7.863,a,S2 match,1,co2a0000364,0.484375
387,61,FP2,125,-12.258,a,S2 match,1,co2a0000364,0.48828125
