,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
63,31,FP1,58,-11.485,a,"S2 nomatch,",0,co2a0000365,0.2265625
64,31,FP1,59,-14.414,a,"S2 nomatch,",0,co2a0000365,0.23046875
65,31,FP1,60,-17.344,a,"S2 nomatch,",0,co2a0000365,0.234375
66,31,FP1,61,-20.762,a,"S2 nomatch,",0,co2a0000365,0.23828125
67,31,FP1,62,-23.204,a,"S2 nomatch,",0,co2a0000365,0.2421875
68,31,FP1,63,-23.692,a,"S2 nomatch,",0,co2a0000365,0.24609375
69,31,FP1,64,-19.297,a,"S2 nomatch,",0,co2a0000365,0.25
70,31,FP1,65,-12.461,a,"S2 nomatch,",0,co2a0000365,0.25390625
71,31,FP1,66,-5.137,a,"S2 nomatch,",0,co2a0000365,0.2578125
72,31,FP1,67,-0.743,a,"S2 nomatch,",0,co2a0000365,0.26171875
73,31,FP1,68,-1.719,a,"S2 nomatch,",0,co2a0000365,0.265625
74,31,FP1,69,-4.649,a,"S2 nomatch,",0,co2a0000365,0.26953125
75,31,FP1,70,-8.067,a,"S2 nomatch,",0,co2a0000365,0.2734375
76,31,FP1,71,-9.532,a,"S2 nomatch,",0,co2a0000365,0.27734375
77,31,FP1,72,-9.043,a,"S2 nomatch,",0,co2a0000365,0.28125
78,31,FP1,73,-7.579,a,"S2 nomatch,",0,co2a0000365,0.28515625
79,31,FP1,74,-6.602,a,"S2 nomatch,",0,co2a0000365,0.2890625
80,31,FP1,75,-5.625,a,"S2 nomatch,",0,co2a0000365,0.29296875
81,31,FP1,76,-4.161,a,"S2 nomatch,",0,co2a0000365,0.296875
82,31,FP1,77,-2.696,a,"S2 nomatch,",0,co2a0000365,0.30078125
83,31,FP1,78,-3.672,a,"S2 nomatch,",0,co2a0000365,0.3046875
84,31,FP1,79,-5.625,a,"S2 nomatch,",0,co2a0000365,0.30859375
85,31,FP1,80,-9.043,a,"S2 nomatch,",0,co2a0000365,0.3125
86,31,FP1,81,-10.997,a,"S2 nomatch,",0,co2a0000365,0.31640625
87,31,FP1,82,-9.532,a,"S2 nomatch,",0,co2a0000365,0.3203125
88,31,FP1,83,-6.602,a,"S2 nomatch,",0,co2a0000365,0.32421875
89,31,FP1,84,-3.672,a,"S2 nomatch,",0,co2a0000365,0.328125
90,31,FP1,85,-3.672,a,"S2 nomatch,",0,co2a0000365,0.33203125
91,31,FP1,86,-6.602,a,"S2 nomatch,",0,co2a0000365,0.3359375
92,31,FP1,87,-10.508,a,"S2 nomatch,",0,co2a0000365,0.33984375
93,31,FP1,88,-12.95,a,"S2 nomatch,",0,co2a0000365,0.34375
94,31,FP1,89,-13.438,a,"S2 nomatch,",0,co2a0000365,0.34765625
95,31,FP1,90,-12.461,a,"S2 nomatch,",0,co2a0000365,0.3515625
96,31,FP1,91,-11.485,a,"S2 nomatch,",0,co2a0000365,0.35546875
97,31,FP1,92,-10.997,a,"S2 nomatch,",0,co2a0000365,0.359375
98,31,FP1,93,-10.997,a,"S2 nomatch,",0,co2a0000365,0.36328125
99,31,FP1,94,-11.485,a,"S2 nomatch,",0,co2a0000365,0.3671875
100,31,FP1,95,-12.461,a,"S2 nomatch,",0,co2a0000365,0.37109375
101,31,FP1,96,-14.414,a,"S2 nomatch,",0,co2a0000365,0.375
102,31,FP1,97,-16.856,a,"S2 nomatch,",0,co2a0000365,0.37890625
103,31,FP1,98,-18.321,a,"S2 nomatch,",0,co2a0000365,0.3828125
104,31,FP1,99,-17.832,a,"S2 nomatch,",0,co2a0000365,0.38671875
105,31,FP1,100,-15.391,a,"S2 nomatch,",0,co2a0000365,0.390625
106,31,FP1,101,-12.95,a,"S2 nomatch,",0,co2a0000365,0.39453125
107,31,FP1,102,-11.973,a,"S2 nomatch,",0,co2a0000365,0.3984375
108,31,FP1,103,-14.414,a,"S2 nomatch,",0,co2a0000365,0.40234375
109,31,FP1,104,-19.786,a,"S2 nomatch,",0,co2a0000365,0.40625
110,31,FP1,105,-26.133,a,"S2 nomatch,",0,co2a0000365,0.41015625
111,31,FP1,106,-29.063,a,"S2 nomatch,",0,co2a0000365,0.4140625
112,31,FP1,107,-27.598,a,"S2 nomatch,",0,co2a0000365,0.41796875
113,31,FP1,108,-21.739,a,"S2 nomatch,",0,co2a0000365,0.421875
114,31,FP1,109,-15.879,a,"S2 nomatch,",0,co2a0000365,0.42578125
115,31,FP1,110,-13.926,a,"S2 nomatch,",0,co2a0000365,0.4296875
116,31,FP1,111,-15.391,a,"S2 nomatch,",0,co2a0000365,0.43359375
117,31,FP1,112,-19.297,a,"S2 nomatch,",0,co2a0000365,0.4375
118,31,FP1,113,-20.274,a,"S2 nomatch,",0,co2a0000365,0.44140625
119,31,FP1,114,-16.856,a,"S2 nomatch,",0,co2a0000365,0.4453125
120,31,FP1,115,-11.485,a,"S2 nomatch,",0,co2a0000365,0.44921875
121,31,FP1,116,-7.579,a,"S2 nomatch,",0,co2a0000365,0.453125
122,31,FP1,117,-7.579,a,"S2 nomatch,",0,co2a0000365,0.45703125
123,31,FP1,118,-10.997,a,"S2 nomatch,",0,co2a0000365,0.4609375
124,31,FP1,119,-13.438,a,"S2 nomatch,",0,co2a0000365,0.46484375
125,31,FP1,120,-12.95,a,"S2 nomatch,",0,co2a0000365,0.46875
126,31,FP1,121,-9.043,a,"S2 nomatch,",0,co2a0000365,0.47265625
127,31,FP1,122,-7.579,a,"S2 nomatch,",0,co2a0000365,0.4765625
128,31,FP1,123,-9.043,a,"S2 nomatch,",0,co2a0000365,0.48046875
129,31,FP1,124,-15.391,a,"S2 nomatch,",0,co2a0000365,0.484375
130,31,FP1,125,-21.739,a,"S2 nomatch,",0,co2a0000365,0.48828125
131,31,FP1,126,-24.668,a,"S2 nomatch,",0,co2a0000365,0.4921875
132,31,FP1,127,-22.715,a,"S2 nomatch,",0,co2a0000365,0.49609375
133,31,FP1,128,-18.809,a,"S2 nomatch,",0,co2a0000365,0.5
134,31,FP1,129,-14.903,a,"S2 nomatch,",0,co2a0000365,0.50390625
135,31,FP1,130,-13.438,a,"S2 nomatch,",0,co2a0000365,0.5078125
136,31,FP1,131,-12.461,a,"S2 nomatch,",0,co2a0000365,0.51171875
137,31,FP1,132,-11.973,a,"S2 nomatch,",0,co2a0000365,0.515625
138,31,FP1,133,-10.508,a,"S2 nomatch,",0,co2a0000365,0.51953125
139,31,FP1,134,-8.555,a,"S2 nomatch,",0,co2a0000365,0.5234375
140,31,FP1,135,-7.09,a,"S2 nomatch,",0,co2a0000365,0.52734375
141,31,FP1,136,-6.114,a,"S2 nomatch,",0,co2a0000365,0.53125
142,31,FP1,137,-4.161,a,"S2 nomatch,",0,co2a0000365,0.53515625
143,31,FP1,138,-1.719,a,"S2 nomatch,",0,co2a0000365,0.5390625
144,31,FP1,139,0.722,a,"S2 nomatch,",0,co2a0000365,0.54296875
145,31,FP1,140,1.699,a,"S2 nomatch,",0,co2a0000365,0.546875
146,31,FP1,141,-0.254,a,"S2 nomatch,",0,co2a0000365,0.55078125
147,31,FP1,142,-3.184,a,"S2 nomatch,",0,co2a0000365,0.5546875
148,31,FP1,143,-6.114,a,"S2 nomatch,",0,co2a0000365,0.55859375
149,31,FP1,144,-7.579,a,"S2 nomatch,",0,co2a0000365,0.5625
150,31,FP1,145,-6.602,a,"S2 nomatch,",0,co2a0000365,0.56640625
151,31,FP1,146,-5.625,a,"S2 nomatch,",0,co2a0000365,0.5703125
152,31,FP1,147,-6.114,a,"S2 nomatch,",0,co2a0000365,0.57421875
153,31,FP1,148,-6.602,a,"S2 nomatch,",0,co2a0000365,0.578125
154,31,FP1,149,-6.602,a,"S2 nomatch,",0,co2a0000365,0.58203125
155,31,FP1,150,-4.649,a,"S2 nomatch,",0,co2a0000365,0.5859375
156,31,FP1,151,-1.231,a,"S2 nomatch,",0,co2a0000365,0.58984375
157,31,FP1,152,1.211,a,"S2 nomatch,",0,co2a0000365,0.59375
158,31,FP1,153,2.675,a,"S2 nomatch,",0,co2a0000365,0.59765625
159,31,FP1,154,2.187,a,"S2 nomatch,",0,co2a0000365,0.6015625
160,31,FP1,155,0.234,a,"S2 nomatch,",0,co2a0000365,0.60546875
161,31,FP1,156,-1.231,a,"S2 nomatch,",0,co2a0000365,0.609375
162,31,FP1,157,-2.696,a,"S2 nomatch,",0,co2a0000365,0.61328125
163,31,FP1,158,-5.137,a,"S2 nomatch,",0,co2a0000365,0.6171875
164,31,FP1,159,-7.579,a,"S2 nomatch,",0,co2a0000365,0.62109375
165,31,FP1,160,-10.02,a,"S2 nomatch,",0,co2a0000365,0.625
166,31,FP1,161,-10.508,a,"S2 nomatch,",0,co2a0000365,0.62890625
167,31,FP1,162,-7.579,a,"S2 nomatch,",0,co2a0000365,0.6328125
168,31,FP1,163,-3.184,a,"S2 nomatch,",0,co2a0000365,0.63671875
169,31,FP1,164,0.722,a,"S2 nomatch,",0,co2a0000365,0.640625
170,31,FP1,165,2.675,a,"S2 nomatch,",0,co2a0000365,0.64453125
171,31,FP1,166,2.675,a,"S2 nomatch,",0,co2a0000365,0.6484375
172,31,FP1,167,1.699,a,"S2 nomatch,",0,co2a0000365,0.65234375
173,31,FP1,168,0.722,a,"S2 nomatch,",0,co2a0000365,0.65625
174,31,FP1,169,-0.254,a,"S2 nomatch,",0,co2a0000365,0.66015625
175,31,FP1,170,-2.696,a,"S2 nomatch,",0,co2a0000365,0.6640625
176,31,FP1,171,-7.09,a,"S2 nomatch,",0,co2a0000365,0.66796875
177,31,FP1,172,-11.485,a,"S2 nomatch,",0,co2a0000365,0.671875
178,31,FP1,173,-13.438,a,"S2 nomatch,",0,co2a0000365,0.67578125
179,31,FP1,174,-12.95,a,"S2 nomatch,",0,co2a0000365,0.6796875
180,31,FP1,175,-10.997,a,"S2 nomatch,",0,co2a0000365,0.68359375
181,31,FP1,176,-10.02,a,"S2 nomatch,",0,co2a0000365,0.6875
182,31,FP1,177,-10.508,a,"S2 nomatch,",0,co2a0000365,0.69140625
183,31,FP1,178,-9.532,a,"S2 nomatch,",0,co2a0000365,0.6953125
184,31,FP1,179,-6.602,a,"S2 nomatch,",0,co2a0000365,0.69921875
185,31,FP1,180,-1.231,a,"S2 nomatch,",0,co2a0000365,0.703125
186,31,FP1,181,2.675,a,"S2 nomatch,",0,co2a0000365,0.70703125
187,31,FP1,182,2.187,a,"S2 nomatch,",0,co2a0000365,0.7109375
188,31,FP1,183,-3.672,a,"S2 nomatch,",0,co2a0000365,0.71484375
189,31,FP1,184,-11.973,a,"S2 nomatch,",0,co2a0000365,0.71875
190,31,FP1,185,-16.856,a,"S2 nomatch,",0,co2a0000365,0.72265625
191,31,FP1,186,-15.391,a,"S2 nomatch,",0,co2a0000365,0.7265625
192,31,FP1,187,-10.02,a,"S2 nomatch,",0,co2a0000365,0.73046875
193,31,FP1,188,-5.137,a,"S2 nomatch,",0,co2a0000365,0.734375
194,31,FP1,189,-4.161,a,"S2 nomatch,",0,co2a0000365,0.73828125
195,31,FP1,190,-7.579,a,"S2 nomatch,",0,co2a0000365,0.7421875
196,31,FP1,191,-12.461,a,"S2 nomatch,",0,co2a0000365,0.74609375
197,31,FP1,192,-14.414,a,"S2 nomatch,",0,co2a0000365,0.75
198,31,FP1,193,-13.438,a,"S2 nomatch,",0,co2a0000365,0.75390625
199,31,FP1,194,-10.997,a,"S2 nomatch,",0,co2a0000365,0.7578125
200,31,FP1,195,-9.532,a,"S2 nomatch,",0,co2a0000365,0.76171875
201,31,FP1,196,-10.508,a,"S2 nomatch,",0,co2a0000365,0.765625
202,31,FP1,197,-12.95,a,"S2 nomatch,",0,co2a0000365,0.76953125
203,31,FP1,198,-12.461,a,"S2 nomatch,",0,co2a0000365,0.7734375
204,31,FP1,199,-9.043,a,"S2 nomatch,",0,co2a0000365,0.77734375
205,31,FP1,200,-3.672,a,"S2 nomatch,",0,co2a0000365,0.78125
206,31,FP1,201,0.234,a,"S2 nomatch,",0,co2a0000365,0.78515625
207,31,FP1,202,-0.254,a,"S2 nomatch,",0,co2a0000365,0.7890625
208,31,FP1,203,-5.137,a,"S2 nomatch,",0,co2a0000365,0.79296875
209,31,FP1,204,-9.532,a,"S2 nomatch,",0,co2a0000365,0.796875
210,31,FP1,205,-10.508,a,"S2 nomatch,",0,co2a0000365,0.80078125
211,31,FP1,206,-8.555,a,"S2 nomatch,",0,co2a0000365,0.8046875
212,31,FP1,207,-5.137,a,"S2 nomatch,",0,co2a0000365,0.80859375
213,31,FP1,208,-3.184,a,"S2 nomatch,",0,co2a0000365,0.8125
214,31,FP1,209,-3.672,a,"S2 nomatch,",0,co2a0000365,0.81640625
215,31,FP1,210,-6.602,a,"S2 nomatch,",0,co2a0000365,0.8203125
216,31,FP1,211,-10.02,a,"S2 nomatch,",0,co2a0000365,0.82421875
217,31,FP1,212,-11.973,a,"S2 nomatch,",0,co2a0000365,0.828125
218,31,FP1,213,-12.95,a,"S2 nomatch,",0,co2a0000365,0.83203125
219,31,FP1,214,-12.95,a,"S2 nomatch,",0,co2a0000365,0.8359375
220,31,FP1,215,-12.95,a,"S2 nomatch,",0,co2a0000365,0.83984375
221,31,FP1,216,-12.461,a,"S2 nomatch,",0,co2a0000365,0.84375
222,31,FP1,217,-11.973,a,"S2 nomatch,",0,co2a0000365,0.84765625
223,31,FP1,218,-11.485,a,"S2 nomatch,",0,co2a0000365,0.8515625
224,31,FP1,219,-10.02,a,"S2 nomatch,",0,co2a0000365,0.85546875
225,31,FP1,220,-8.067,a,"S2 nomatch,",0,co2a0000365,0.859375
226,31,FP1,221,-5.625,a,"S2 nomatch,",0,co2a0000365,0.86328125
227,31,FP1,222,-5.137,a,"S2 nomatch,",0,co2a0000365,0.8671875
228,31,FP1,223,-6.602,a,"S2 nomatch,",0,co2a0000365,0.87109375
229,31,FP1,224,-9.532,a,"S2 nomatch,",0,co2a0000365,0.875
230,31,FP1,225,-11.485,a,"S2 nomatch,",0,co2a0000365,0.87890625
231,31,FP1,226,-10.508,a,"S2 nomatch,",0,co2a0000365,0.8828125
232,31,FP1,227,-7.579,a,"S2 nomatch,",0,co2a0000365,0.88671875
233,31,FP1,228,-5.137,a,"S2 nomatch,",0,co2a0000365,0.890625
234,31,FP1,229,-5.137,a,"S2 nomatch,",0,co2a0000365,0.89453125
235,31,FP1,230,-7.09,a,"S2 nomatch,",0,co2a0000365,0.8984375
236,31,FP1,231,-9.532,a,"S2 nomatch,",0,co2a0000365,0.90234375
237,31,FP1,232,-11.485,a,"S2 nomatch,",0,co2a0000365,0.90625
238,31,FP1,233,-11.973,a,"S2 nomatch,",0,co2a0000365,0.91015625
239,31,FP1,234,-12.461,a,"S2 nomatch,",0,co2a0000365,0.9140625
240,31,FP1,235,-12.95,a,"S2 nomatch,",0,co2a0000365,0.91796875
241,31,FP1,236,-12.461,a,"S2 nomatch,",0,co2a0000365,0.921875
242,31,FP1,237,-9.532,a,"S2 nomatch,",0,co2a0000365,0.92578125
243,31,FP1,238,-5.137,a,"S2 nomatch,",0,co2a0000365,0.9296875
244,31,FP1,239,-1.231,a,"S2 nomatch,",0,co2a0000365,0.93359375
245,31,FP1,240,-1.231,a,"S2 nomatch,",0,co2a0000365,0.9375
246,31,FP1,241,-4.649,a,"S2 nomatch,",0,co2a0000365,0.94140625
247,31,FP1,242,-9.532,a,"S2 nomatch,",0,co2a0000365,0.9453125
248,31,FP1,243,-13.438,a,"S2 nomatch,",0,co2a0000365,0.94921875
249,31,FP1,244,-15.391,a,"S2 nomatch,",0,co2a0000365,0.953125
250,31,FP1,245,-15.391,a,"S2 nomatch,",0,co2a0000365,0.95703125
251,31,FP1,246,-16.856,a,"S2 nomatch,",0,co2a0000365,0.9609375
252,31,FP1,247,-18.809,a,"S2 nomatch,",0,co2a0000365,0.96484375
253,31,FP1,248,-20.762,a,"S2 nomatch,",0,co2a0000365,0.96875
254,31,FP1,249,-20.762,a,"S2 nomatch,",0,co2a0000365,0.97265625
255,31,FP1,250,-18.809,a,"S2 nomatch,",0,co2a0000365,0.9765625
256,31,FP1,251,-16.368,a,"S2 nomatch,",0,co2a0000365,0.98046875
257,31,FP1,252,-15.391,a,"S2 nomatch,",0,co2a0000365,0.984375
258,31,FP1,253,-15.391,a,"S2 nomatch,",0,co2a0000365,0.98828125
259,31,FP1,254,-16.368,a,"S2 nomatch,",0,co2a0000365,0.9921875
260,31,FP1,255,-15.391,a,"S2 nomatch,",0,co2a0000365,0.99609375
262,31,FP2,0,5.452,a,"S2 nomatch,",1,co2a0000365,0.0
263,31,FP2,1,3.011,a,"S2 nomatch,",1,co2a0000365,0.00390625
264,31,FP2,2,0.57,a,"S2 nomatch,",1,co2a0000365,0.0078125
265,31,FP2,3,-1.872,a,"S2 nomatch,",1,co2a0000365,0.01171875
266,31,FP2,4,-1.872,a,"S2 nomatch,",1,co2a0000365,0.015625
267,31,FP2,5,-0.895,a,"S2 nomatch,",1,co2a0000365,0.01953125
268,31,FP2,6,0.57,a,"S2 nomatch,",1,co2a0000365,0.0234375
269,31,FP2,7,0.081,a,"S2 nomatch,",1,co2a0000365,0.02734375
270,31,FP2,8,-0.895,a,"S2 nomatch,",1,co2a0000365,0.03125
271,31,FP2,9,-2.848,a,"S2 nomatch,",1,co2a0000365,0.03515625
272,31,FP2,10,-2.848,a,"S2 nomatch,",1,co2a0000365,0.0390625
273,31,FP2,11,-2.36,a,"S2 nomatch,",1,co2a0000365,0.04296875
274,31,FP2,12,-1.383,a,"S2 nomatch,",1,co2a0000365,0.046875
275,31,FP2,13,-2.36,a,"S2 nomatch,",1,co2a0000365,0.05078125
276,31,FP2,14,-4.313,a,"S2 nomatch,",1,co2a0000365,0.0546875
277,31,FP2,15,-6.755,a,"S2 nomatch,",1,co2a0000365,0.05859375
278,31,FP2,16,-7.731,a,"S2 nomatch,",1,co2a0000365,0.0625
279,31,FP2,17,-6.755,a,"S2 nomatch,",1,co2a0000365,0.06640625
280,31,FP2,18,-4.801,a,"S2 nomatch,",1,co2a0000365,0.0703125
281,31,FP2,19,-2.848,a,"S2 nomatch,",1,co2a0000365,0.07421875
282,31,FP2,20,-1.383,a,"S2 nomatch,",1,co2a0000365,0.078125
283,31,FP2,21,-0.407,a,"S2 nomatch,",1,co2a0000365,0.08203125
284,31,FP2,22,0.081,a,"S2 nomatch,",1,co2a0000365,0.0859375
285,31,FP2,23,0.081,a,"S2 nomatch,",1,co2a0000365,0.08984375
286,31,FP2,24,-1.383,a,"S2 nomatch,",1,co2a0000365,0.09375
287,31,FP2,25,-2.848,a,"S2 nomatch,",1,co2a0000365,0.09765625
288,31,FP2,26,-4.801,a,"S2 nomatch,",1,co2a0000365,0.1015625
289,31,FP2,27,-5.778,a,"S2 nomatch,",1,co2a0000365,0.10546875
290,31,FP2,28,-6.266,a,"S2 nomatch,",1,co2a0000365,0.109375
291,31,FP2,29,-6.266,a,"S2 nomatch,",1,co2a0000365,0.11328125
292,31,FP2,30,-6.266,a,"S2 nomatch,",1,co2a0000365,0.1171875
293,31,FP2,31,-7.243,a,"S2 nomatch,",1,co2a0000365,0.12109375
294,31,FP2,32,-7.731,a,"S2 nomatch,",1,co2a0000365,0.125
295,31,FP2,33,-8.219,a,"S2 nomatch,",1,co2a0000365,0.12890625
296,31,FP2,34,-7.731,a,"S2 nomatch,",1,co2a0000365,0.1328125
297,31,FP2,35,-7.731,a,"S2 nomatch,",1,co2a0000365,0.13671875
298,31,FP2,36,-8.219,a,"S2 nomatch,",1,co2a0000365,0.140625
299,31,FP2,37,-9.196,a,"S2 nomatch,",1,co2a0000365,0.14453125
300,31,FP2,38,-9.684,a,"S2 nomatch,",1,co2a0000365,0.1484375
301,31,FP2,39,-10.173,a,"S2 nomatch,",1,co2a0000365,0.15234375
302,31,FP2,40,-9.196,a,"S2 nomatch,",1,co2a0000365,0.15625
303,31,FP2,41,-9.196,a,"S2 nomatch,",1,co2a0000365,0.16015625
304,31,FP2,42,-9.196,a,"S2 nomatch,",1,co2a0000365,0.1640625
305,31,FP2,43,-9.196,a,"S2 nomatch,",1,co2a0000365,0.16796875
306,31,FP2,44,-9.196,a,"S2 nomatch,",1,co2a0000365,0.171875
307,31,FP2,45,-7.731,a,"S2 nomatch,",1,co2a0000365,0.17578125
308,31,FP2,46,-6.266,a,"S2 nomatch,",1,co2a0000365,0.1796875
309,31,FP2,47,-5.778,a,"S2 nomatch,",1,co2a0000365,0.18359375
310,31,FP2,48,-6.266,a,"S2 nomatch,",1,co2a0000365,0.1875
311,31,FP2,49,-6.755,a,"S2 nomatch,",1,co2a0000365,0.19140625
312,31,FP2,50,-6.755,a,"S2 nomatch,",1,co2a0000365,0.1953125
313,31,FP2,51,-5.778,a,"S2 nomatch,",1,co2a0000365,0.19921875
314,31,FP2,52,-4.313,a,"S2 nomatch,",1,co2a0000365,0.203125
315,31,FP2,53,-3.337,a,"S2 nomatch,",1,co2a0000365,0.20703125
316,31,FP2,54,-3.337,a,"S2 nomatch,",1,co2a0000365,0.2109375
317,31,FP2,55,-4.801,a,"S2 nomatch,",1,co2a0000365,0.21484375
318,31,FP2,56,-5.778,a,"S2 nomatch,",1,co2a0000365,0.21875
319,31,FP2,57,-6.755,a,"S2 nomatch,",1,co2a0000365,0.22265625
320,31,FP2,58,-8.219,a,"S2 nomatch,",1,co2a0000365,0.2265625
321,31,FP2,59,-10.173,a,"S2 nomatch,",1,co2a0000365,0.23046875
322,31,FP2,60,-12.614,a,"S2 nomatch,",1,co2a0000365,0.234375
323,31,FP2,61,-15.055,a,"S2 nomatch,",1,co2a0000365,0.23828125
324,31,FP2,62,-17.497,a,"S2 nomatch,",1,co2a0000365,0.2421875
325,31,FP2,63,-17.008,a,"S2 nomatch,",1,co2a0000365,0.24609375
326,31,FP2,64,-14.079,a,"S2 nomatch,",1,co2a0000365,0.25
327,31,FP2,65,-8.219,a,"S2 nomatch,",1,co2a0000365,0.25390625
328,31,FP2,66,-2.36,a,"S2 nomatch,",1,co2a0000365,0.2578125
329,31,FP2,67,0.57,a,"S2 nomatch,",1,co2a0000365,0.26171875
330,31,FP2,68,-0.895,a,"S2 nomatch,",1,co2a0000365,0.265625
331,31,FP2,69,-4.313,a,"S2 nomatch,",1,co2a0000365,0.26953125
332,31,FP2,70,-7.243,a,"S2 nomatch,",1,co2a0000365,0.2734375
333,31,FP2,71,-7.731,a,"S2 nomatch,",1,co2a0000365,0.27734375
334,31,FP2,72,-6.266,a,"S2 nomatch,",1,co2a0000365,0.28125
335,31,FP2,73,-4.313,a,"S2 nomatch,",1,co2a0000365,0.28515625
336,31,FP2,74,-3.337,a,"S2 nomatch,",1,co2a0000365,0.2890625
337,31,FP2,75,-3.337,a,"S2 nomatch,",1,co2a0000365,0.29296875
338,31,FP2,76,-2.36,a,"S2 nomatch,",1,co2a0000365,0.296875
339,31,FP2,77,-0.407,a,"S2 nomatch,",1,co2a0000365,0.30078125
