,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
149,12,FP1,144,-15.94,c,S1 obj,0,co2c0000338,0.5625
150,12,FP1,145,-13.987,c,S1 obj,0,co2c0000338,0.56640625
151,12,FP1,146,-12.522,c,S1 obj,0,co2c0000338,0.5703125
152,12,FP1,147,-12.034,c,S1 obj,0,co2c0000338,0.57421875
153,12,FP1,148,-12.522,c,S1 obj,0,co2c0000338,0.578125
154,12,FP1,149,-13.499,c,S1 obj,0,co2c0000338,0.58203125
155,12,FP1,150,-13.499,c,S1 obj,0,co2c0000338,0.5859375
156,12,FP1,151,-13.011,c,S1 obj,0,co2c0000338,0.58984375
157,12,FP1,152,-11.058,c,S1 obj,0,co2c0000338,0.59375
158,12,FP1,153,-8.616,c,S1 obj,0,co2c0000338,0.59765625
159,12,FP1,154,-6.663,c,S1 obj,0,co2c0000338,0.6015625
160,12,FP1,155,-6.175,c,S1 obj,0,co2c0000338,0.60546875
161,12,FP1,156,-7.151,c,S1 obj,0,co2c0000338,0.609375
162,12,FP1,157,-9.593,c,S1 obj,0,co2c0000338,0.61328125
163,12,FP1,158,-12.034,c,S1 obj,0,co2c0000338,0.6171875
164,12,FP1,159,-13.011,c,S1 obj,0,co2c0000338,0.62109375
165,12,FP1,160,-13.499,c,S1 obj,0,co2c0000338,0.625
166,12,FP1,161,-13.499,c,S1 obj,0,co2c0000338,0.62890625
167,12,FP1,162,-14.476,c,S1 obj,0,co2c0000338,0.6328125
168,12,FP1,163,-15.452,c,S1 obj,0,co2c0000338,0.63671875
169,12,FP1,164,-15.94,c,S1 obj,0,co2c0000338,0.640625
170,12,FP1,165,-14.964,c,S1 obj,0,co2c0000338,0.64453125
171,12,FP1,166,-13.499,c,S1 obj,0,co2c0000338,0.6484375
172,12,FP1,167,-12.522,c,S1 obj,0,co2c0000338,0.65234375
173,12,FP1,168,-13.011,c,S1 obj,0,co2c0000338,0.65625
174,12,FP1,169,-13.987,c,S1 obj,0,co2c0000338,0.66015625
175,12,FP1,170,-14.964,c,S1 obj,0,co2c0000338,0.6640625
176,12,FP1,171,-13.011,c,S1 obj,0,co2c0000338,0.66796875
177,12,FP1,172,-10.081,c,S1 obj,0,co2c0000338,0.671875
178,12,FP1,173,-6.175,c,S1 obj,0,co2c0000338,0.67578125
179,12,FP1,174,-4.222,c,S1 obj,0,co2c0000338,0.6796875
180,12,FP1,175,-4.222,c,S1 obj,0,co2c0000338,0.68359375
181,12,FP1,176,-5.198,c,S1 obj,0,co2c0000338,0.6875
182,12,FP1,177,-5.198,c,S1 obj,0,co2c0000338,0.69140625
183,12,FP1,178,-4.71,c,S1 obj,0,co2c0000338,0.6953125
184,12,FP1,179,-4.222,c,S1 obj,0,co2c0000338,0.69921875
185,12,FP1,180,-4.222,c,S1 obj,0,co2c0000338,0.703125
186,12,FP1,181,-6.175,c,S1 obj,0,co2c0000338,0.70703125
187,12,FP1,182,-7.151,c,S1 obj,0,co2c0000338,0.7109375
188,12,FP1,183,-6.663,c,S1 obj,0,co2c0000338,0.71484375
189,12,FP1,184,-4.222,c,S1 obj,0,co2c0000338,0.71875
190,12,FP1,185,-1.78,c,S1 obj,0,co2c0000338,0.72265625
191,12,FP1,186,-1.292,c,S1 obj,0,co2c0000338,0.7265625
192,12,FP1,187,-3.733,c,S1 obj,0,co2c0000338,0.73046875
193,12,FP1,188,-7.64,c,S1 obj,0,co2c0000338,0.734375
194,12,FP1,189,-11.546,c,S1 obj,0,co2c0000338,0.73828125
195,12,FP1,190,-13.987,c,S1 obj,0,co2c0000338,0.7421875
196,12,FP1,191,-13.987,c,S1 obj,0,co2c0000338,0.74609375
197,12,FP1,192,-13.499,c,S1 obj,0,co2c0000338,0.75
198,12,FP1,193,-13.011,c,S1 obj,0,co2c0000338,0.75390625
199,12,FP1,194,-13.499,c,S1 obj,0,co2c0000338,0.7578125
200,12,FP1,195,-13.499,c,S1 obj,0,co2c0000338,0.76171875
201,12,FP1,196,-12.522,c,S1 obj,0,co2c0000338,0.765625
202,12,FP1,197,-9.593,c,S1 obj,0,co2c0000338,0.76953125
203,12,FP1,198,-6.175,c,S1 obj,0,co2c0000338,0.7734375
204,12,FP1,199,-3.733,c,S1 obj,0,co2c0000338,0.77734375
205,12,FP1,200,-2.757,c,S1 obj,0,co2c0000338,0.78125
206,12,FP1,201,-2.757,c,S1 obj,0,co2c0000338,0.78515625
207,12,FP1,202,-3.733,c,S1 obj,0,co2c0000338,0.7890625
208,12,FP1,203,-3.733,c,S1 obj,0,co2c0000338,0.79296875
209,12,FP1,204,-2.757,c,S1 obj,0,co2c0000338,0.796875
210,12,FP1,205,-0.315,c,S1 obj,0,co2c0000338,0.80078125
211,12,FP1,206,2.126,c,S1 obj,0,co2c0000338,0.8046875
212,12,FP1,207,4.567,c,S1 obj,0,co2c0000338,0.80859375
213,12,FP1,208,5.056,c,S1 obj,0,co2c0000338,0.8125
214,12,FP1,209,4.079,c,S1 obj,0,co2c0000338,0.81640625
215,12,FP1,210,2.126,c,S1 obj,0,co2c0000338,0.8203125
216,12,FP1,211,0.173,c,S1 obj,0,co2c0000338,0.82421875
217,12,FP1,212,-0.804,c,S1 obj,0,co2c0000338,0.828125
218,12,FP1,213,-0.804,c,S1 obj,0,co2c0000338,0.83203125
219,12,FP1,214,0.173,c,S1 obj,0,co2c0000338,0.8359375
220,12,FP1,215,0.661,c,S1 obj,0,co2c0000338,0.83984375
221,12,FP1,216,1.638,c,S1 obj,0,co2c0000338,0.84375
222,12,FP1,217,1.638,c,S1 obj,0,co2c0000338,0.84765625
223,12,FP1,218,1.638,c,S1 obj,0,co2c0000338,0.8515625
224,12,FP1,219,1.149,c,S1 obj,0,co2c0000338,0.85546875
225,12,FP1,220,0.661,c,S1 obj,0,co2c0000338,0.859375
226,12,FP1,221,-1.78,c,S1 obj,0,co2c0000338,0.86328125
227,12,FP1,222,-4.222,c,S1 obj,0,co2c0000338,0.8671875
228,12,FP1,223,-5.686,c,S1 obj,0,co2c0000338,0.87109375
229,12,FP1,224,-6.175,c,S1 obj,0,co2c0000338,0.875
230,12,FP1,225,-4.222,c,S1 obj,0,co2c0000338,0.87890625
231,12,FP1,226,-1.292,c,S1 obj,0,co2c0000338,0.8828125
232,12,FP1,227,1.149,c,S1 obj,0,co2c0000338,0.88671875
233,12,FP1,228,3.103,c,S1 obj,0,co2c0000338,0.890625
234,12,FP1,229,4.567,c,S1 obj,0,co2c0000338,0.89453125
235,12,FP1,230,6.032,c,S1 obj,0,co2c0000338,0.8984375
236,12,FP1,231,7.985,c,S1 obj,0,co2c0000338,0.90234375
237,12,FP1,232,9.45,c,S1 obj,0,co2c0000338,0.90625
238,12,FP1,233,9.45,c,S1 obj,0,co2c0000338,0.91015625
239,12,FP1,234,8.962,c,S1 obj,0,co2c0000338,0.9140625
240,12,FP1,235,7.497,c,S1 obj,0,co2c0000338,0.91796875
241,12,FP1,236,7.497,c,S1 obj,0,co2c0000338,0.921875
242,12,FP1,237,8.474,c,S1 obj,0,co2c0000338,0.92578125
243,12,FP1,238,10.427,c,S1 obj,0,co2c0000338,0.9296875
244,12,FP1,239,10.915,c,S1 obj,0,co2c0000338,0.93359375
245,12,FP1,240,9.939,c,S1 obj,0,co2c0000338,0.9375
246,12,FP1,241,7.009,c,S1 obj,0,co2c0000338,0.94140625
247,12,FP1,242,4.079,c,S1 obj,0,co2c0000338,0.9453125
248,12,FP1,243,2.126,c,S1 obj,0,co2c0000338,0.94921875
249,12,FP1,244,0.661,c,S1 obj,0,co2c0000338,0.953125
250,12,FP1,245,0.173,c,S1 obj,0,co2c0000338,0.95703125
251,12,FP1,246,-0.315,c,S1 obj,0,co2c0000338,0.9609375
252,12,FP1,247,-1.78,c,S1 obj,0,co2c0000338,0.96484375
253,12,FP1,248,-3.245,c,S1 obj,0,co2c0000338,0.96875
254,12,FP1,249,-4.222,c,S1 obj,0,co2c0000338,0.97265625
255,12,FP1,250,-5.198,c,S1 obj,0,co2c0000338,0.9765625
256,12,FP1,251,-6.175,c,S1 obj,0,co2c0000338,0.98046875
257,12,FP1,252,-7.151,c,S1 obj,0,co2c0000338,0.984375
258,12,FP1,253,-8.128,c,S1 obj,0,co2c0000338,0.98828125
259,12,FP1,254,-8.128,c,S1 obj,0,co2c0000338,0.9921875
260,12,FP1,255,-7.64,c,S1 obj,0,co2c0000338,0.99609375
262,12,FP2,0,-8.504,c,S1 obj,1,co2c0000338,0.0
263,12,FP2,1,-8.504,c,S1 obj,1,co2c0000338,0.00390625
264,12,FP2,2,-8.504,c,S1 obj,1,co2c0000338,0.0078125
265,12,FP2,3,-8.504,c,S1 obj,1,co2c0000338,0.01171875
266,12,FP2,4,-8.993,c,S1 obj,1,co2c0000338,0.015625
267,12,FP2,5,-8.993,c,S1 obj,1,co2c0000338,0.01953125
268,12,FP2,6,-8.993,c,S1 obj,1,co2c0000338,0.0234375
269,12,FP2,7,-8.016,c,S1 obj,1,co2c0000338,0.02734375
270,12,FP2,8,-6.551,c,S1 obj,1,co2c0000338,0.03125
271,12,FP2,9,-5.086,c,S1 obj,1,co2c0000338,0.03515625
272,12,FP2,10,-3.621,c,S1 obj,1,co2c0000338,0.0390625
273,12,FP2,11,-3.133,c,S1 obj,1,co2c0000338,0.04296875
274,12,FP2,12,-3.133,c,S1 obj,1,co2c0000338,0.046875
275,12,FP2,13,-3.133,c,S1 obj,1,co2c0000338,0.05078125
276,12,FP2,14,-4.11,c,S1 obj,1,co2c0000338,0.0546875
277,12,FP2,15,-5.086,c,S1 obj,1,co2c0000338,0.05859375
278,12,FP2,16,-6.551,c,S1 obj,1,co2c0000338,0.0625
279,12,FP2,17,-8.504,c,S1 obj,1,co2c0000338,0.06640625
280,12,FP2,18,-9.969,c,S1 obj,1,co2c0000338,0.0703125
281,12,FP2,19,-10.457,c,S1 obj,1,co2c0000338,0.07421875
282,12,FP2,20,-10.946,c,S1 obj,1,co2c0000338,0.078125
283,12,FP2,21,-9.969,c,S1 obj,1,co2c0000338,0.08203125
284,12,FP2,22,-8.993,c,S1 obj,1,co2c0000338,0.0859375
285,12,FP2,23,-8.016,c,S1 obj,1,co2c0000338,0.08984375
286,12,FP2,24,-8.504,c,S1 obj,1,co2c0000338,0.09375
287,12,FP2,25,-8.504,c,S1 obj,1,co2c0000338,0.09765625
288,12,FP2,26,-8.016,c,S1 obj,1,co2c0000338,0.1015625
289,12,FP2,27,-6.551,c,S1 obj,1,co2c0000338,0.10546875
290,12,FP2,28,-5.086,c,S1 obj,1,co2c0000338,0.109375
291,12,FP2,29,-4.11,c,S1 obj,1,co2c0000338,0.11328125
292,12,FP2,30,-4.598,c,S1 obj,1,co2c0000338,0.1171875
293,12,FP2,31,-5.575,c,S1 obj,1,co2c0000338,0.12109375
294,12,FP2,32,-6.063,c,S1 obj,1,co2c0000338,0.125
295,12,FP2,33,-5.575,c,S1 obj,1,co2c0000338,0.12890625
296,12,FP2,34,-4.11,c,S1 obj,1,co2c0000338,0.1328125
297,12,FP2,35,-1.668,c,S1 obj,1,co2c0000338,0.13671875
298,12,FP2,36,-0.203,c,S1 obj,1,co2c0000338,0.140625
299,12,FP2,37,0.773,c,S1 obj,1,co2c0000338,0.14453125
300,12,FP2,38,0.773,c,S1 obj,1,co2c0000338,0.1484375
301,12,FP2,39,-0.692,c,S1 obj,1,co2c0000338,0.15234375
302,12,FP2,40,-2.645,c,S1 obj,1,co2c0000338,0.15625
303,12,FP2,41,-4.11,c,S1 obj,1,co2c0000338,0.16015625
304,12,FP2,42,-4.11,c,S1 obj,1,co2c0000338,0.1640625
305,12,FP2,43,-3.621,c,S1 obj,1,co2c0000338,0.16796875
306,12,FP2,44,-2.157,c,S1 obj,1,co2c0000338,0.171875
307,12,FP2,45,-2.157,c,S1 obj,1,co2c0000338,0.17578125
308,12,FP2,46,-4.11,c,S1 obj,1,co2c0000338,0.1796875
309,12,FP2,47,-7.528,c,S1 obj,1,co2c0000338,0.18359375
310,12,FP2,48,-10.457,c,S1 obj,1,co2c0000338,0.1875
311,12,FP2,49,-11.434,c,S1 obj,1,co2c0000338,0.19140625
312,12,FP2,50,-10.457,c,S1 obj,1,co2c0000338,0.1953125
313,12,FP2,51,-8.993,c,S1 obj,1,co2c0000338,0.19921875
314,12,FP2,52,-8.993,c,S1 obj,1,co2c0000338,0.203125
315,12,FP2,53,-9.481,c,S1 obj,1,co2c0000338,0.20703125
316,12,FP2,54,-9.969,c,S1 obj,1,co2c0000338,0.2109375
317,12,FP2,55,-10.457,c,S1 obj,1,co2c0000338,0.21484375
318,12,FP2,56,-9.969,c,S1 obj,1,co2c0000338,0.21875
319,12,FP2,57,-8.993,c,S1 obj,1,co2c0000338,0.22265625
320,12,FP2,58,-8.993,c,S1 obj,1,co2c0000338,0.2265625
321,12,FP2,59,-8.993,c,S1 obj,1,co2c0000338,0.23046875
322,12,FP2,60,-10.457,c,S1 obj,1,co2c0000338,0.234375
323,12,FP2,61,-10.946,c,S1 obj,1,co2c0000338,0.23828125
324,12,FP2,62,-10.457,c,S1 obj,1,co2c0000338,0.2421875
325,12,FP2,63,-9.481,c,S1 obj,1,co2c0000338,0.24609375
326,12,FP2,64,-8.504,c,S1 obj,1,co2c0000338,0.25
327,12,FP2,65,-8.016,c,S1 obj,1,co2c0000338,0.25390625
328,12,FP2,66,-7.039,c,S1 obj,1,co2c0000338,0.2578125
329,12,FP2,67,-6.551,c,S1 obj,1,co2c0000338,0.26171875
330,12,FP2,68,-6.551,c,S1 obj,1,co2c0000338,0.265625
331,12,FP2,69,-7.528,c,S1 obj,1,co2c0000338,0.26953125
332,12,FP2,70,-9.481,c,S1 obj,1,co2c0000338,0.2734375
333,12,FP2,71,-10.946,c,S1 obj,1,co2c0000338,0.27734375
334,12,FP2,72,-11.434,c,S1 obj,1,co2c0000338,0.28125
335,12,FP2,73,-11.434,c,S1 obj,1,co2c0000338,0.28515625
336,12,FP2,74,-10.946,c,S1 obj,1,co2c0000338,0.2890625
337,12,FP2,75,-10.946,c,S1 obj,1,co2c0000338,0.29296875
338,12,FP2,76,-11.434,c,S1 obj,1,co2c0000338,0.296875
339,12,FP2,77,-11.922,c,S1 obj,1,co2c0000338,0.30078125
340,12,FP2,78,-11.434,c,S1 obj,1,co2c0000338,0.3046875
341,12,FP2,79,-10.457,c,S1 obj,1,co2c0000338,0.30859375
342,12,FP2,80,-8.993,c,S1 obj,1,co2c0000338,0.3125
343,12,FP2,81,-7.528,c,S1 obj,1,co2c0000338,0.31640625
344,12,FP2,82,-7.528,c,S1 obj,1,co2c0000338,0.3203125
345,12,FP2,83,-7.039,c,S1 obj,1,co2c0000338,0.32421875
346,12,FP2,84,-7.039,c,S1 obj,1,co2c0000338,0.328125
347,12,FP2,85,-7.039,c,S1 obj,1,co2c0000338,0.33203125
348,12,FP2,86,-6.551,c,S1 obj,1,co2c0000338,0.3359375
349,12,FP2,87,-6.063,c,S1 obj,1,co2c0000338,0.33984375
350,12,FP2,88,-5.575,c,S1 obj,1,co2c0000338,0.34375
351,12,FP2,89,-4.11,c,S1 obj,1,co2c0000338,0.34765625
352,12,FP2,90,-2.645,c,S1 obj,1,co2c0000338,0.3515625
353,12,FP2,91,-2.157,c,S1 obj,1,co2c0000338,0.35546875
354,12,FP2,92,-2.157,c,S1 obj,1,co2c0000338,0.359375
355,12,FP2,93,-3.621,c,S1 obj,1,co2c0000338,0.36328125
356,12,FP2,94,-5.086,c,S1 obj,1,co2c0000338,0.3671875
357,12,FP2,95,-5.575,c,S1 obj,1,co2c0000338,0.37109375
358,12,FP2,96,-5.086,c,S1 obj,1,co2c0000338,0.375
359,12,FP2,97,-4.598,c,S1 obj,1,co2c0000338,0.37890625
360,12,FP2,98,-4.11,c,S1 obj,1,co2c0000338,0.3828125
361,12,FP2,99,-4.11,c,S1 obj,1,co2c0000338,0.38671875
362,12,FP2,100,-4.598,c,S1 obj,1,co2c0000338,0.390625
363,12,FP2,101,-4.598,c,S1 obj,1,co2c0000338,0.39453125
364,12,FP2,102,-3.621,c,S1 obj,1,co2c0000338,0.3984375
365,12,FP2,103,-1.668,c,S1 obj,1,co2c0000338,0.40234375
366,12,FP2,104,-0.203,c,S1 obj,1,co2c0000338,0.40625
367,12,FP2,105,1.261,c,S1 obj,1,co2c0000338,0.41015625
368,12,FP2,106,2.238,c,S1 obj,1,co2c0000338,0.4140625
369,12,FP2,107,3.215,c,S1 obj,1,co2c0000338,0.41796875
370,12,FP2,108,4.191,c,S1 obj,1,co2c0000338,0.421875
371,12,FP2,109,5.168,c,S1 obj,1,co2c0000338,0.42578125
372,12,FP2,110,4.679,c,S1 obj,1,co2c0000338,0.4296875
373,12,FP2,111,3.215,c,S1 obj,1,co2c0000338,0.43359375
374,12,FP2,112,0.773,c,S1 obj,1,co2c0000338,0.4375
375,12,FP2,113,-2.157,c,S1 obj,1,co2c0000338,0.44140625
376,12,FP2,114,-4.11,c,S1 obj,1,co2c0000338,0.4453125
