,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
125,7,FP1,120,-12.817,a,"S2 nomatch,",0,co2a0000368,0.46875
126,7,FP1,121,-10.864,a,"S2 nomatch,",0,co2a0000368,0.47265625
127,7,FP1,122,-9.399,a,"S2 nomatch,",0,co2a0000368,0.4765625
128,7,FP1,123,-7.935,a,"S2 nomatch,",0,co2a0000368,0.48046875
129,7,FP1,124,-6.47,a,"S2 nomatch,",0,co2a0000368,0.484375
130,7,FP1,125,-5.493,a,"S2 nomatch,",0,co2a0000368,0.48828125
131,7,FP1,126,-5.493,a,"S2 nomatch,",0,co2a0000368,0.4921875
132,7,FP1,127,-5.493,a,"S2 nomatch,",0,co2a0000368,0.49609375
133,7,FP1,128,-5.493,a,"S2 nomatch,",0,co2a0000368,0.5
134,7,FP1,129,-5.493,a,"S2 nomatch,",0,co2a0000368,0.50390625
135,7,FP1,130,-5.493,a,"S2 nomatch,",0,co2a0000368,0.5078125
136,7,FP1,131,-5.493,a,"S2 nomatch,",0,co2a0000368,0.51171875
137,7,FP1,132,-5.981,a,"S2 nomatch,",0,co2a0000368,0.515625
138,7,FP1,133,-6.47,a,"S2 nomatch,",0,co2a0000368,0.51953125
139,7,FP1,134,-5.981,a,"S2 nomatch,",0,co2a0000368,0.5234375
140,7,FP1,135,-4.028,a,"S2 nomatch,",0,co2a0000368,0.52734375
141,7,FP1,136,-2.075,a,"S2 nomatch,",0,co2a0000368,0.53125
142,7,FP1,137,-1.099,a,"S2 nomatch,",0,co2a0000368,0.53515625
143,7,FP1,138,-2.075,a,"S2 nomatch,",0,co2a0000368,0.5390625
144,7,FP1,139,-4.517,a,"S2 nomatch,",0,co2a0000368,0.54296875
145,7,FP1,140,-7.935,a,"S2 nomatch,",0,co2a0000368,0.546875
146,7,FP1,141,-9.888,a,"S2 nomatch,",0,co2a0000368,0.55078125
147,7,FP1,142,-10.864,a,"S2 nomatch,",0,co2a0000368,0.5546875
148,7,FP1,143,-10.376,a,"S2 nomatch,",0,co2a0000368,0.55859375
149,7,FP1,144,-9.399,a,"S2 nomatch,",0,co2a0000368,0.5625
150,7,FP1,145,-8.911,a,"S2 nomatch,",0,co2a0000368,0.56640625
151,7,FP1,146,-9.399,a,"S2 nomatch,",0,co2a0000368,0.5703125
152,7,FP1,147,-9.888,a,"S2 nomatch,",0,co2a0000368,0.57421875
153,7,FP1,148,-9.888,a,"S2 nomatch,",0,co2a0000368,0.578125
154,7,FP1,149,-9.888,a,"S2 nomatch,",0,co2a0000368,0.58203125
155,7,FP1,150,-9.888,a,"S2 nomatch,",0,co2a0000368,0.5859375
156,7,FP1,151,-10.376,a,"S2 nomatch,",0,co2a0000368,0.58984375
157,7,FP1,152,-10.376,a,"S2 nomatch,",0,co2a0000368,0.59375
158,7,FP1,153,-8.911,a,"S2 nomatch,",0,co2a0000368,0.59765625
159,7,FP1,154,-6.47,a,"S2 nomatch,",0,co2a0000368,0.6015625
160,7,FP1,155,-3.54,a,"S2 nomatch,",0,co2a0000368,0.60546875
161,7,FP1,156,-2.075,a,"S2 nomatch,",0,co2a0000368,0.609375
162,7,FP1,157,-2.563,a,"S2 nomatch,",0,co2a0000368,0.61328125
163,7,FP1,158,-4.517,a,"S2 nomatch,",0,co2a0000368,0.6171875
164,7,FP1,159,-6.47,a,"S2 nomatch,",0,co2a0000368,0.62109375
165,7,FP1,160,-6.958,a,"S2 nomatch,",0,co2a0000368,0.625
166,7,FP1,161,-6.958,a,"S2 nomatch,",0,co2a0000368,0.62890625
167,7,FP1,162,-6.47,a,"S2 nomatch,",0,co2a0000368,0.6328125
168,7,FP1,163,-6.47,a,"S2 nomatch,",0,co2a0000368,0.63671875
169,7,FP1,164,-6.47,a,"S2 nomatch,",0,co2a0000368,0.640625
170,7,FP1,165,-6.958,a,"S2 nomatch,",0,co2a0000368,0.64453125
171,7,FP1,166,-6.958,a,"S2 nomatch,",0,co2a0000368,0.6484375
172,7,FP1,167,-6.47,a,"S2 nomatch,",0,co2a0000368,0.65234375
173,7,FP1,168,-5.493,a,"S2 nomatch,",0,co2a0000368,0.65625
174,7,FP1,169,-4.028,a,"S2 nomatch,",0,co2a0000368,0.66015625
175,7,FP1,170,-2.563,a,"S2 nomatch,",0,co2a0000368,0.6640625
176,7,FP1,171,-1.099,a,"S2 nomatch,",0,co2a0000368,0.66796875
177,7,FP1,172,0.366,a,"S2 nomatch,",0,co2a0000368,0.671875
178,7,FP1,173,0.366,a,"S2 nomatch,",0,co2a0000368,0.67578125
179,7,FP1,174,-0.122,a,"S2 nomatch,",0,co2a0000368,0.6796875
180,7,FP1,175,0.366,a,"S2 nomatch,",0,co2a0000368,0.68359375
181,7,FP1,176,1.831,a,"S2 nomatch,",0,co2a0000368,0.6875
182,7,FP1,177,5.249,a,"S2 nomatch,",0,co2a0000368,0.69140625
183,7,FP1,178,8.179,a,"S2 nomatch,",0,co2a0000368,0.6953125
184,7,FP1,179,9.644,a,"S2 nomatch,",0,co2a0000368,0.69921875
185,7,FP1,180,8.667,a,"S2 nomatch,",0,co2a0000368,0.703125
186,7,FP1,181,6.714,a,"S2 nomatch,",0,co2a0000368,0.70703125
187,7,FP1,182,4.761,a,"S2 nomatch,",0,co2a0000368,0.7109375
188,7,FP1,183,4.761,a,"S2 nomatch,",0,co2a0000368,0.71484375
189,7,FP1,184,6.714,a,"S2 nomatch,",0,co2a0000368,0.71875
190,7,FP1,185,10.132,a,"S2 nomatch,",0,co2a0000368,0.72265625
191,7,FP1,186,13.55,a,"S2 nomatch,",0,co2a0000368,0.7265625
192,7,FP1,187,15.991,a,"S2 nomatch,",0,co2a0000368,0.73046875
193,7,FP1,188,17.456,a,"S2 nomatch,",0,co2a0000368,0.734375
194,7,FP1,189,17.944,a,"S2 nomatch,",0,co2a0000368,0.73828125
195,7,FP1,190,17.456,a,"S2 nomatch,",0,co2a0000368,0.7421875
196,7,FP1,191,16.479,a,"S2 nomatch,",0,co2a0000368,0.74609375
197,7,FP1,192,15.991,a,"S2 nomatch,",0,co2a0000368,0.75
198,7,FP1,193,15.991,a,"S2 nomatch,",0,co2a0000368,0.75390625
199,7,FP1,194,17.456,a,"S2 nomatch,",0,co2a0000368,0.7578125
200,7,FP1,195,19.409,a,"S2 nomatch,",0,co2a0000368,0.76171875
201,7,FP1,196,21.362,a,"S2 nomatch,",0,co2a0000368,0.765625
202,7,FP1,197,21.851,a,"S2 nomatch,",0,co2a0000368,0.76953125
203,7,FP1,198,21.362,a,"S2 nomatch,",0,co2a0000368,0.7734375
204,7,FP1,199,19.897,a,"S2 nomatch,",0,co2a0000368,0.77734375
205,7,FP1,200,19.409,a,"S2 nomatch,",0,co2a0000368,0.78125
206,7,FP1,201,19.897,a,"S2 nomatch,",0,co2a0000368,0.78515625
207,7,FP1,202,22.339,a,"S2 nomatch,",0,co2a0000368,0.7890625
208,7,FP1,203,24.78,a,"S2 nomatch,",0,co2a0000368,0.79296875
209,7,FP1,204,26.245,a,"S2 nomatch,",0,co2a0000368,0.796875
210,7,FP1,205,27.222,a,"S2 nomatch,",0,co2a0000368,0.80078125
211,7,FP1,206,26.733,a,"S2 nomatch,",0,co2a0000368,0.8046875
212,7,FP1,207,25.757,a,"S2 nomatch,",0,co2a0000368,0.80859375
213,7,FP1,208,25.757,a,"S2 nomatch,",0,co2a0000368,0.8125
214,7,FP1,209,26.245,a,"S2 nomatch,",0,co2a0000368,0.81640625
215,7,FP1,210,26.733,a,"S2 nomatch,",0,co2a0000368,0.8203125
216,7,FP1,211,27.71,a,"S2 nomatch,",0,co2a0000368,0.82421875
217,7,FP1,212,27.222,a,"S2 nomatch,",0,co2a0000368,0.828125
218,7,FP1,213,26.733,a,"S2 nomatch,",0,co2a0000368,0.83203125
219,7,FP1,214,26.245,a,"S2 nomatch,",0,co2a0000368,0.8359375
220,7,FP1,215,26.245,a,"S2 nomatch,",0,co2a0000368,0.83984375
221,7,FP1,216,27.222,a,"S2 nomatch,",0,co2a0000368,0.84375
222,7,FP1,217,28.687,a,"S2 nomatch,",0,co2a0000368,0.84765625
223,7,FP1,218,30.151,a,"S2 nomatch,",0,co2a0000368,0.8515625
224,7,FP1,219,29.663,a,"S2 nomatch,",0,co2a0000368,0.85546875
225,7,FP1,220,27.222,a,"S2 nomatch,",0,co2a0000368,0.859375
226,7,FP1,221,25.269,a,"S2 nomatch,",0,co2a0000368,0.86328125
227,7,FP1,222,23.315,a,"S2 nomatch,",0,co2a0000368,0.8671875
228,7,FP1,223,23.315,a,"S2 nomatch,",0,co2a0000368,0.87109375
229,7,FP1,224,23.804,a,"S2 nomatch,",0,co2a0000368,0.875
230,7,FP1,225,24.292,a,"S2 nomatch,",0,co2a0000368,0.87890625
231,7,FP1,226,23.315,a,"S2 nomatch,",0,co2a0000368,0.8828125
232,7,FP1,227,21.362,a,"S2 nomatch,",0,co2a0000368,0.88671875
233,7,FP1,228,18.433,a,"S2 nomatch,",0,co2a0000368,0.890625
234,7,FP1,229,16.479,a,"S2 nomatch,",0,co2a0000368,0.89453125
235,7,FP1,230,15.503,a,"S2 nomatch,",0,co2a0000368,0.8984375
236,7,FP1,231,15.503,a,"S2 nomatch,",0,co2a0000368,0.90234375
237,7,FP1,232,15.991,a,"S2 nomatch,",0,co2a0000368,0.90625
238,7,FP1,233,16.968,a,"S2 nomatch,",0,co2a0000368,0.91015625
239,7,FP1,234,17.944,a,"S2 nomatch,",0,co2a0000368,0.9140625
240,7,FP1,235,18.921,a,"S2 nomatch,",0,co2a0000368,0.91796875
241,7,FP1,236,19.897,a,"S2 nomatch,",0,co2a0000368,0.921875
242,7,FP1,237,20.386,a,"S2 nomatch,",0,co2a0000368,0.92578125
243,7,FP1,238,19.897,a,"S2 nomatch,",0,co2a0000368,0.9296875
244,7,FP1,239,18.921,a,"S2 nomatch,",0,co2a0000368,0.93359375
245,7,FP1,240,16.968,a,"S2 nomatch,",0,co2a0000368,0.9375
246,7,FP1,241,15.503,a,"S2 nomatch,",0,co2a0000368,0.94140625
247,7,FP1,242,14.038,a,"S2 nomatch,",0,co2a0000368,0.9453125
248,7,FP1,243,12.573,a,"S2 nomatch,",0,co2a0000368,0.94921875
249,7,FP1,244,11.108,a,"S2 nomatch,",0,co2a0000368,0.953125
250,7,FP1,245,10.132,a,"S2 nomatch,",0,co2a0000368,0.95703125
251,7,FP1,246,9.155,a,"S2 nomatch,",0,co2a0000368,0.9609375
252,7,FP1,247,9.155,a,"S2 nomatch,",0,co2a0000368,0.96484375
253,7,FP1,248,9.644,a,"S2 nomatch,",0,co2a0000368,0.96875
254,7,FP1,249,10.132,a,"S2 nomatch,",0,co2a0000368,0.97265625
255,7,FP1,250,10.132,a,"S2 nomatch,",0,co2a0000368,0.9765625
256,7,FP1,251,10.132,a,"S2 nomatch,",0,co2a0000368,0.98046875
257,7,FP1,252,9.644,a,"S2 nomatch,",0,co2a0000368,0.984375
258,7,FP1,253,9.644,a,"S2 nomatch,",0,co2a0000368,0.98828125
259,7,FP1,254,9.155,a,"S2 nomatch,",0,co2a0000368,0.9921875
260,7,FP1,255,8.179,a,"S2 nomatch,",0,co2a0000368,0.99609375
262,7,FP2,0,-7.772,a,"S2 nomatch,",1,co2a0000368,0.0
263,7,FP2,1,-7.284,a,"S2 nomatch,",1,co2a0000368,0.00390625
264,7,FP2,2,-7.284,a,"S2 nomatch,",1,co2a0000368,0.0078125
265,7,FP2,3,-6.795,a,"S2 nomatch,",1,co2a0000368,0.01171875
266,7,FP2,4,-6.307,a,"S2 nomatch,",1,co2a0000368,0.015625
267,7,FP2,5,-4.842,a,"S2 nomatch,",1,co2a0000368,0.01953125
268,7,FP2,6,-2.889,a,"S2 nomatch,",1,co2a0000368,0.0234375
269,7,FP2,7,-0.448,a,"S2 nomatch,",1,co2a0000368,0.02734375
270,7,FP2,8,1.017,a,"S2 nomatch,",1,co2a0000368,0.03125
271,7,FP2,9,1.994,a,"S2 nomatch,",1,co2a0000368,0.03515625
272,7,FP2,10,1.994,a,"S2 nomatch,",1,co2a0000368,0.0390625
273,7,FP2,11,1.506,a,"S2 nomatch,",1,co2a0000368,0.04296875
274,7,FP2,12,0.041,a,"S2 nomatch,",1,co2a0000368,0.046875
275,7,FP2,13,-0.448,a,"S2 nomatch,",1,co2a0000368,0.05078125
276,7,FP2,14,-0.448,a,"S2 nomatch,",1,co2a0000368,0.0546875
277,7,FP2,15,0.529,a,"S2 nomatch,",1,co2a0000368,0.05859375
278,7,FP2,16,2.97,a,"S2 nomatch,",1,co2a0000368,0.0625
279,7,FP2,17,3.947,a,"S2 nomatch,",1,co2a0000368,0.06640625
280,7,FP2,18,2.97,a,"S2 nomatch,",1,co2a0000368,0.0703125
281,7,FP2,19,0.529,a,"S2 nomatch,",1,co2a0000368,0.07421875
282,7,FP2,20,-1.912,a,"S2 nomatch,",1,co2a0000368,0.078125
283,7,FP2,21,-2.889,a,"S2 nomatch,",1,co2a0000368,0.08203125
284,7,FP2,22,-2.401,a,"S2 nomatch,",1,co2a0000368,0.0859375
285,7,FP2,23,0.041,a,"S2 nomatch,",1,co2a0000368,0.08984375
286,7,FP2,24,2.482,a,"S2 nomatch,",1,co2a0000368,0.09375
287,7,FP2,25,2.97,a,"S2 nomatch,",1,co2a0000368,0.09765625
288,7,FP2,26,1.506,a,"S2 nomatch,",1,co2a0000368,0.1015625
289,7,FP2,27,-0.936,a,"S2 nomatch,",1,co2a0000368,0.10546875
290,7,FP2,28,-2.401,a,"S2 nomatch,",1,co2a0000368,0.109375
291,7,FP2,29,-1.424,a,"S2 nomatch,",1,co2a0000368,0.11328125
292,7,FP2,30,1.017,a,"S2 nomatch,",1,co2a0000368,0.1171875
293,7,FP2,31,1.994,a,"S2 nomatch,",1,co2a0000368,0.12109375
294,7,FP2,32,1.506,a,"S2 nomatch,",1,co2a0000368,0.125
295,7,FP2,33,-0.936,a,"S2 nomatch,",1,co2a0000368,0.12890625
296,7,FP2,34,-2.889,a,"S2 nomatch,",1,co2a0000368,0.1328125
297,7,FP2,35,-2.401,a,"S2 nomatch,",1,co2a0000368,0.13671875
298,7,FP2,36,0.041,a,"S2 nomatch,",1,co2a0000368,0.140625
299,7,FP2,37,2.97,a,"S2 nomatch,",1,co2a0000368,0.14453125
300,7,FP2,38,4.923,a,"S2 nomatch,",1,co2a0000368,0.1484375
301,7,FP2,39,4.923,a,"S2 nomatch,",1,co2a0000368,0.15234375
302,7,FP2,40,3.459,a,"S2 nomatch,",1,co2a0000368,0.15625
303,7,FP2,41,2.482,a,"S2 nomatch,",1,co2a0000368,0.16015625
304,7,FP2,42,1.994,a,"S2 nomatch,",1,co2a0000368,0.1640625
305,7,FP2,43,2.482,a,"S2 nomatch,",1,co2a0000368,0.16796875
306,7,FP2,44,2.97,a,"S2 nomatch,",1,co2a0000368,0.171875
307,7,FP2,45,2.482,a,"S2 nomatch,",1,co2a0000368,0.17578125
308,7,FP2,46,1.994,a,"S2 nomatch,",1,co2a0000368,0.1796875
309,7,FP2,47,1.017,a,"S2 nomatch,",1,co2a0000368,0.18359375
310,7,FP2,48,1.017,a,"S2 nomatch,",1,co2a0000368,0.1875
311,7,FP2,49,1.017,a,"S2 nomatch,",1,co2a0000368,0.19140625
312,7,FP2,50,1.017,a,"S2 nomatch,",1,co2a0000368,0.1953125
313,7,FP2,51,0.529,a,"S2 nomatch,",1,co2a0000368,0.19921875
314,7,FP2,52,0.041,a,"S2 nomatch,",1,co2a0000368,0.203125
315,7,FP2,53,-1.424,a,"S2 nomatch,",1,co2a0000368,0.20703125
316,7,FP2,54,-2.889,a,"S2 nomatch,",1,co2a0000368,0.2109375
317,7,FP2,55,-5.33,a,"S2 nomatch,",1,co2a0000368,0.21484375
318,7,FP2,56,-7.284,a,"S2 nomatch,",1,co2a0000368,0.21875
319,7,FP2,57,-9.237,a,"S2 nomatch,",1,co2a0000368,0.22265625
320,7,FP2,58,-9.725,a,"S2 nomatch,",1,co2a0000368,0.2265625
321,7,FP2,59,-8.748,a,"S2 nomatch,",1,co2a0000368,0.23046875
322,7,FP2,60,-6.307,a,"S2 nomatch,",1,co2a0000368,0.234375
323,7,FP2,61,-4.354,a,"S2 nomatch,",1,co2a0000368,0.23828125
324,7,FP2,62,-4.354,a,"S2 nomatch,",1,co2a0000368,0.2421875
325,7,FP2,63,-5.33,a,"S2 nomatch,",1,co2a0000368,0.24609375
326,7,FP2,64,-7.284,a,"S2 nomatch,",1,co2a0000368,0.25
327,7,FP2,65,-8.26,a,"S2 nomatch,",1,co2a0000368,0.25390625
328,7,FP2,66,-6.795,a,"S2 nomatch,",1,co2a0000368,0.2578125
329,7,FP2,67,-3.866,a,"S2 nomatch,",1,co2a0000368,0.26171875
330,7,FP2,68,-0.936,a,"S2 nomatch,",1,co2a0000368,0.265625
331,7,FP2,69,1.017,a,"S2 nomatch,",1,co2a0000368,0.26953125
332,7,FP2,70,1.017,a,"S2 nomatch,",1,co2a0000368,0.2734375
333,7,FP2,71,-0.448,a,"S2 nomatch,",1,co2a0000368,0.27734375
334,7,FP2,72,-2.401,a,"S2 nomatch,",1,co2a0000368,0.28125
335,7,FP2,73,-2.889,a,"S2 nomatch,",1,co2a0000368,0.28515625
336,7,FP2,74,-2.401,a,"S2 nomatch,",1,co2a0000368,0.2890625
337,7,FP2,75,-1.424,a,"S2 nomatch,",1,co2a0000368,0.29296875
338,7,FP2,76,-0.936,a,"S2 nomatch,",1,co2a0000368,0.296875
339,7,FP2,77,-0.448,a,"S2 nomatch,",1,co2a0000368,0.30078125
340,7,FP2,78,-0.448,a,"S2 nomatch,",1,co2a0000368,0.3046875
341,7,FP2,79,-0.936,a,"S2 nomatch,",1,co2a0000368,0.30859375
