,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
30,19,FP1,25,4.913,c,"S2 nomatch,",0,co2c0000341,0.09765625
31,19,FP1,26,1.007,c,"S2 nomatch,",0,co2c0000341,0.1015625
32,19,FP1,27,-1.434,c,"S2 nomatch,",0,co2c0000341,0.10546875
33,19,FP1,28,-1.923,c,"S2 nomatch,",0,co2c0000341,0.109375
34,19,FP1,29,0.031,c,"S2 nomatch,",0,co2c0000341,0.11328125
35,19,FP1,30,1.984,c,"S2 nomatch,",0,co2c0000341,0.1171875
36,19,FP1,31,4.425,c,"S2 nomatch,",0,co2c0000341,0.12109375
37,19,FP1,32,6.378,c,"S2 nomatch,",0,co2c0000341,0.125
38,19,FP1,33,6.866,c,"S2 nomatch,",0,co2c0000341,0.12890625
39,19,FP1,34,6.866,c,"S2 nomatch,",0,co2c0000341,0.1328125
40,19,FP1,35,7.843,c,"S2 nomatch,",0,co2c0000341,0.13671875
41,19,FP1,36,8.331,c,"S2 nomatch,",0,co2c0000341,0.140625
42,19,FP1,37,9.308,c,"S2 nomatch,",0,co2c0000341,0.14453125
43,19,FP1,38,9.308,c,"S2 nomatch,",0,co2c0000341,0.1484375
44,19,FP1,39,7.843,c,"S2 nomatch,",0,co2c0000341,0.15234375
45,19,FP1,40,6.378,c,"S2 nomatch,",0,co2c0000341,0.15625
46,19,FP1,41,5.402,c,"S2 nomatch,",0,co2c0000341,0.16015625
47,19,FP1,42,6.378,c,"S2 nomatch,",0,co2c0000341,0.1640625
48,19,FP1,43,8.331,c,"S2 nomatch,",0,co2c0000341,0.16796875
49,19,FP1,44,10.284,c,"S2 nomatch,",0,co2c0000341,0.171875
50,19,FP1,45,11.261,c,"S2 nomatch,",0,co2c0000341,0.17578125
51,19,FP1,46,11.261,c,"S2 nomatch,",0,co2c0000341,0.1796875
52,19,FP1,47,11.261,c,"S2 nomatch,",0,co2c0000341,0.18359375
53,19,FP1,48,10.773,c,"S2 nomatch,",0,co2c0000341,0.1875
54,19,FP1,49,10.284,c,"S2 nomatch,",0,co2c0000341,0.19140625
55,19,FP1,50,9.796,c,"S2 nomatch,",0,co2c0000341,0.1953125
56,19,FP1,51,8.82,c,"S2 nomatch,",0,co2c0000341,0.19921875
57,19,FP1,52,8.331,c,"S2 nomatch,",0,co2c0000341,0.203125
58,19,FP1,53,7.355,c,"S2 nomatch,",0,co2c0000341,0.20703125
59,19,FP1,54,6.378,c,"S2 nomatch,",0,co2c0000341,0.2109375
60,19,FP1,55,5.89,c,"S2 nomatch,",0,co2c0000341,0.21484375
61,19,FP1,56,4.913,c,"S2 nomatch,",0,co2c0000341,0.21875
62,19,FP1,57,4.913,c,"S2 nomatch,",0,co2c0000341,0.22265625
63,19,FP1,58,5.402,c,"S2 nomatch,",0,co2c0000341,0.2265625
64,19,FP1,59,5.89,c,"S2 nomatch,",0,co2c0000341,0.23046875
65,19,FP1,60,5.89,c,"S2 nomatch,",0,co2c0000341,0.234375
66,19,FP1,61,5.89,c,"S2 nomatch,",0,co2c0000341,0.23828125
67,19,FP1,62,5.402,c,"S2 nomatch,",0,co2c0000341,0.2421875
68,19,FP1,63,5.402,c,"S2 nomatch,",0,co2c0000341,0.24609375
69,19,FP1,64,5.89,c,"S2 nomatch,",0,co2c0000341,0.25
70,19,FP1,65,6.378,c,"S2 nomatch,",0,co2c0000341,0.25390625
71,19,FP1,66,6.378,c,"S2 nomatch,",0,co2c0000341,0.2578125
72,19,FP1,67,5.89,c,"S2 nomatch,",0,co2c0000341,0.26171875
73,19,FP1,68,4.425,c,"S2 nomatch,",0,co2c0000341,0.265625
74,19,FP1,69,2.472,c,"S2 nomatch,",0,co2c0000341,0.26953125
75,19,FP1,70,0.519,c,"S2 nomatch,",0,co2c0000341,0.2734375
76,19,FP1,71,-1.434,c,"S2 nomatch,",0,co2c0000341,0.27734375
77,19,FP1,72,-2.411,c,"S2 nomatch,",0,co2c0000341,0.28125
78,19,FP1,73,-2.899,c,"S2 nomatch,",0,co2c0000341,0.28515625
79,19,FP1,74,-1.923,c,"S2 nomatch,",0,co2c0000341,0.2890625
80,19,FP1,75,0.031,c,"S2 nomatch,",0,co2c0000341,0.29296875
81,19,FP1,76,1.984,c,"S2 nomatch,",0,co2c0000341,0.296875
82,19,FP1,77,2.96,c,"S2 nomatch,",0,co2c0000341,0.30078125
83,19,FP1,78,2.96,c,"S2 nomatch,",0,co2c0000341,0.3046875
84,19,FP1,79,2.472,c,"S2 nomatch,",0,co2c0000341,0.30859375
85,19,FP1,80,2.472,c,"S2 nomatch,",0,co2c0000341,0.3125
86,19,FP1,81,3.937,c,"S2 nomatch,",0,co2c0000341,0.31640625
87,19,FP1,82,6.866,c,"S2 nomatch,",0,co2c0000341,0.3203125
88,19,FP1,83,9.308,c,"S2 nomatch,",0,co2c0000341,0.32421875
89,19,FP1,84,10.773,c,"S2 nomatch,",0,co2c0000341,0.328125
90,19,FP1,85,10.773,c,"S2 nomatch,",0,co2c0000341,0.33203125
91,19,FP1,86,10.773,c,"S2 nomatch,",0,co2c0000341,0.3359375
92,19,FP1,87,11.261,c,"S2 nomatch,",0,co2c0000341,0.33984375
93,19,FP1,88,13.214,c,"S2 nomatch,",0,co2c0000341,0.34375
94,19,FP1,89,14.679,c,"S2 nomatch,",0,co2c0000341,0.34765625
95,19,FP1,90,16.632,c,"S2 nomatch,",0,co2c0000341,0.3515625
96,19,FP1,91,17.12,c,"S2 nomatch,",0,co2c0000341,0.35546875
97,19,FP1,92,17.609,c,"S2 nomatch,",0,co2c0000341,0.359375
98,19,FP1,93,17.12,c,"S2 nomatch,",0,co2c0000341,0.36328125
99,19,FP1,94,17.12,c,"S2 nomatch,",0,co2c0000341,0.3671875
100,19,FP1,95,17.609,c,"S2 nomatch,",0,co2c0000341,0.37109375
101,19,FP1,96,18.097,c,"S2 nomatch,",0,co2c0000341,0.375
102,19,FP1,97,18.585,c,"S2 nomatch,",0,co2c0000341,0.37890625
103,19,FP1,98,18.097,c,"S2 nomatch,",0,co2c0000341,0.3828125
104,19,FP1,99,16.144,c,"S2 nomatch,",0,co2c0000341,0.38671875
105,19,FP1,100,14.191,c,"S2 nomatch,",0,co2c0000341,0.390625
106,19,FP1,101,13.214,c,"S2 nomatch,",0,co2c0000341,0.39453125
107,19,FP1,102,13.214,c,"S2 nomatch,",0,co2c0000341,0.3984375
108,19,FP1,103,14.679,c,"S2 nomatch,",0,co2c0000341,0.40234375
109,19,FP1,104,15.656,c,"S2 nomatch,",0,co2c0000341,0.40625
110,19,FP1,105,15.656,c,"S2 nomatch,",0,co2c0000341,0.41015625
111,19,FP1,106,13.702,c,"S2 nomatch,",0,co2c0000341,0.4140625
112,19,FP1,107,11.261,c,"S2 nomatch,",0,co2c0000341,0.41796875
113,19,FP1,108,9.308,c,"S2 nomatch,",0,co2c0000341,0.421875
114,19,FP1,109,8.331,c,"S2 nomatch,",0,co2c0000341,0.42578125
115,19,FP1,110,7.355,c,"S2 nomatch,",0,co2c0000341,0.4296875
116,19,FP1,111,6.866,c,"S2 nomatch,",0,co2c0000341,0.43359375
117,19,FP1,112,6.378,c,"S2 nomatch,",0,co2c0000341,0.4375
118,19,FP1,113,5.89,c,"S2 nomatch,",0,co2c0000341,0.44140625
119,19,FP1,114,5.89,c,"S2 nomatch,",0,co2c0000341,0.4453125
120,19,FP1,115,5.89,c,"S2 nomatch,",0,co2c0000341,0.44921875
121,19,FP1,116,5.89,c,"S2 nomatch,",0,co2c0000341,0.453125
122,19,FP1,117,5.89,c,"S2 nomatch,",0,co2c0000341,0.45703125
123,19,FP1,118,4.913,c,"S2 nomatch,",0,co2c0000341,0.4609375
124,19,FP1,119,3.937,c,"S2 nomatch,",0,co2c0000341,0.46484375
125,19,FP1,120,3.448,c,"S2 nomatch,",0,co2c0000341,0.46875
126,19,FP1,121,3.448,c,"S2 nomatch,",0,co2c0000341,0.47265625
127,19,FP1,122,3.448,c,"S2 nomatch,",0,co2c0000341,0.4765625
128,19,FP1,123,3.937,c,"S2 nomatch,",0,co2c0000341,0.48046875
129,19,FP1,124,4.425,c,"S2 nomatch,",0,co2c0000341,0.484375
130,19,FP1,125,4.425,c,"S2 nomatch,",0,co2c0000341,0.48828125
131,19,FP1,126,3.448,c,"S2 nomatch,",0,co2c0000341,0.4921875
132,19,FP1,127,2.472,c,"S2 nomatch,",0,co2c0000341,0.49609375
133,19,FP1,128,1.495,c,"S2 nomatch,",0,co2c0000341,0.5
134,19,FP1,129,0.519,c,"S2 nomatch,",0,co2c0000341,0.50390625
135,19,FP1,130,0.519,c,"S2 nomatch,",0,co2c0000341,0.5078125
136,19,FP1,131,0.519,c,"S2 nomatch,",0,co2c0000341,0.51171875
137,19,FP1,132,0.519,c,"S2 nomatch,",0,co2c0000341,0.515625
138,19,FP1,133,-0.946,c,"S2 nomatch,",0,co2c0000341,0.51953125
139,19,FP1,134,-1.923,c,"S2 nomatch,",0,co2c0000341,0.5234375
140,19,FP1,135,-2.411,c,"S2 nomatch,",0,co2c0000341,0.52734375
141,19,FP1,136,-1.923,c,"S2 nomatch,",0,co2c0000341,0.53125
142,19,FP1,137,-0.946,c,"S2 nomatch,",0,co2c0000341,0.53515625
143,19,FP1,138,0.031,c,"S2 nomatch,",0,co2c0000341,0.5390625
144,19,FP1,139,-0.458,c,"S2 nomatch,",0,co2c0000341,0.54296875
145,19,FP1,140,-1.434,c,"S2 nomatch,",0,co2c0000341,0.546875
146,19,FP1,141,-2.411,c,"S2 nomatch,",0,co2c0000341,0.55078125
147,19,FP1,142,-3.387,c,"S2 nomatch,",0,co2c0000341,0.5546875
148,19,FP1,143,-3.387,c,"S2 nomatch,",0,co2c0000341,0.55859375
149,19,FP1,144,-3.387,c,"S2 nomatch,",0,co2c0000341,0.5625
150,19,FP1,145,-2.899,c,"S2 nomatch,",0,co2c0000341,0.56640625
151,19,FP1,146,-2.411,c,"S2 nomatch,",0,co2c0000341,0.5703125
152,19,FP1,147,-2.411,c,"S2 nomatch,",0,co2c0000341,0.57421875
153,19,FP1,148,-3.387,c,"S2 nomatch,",0,co2c0000341,0.578125
154,19,FP1,149,-5.341,c,"S2 nomatch,",0,co2c0000341,0.58203125
155,19,FP1,150,-7.782,c,"S2 nomatch,",0,co2c0000341,0.5859375
156,19,FP1,151,-8.759,c,"S2 nomatch,",0,co2c0000341,0.58984375
157,19,FP1,152,-7.294,c,"S2 nomatch,",0,co2c0000341,0.59375
158,19,FP1,153,-3.876,c,"S2 nomatch,",0,co2c0000341,0.59765625
159,19,FP1,154,0.031,c,"S2 nomatch,",0,co2c0000341,0.6015625
160,19,FP1,155,3.448,c,"S2 nomatch,",0,co2c0000341,0.60546875
161,19,FP1,156,5.89,c,"S2 nomatch,",0,co2c0000341,0.609375
162,19,FP1,157,6.866,c,"S2 nomatch,",0,co2c0000341,0.61328125
163,19,FP1,158,7.355,c,"S2 nomatch,",0,co2c0000341,0.6171875
164,19,FP1,159,8.331,c,"S2 nomatch,",0,co2c0000341,0.62109375
165,19,FP1,160,8.82,c,"S2 nomatch,",0,co2c0000341,0.625
166,19,FP1,161,8.331,c,"S2 nomatch,",0,co2c0000341,0.62890625
167,19,FP1,162,7.355,c,"S2 nomatch,",0,co2c0000341,0.6328125
168,19,FP1,163,6.378,c,"S2 nomatch,",0,co2c0000341,0.63671875
169,19,FP1,164,6.378,c,"S2 nomatch,",0,co2c0000341,0.640625
170,19,FP1,165,6.866,c,"S2 nomatch,",0,co2c0000341,0.64453125
171,19,FP1,166,8.331,c,"S2 nomatch,",0,co2c0000341,0.6484375
172,19,FP1,167,9.796,c,"S2 nomatch,",0,co2c0000341,0.65234375
173,19,FP1,168,10.773,c,"S2 nomatch,",0,co2c0000341,0.65625
174,19,FP1,169,10.773,c,"S2 nomatch,",0,co2c0000341,0.66015625
175,19,FP1,170,9.308,c,"S2 nomatch,",0,co2c0000341,0.6640625
176,19,FP1,171,6.378,c,"S2 nomatch,",0,co2c0000341,0.66796875
177,19,FP1,172,3.448,c,"S2 nomatch,",0,co2c0000341,0.671875
178,19,FP1,173,1.495,c,"S2 nomatch,",0,co2c0000341,0.67578125
179,19,FP1,174,0.519,c,"S2 nomatch,",0,co2c0000341,0.6796875
180,19,FP1,175,1.007,c,"S2 nomatch,",0,co2c0000341,0.68359375
181,19,FP1,176,1.007,c,"S2 nomatch,",0,co2c0000341,0.6875
182,19,FP1,177,0.031,c,"S2 nomatch,",0,co2c0000341,0.69140625
183,19,FP1,178,-2.411,c,"S2 nomatch,",0,co2c0000341,0.6953125
184,19,FP1,179,-5.341,c,"S2 nomatch,",0,co2c0000341,0.69921875
185,19,FP1,180,-5.829,c,"S2 nomatch,",0,co2c0000341,0.703125
186,19,FP1,181,-3.876,c,"S2 nomatch,",0,co2c0000341,0.70703125
187,19,FP1,182,1.007,c,"S2 nomatch,",0,co2c0000341,0.7109375
188,19,FP1,183,6.378,c,"S2 nomatch,",0,co2c0000341,0.71484375
189,19,FP1,184,10.284,c,"S2 nomatch,",0,co2c0000341,0.71875
190,19,FP1,185,10.773,c,"S2 nomatch,",0,co2c0000341,0.72265625
191,19,FP1,186,8.82,c,"S2 nomatch,",0,co2c0000341,0.7265625
192,19,FP1,187,5.402,c,"S2 nomatch,",0,co2c0000341,0.73046875
193,19,FP1,188,1.984,c,"S2 nomatch,",0,co2c0000341,0.734375
194,19,FP1,189,0.031,c,"S2 nomatch,",0,co2c0000341,0.73828125
195,19,FP1,190,0.031,c,"S2 nomatch,",0,co2c0000341,0.7421875
196,19,FP1,191,2.472,c,"S2 nomatch,",0,co2c0000341,0.74609375
197,19,FP1,192,4.913,c,"S2 nomatch,",0,co2c0000341,0.75
198,19,FP1,193,7.355,c,"S2 nomatch,",0,co2c0000341,0.75390625
199,19,FP1,194,7.843,c,"S2 nomatch,",0,co2c0000341,0.7578125
200,19,FP1,195,6.378,c,"S2 nomatch,",0,co2c0000341,0.76171875
201,19,FP1,196,2.472,c,"S2 nomatch,",0,co2c0000341,0.765625
202,19,FP1,197,-1.434,c,"S2 nomatch,",0,co2c0000341,0.76953125
203,19,FP1,198,-3.876,c,"S2 nomatch,",0,co2c0000341,0.7734375
204,19,FP1,199,-4.364,c,"S2 nomatch,",0,co2c0000341,0.77734375
205,19,FP1,200,-2.899,c,"S2 nomatch,",0,co2c0000341,0.78125
206,19,FP1,201,-0.946,c,"S2 nomatch,",0,co2c0000341,0.78515625
207,19,FP1,202,0.519,c,"S2 nomatch,",0,co2c0000341,0.7890625
208,19,FP1,203,0.519,c,"S2 nomatch,",0,co2c0000341,0.79296875
209,19,FP1,204,0.519,c,"S2 nomatch,",0,co2c0000341,0.796875
210,19,FP1,205,1.007,c,"S2 nomatch,",0,co2c0000341,0.80078125
211,19,FP1,206,1.984,c,"S2 nomatch,",0,co2c0000341,0.8046875
212,19,FP1,207,2.472,c,"S2 nomatch,",0,co2c0000341,0.80859375
213,19,FP1,208,2.472,c,"S2 nomatch,",0,co2c0000341,0.8125
214,19,FP1,209,0.519,c,"S2 nomatch,",0,co2c0000341,0.81640625
215,19,FP1,210,-2.411,c,"S2 nomatch,",0,co2c0000341,0.8203125
216,19,FP1,211,-4.364,c,"S2 nomatch,",0,co2c0000341,0.82421875
217,19,FP1,212,-5.829,c,"S2 nomatch,",0,co2c0000341,0.828125
218,19,FP1,213,-7.294,c,"S2 nomatch,",0,co2c0000341,0.83203125
219,19,FP1,214,-9.735,c,"S2 nomatch,",0,co2c0000341,0.8359375
220,19,FP1,215,-12.665,c,"S2 nomatch,",0,co2c0000341,0.83984375
221,19,FP1,216,-15.106,c,"S2 nomatch,",0,co2c0000341,0.84375
222,19,FP1,217,-15.106,c,"S2 nomatch,",0,co2c0000341,0.84765625
223,19,FP1,218,-12.177,c,"S2 nomatch,",0,co2c0000341,0.8515625
224,19,FP1,219,-8.759,c,"S2 nomatch,",0,co2c0000341,0.85546875
225,19,FP1,220,-5.341,c,"S2 nomatch,",0,co2c0000341,0.859375
226,19,FP1,221,-4.852,c,"S2 nomatch,",0,co2c0000341,0.86328125
227,19,FP1,222,-5.341,c,"S2 nomatch,",0,co2c0000341,0.8671875
228,19,FP1,223,-6.317,c,"S2 nomatch,",0,co2c0000341,0.87109375
229,19,FP1,224,-6.317,c,"S2 nomatch,",0,co2c0000341,0.875
230,19,FP1,225,-5.829,c,"S2 nomatch,",0,co2c0000341,0.87890625
231,19,FP1,226,-6.317,c,"S2 nomatch,",0,co2c0000341,0.8828125
232,19,FP1,227,-8.759,c,"S2 nomatch,",0,co2c0000341,0.88671875
233,19,FP1,228,-12.177,c,"S2 nomatch,",0,co2c0000341,0.890625
234,19,FP1,229,-15.106,c,"S2 nomatch,",0,co2c0000341,0.89453125
235,19,FP1,230,-16.571,c,"S2 nomatch,",0,co2c0000341,0.8984375
236,19,FP1,231,-16.083,c,"S2 nomatch,",0,co2c0000341,0.90234375
237,19,FP1,232,-14.13,c,"S2 nomatch,",0,co2c0000341,0.90625
238,19,FP1,233,-11.688,c,"S2 nomatch,",0,co2c0000341,0.91015625
239,19,FP1,234,-9.735,c,"S2 nomatch,",0,co2c0000341,0.9140625
240,19,FP1,235,-7.782,c,"S2 nomatch,",0,co2c0000341,0.91796875
241,19,FP1,236,-6.805,c,"S2 nomatch,",0,co2c0000341,0.921875
242,19,FP1,237,-6.317,c,"S2 nomatch,",0,co2c0000341,0.92578125
243,19,FP1,238,-7.294,c,"S2 nomatch,",0,co2c0000341,0.9296875
244,19,FP1,239,-9.247,c,"S2 nomatch,",0,co2c0000341,0.93359375
245,19,FP1,240,-11.2,c,"S2 nomatch,",0,co2c0000341,0.9375
246,19,FP1,241,-13.153,c,"S2 nomatch,",0,co2c0000341,0.94140625
247,19,FP1,242,-13.153,c,"S2 nomatch,",0,co2c0000341,0.9453125
248,19,FP1,243,-12.665,c,"S2 nomatch,",0,co2c0000341,0.94921875
249,19,FP1,244,-10.712,c,"S2 nomatch,",0,co2c0000341,0.953125
250,19,FP1,245,-9.247,c,"S2 nomatch,",0,co2c0000341,0.95703125
251,19,FP1,246,-7.782,c,"S2 nomatch,",0,co2c0000341,0.9609375
252,19,FP1,247,-6.805,c,"S2 nomatch,",0,co2c0000341,0.96484375
253,19,FP1,248,-6.317,c,"S2 nomatch,",0,co2c0000341,0.96875
254,19,FP1,249,-5.829,c,"S2 nomatch,",0,co2c0000341,0.97265625
255,19,FP1,250,-6.317,c,"S2 nomatch,",0,co2c0000341,0.9765625
256,19,FP1,251,-7.294,c,"S2 nomatch,",0,co2c0000341,0.98046875
257,19,FP1,252,-9.735,c,"S2 nomatch,",0,co2c0000341,0.984375
258,19,FP1,253,-12.665,c,"S2 nomatch,",0,co2c0000341,0.98828125
259,19,FP1,254,-15.106,c,"S2 nomatch,",0,co2c0000341,0.9921875
260,19,FP1,255,-15.594,c,"S2 nomatch,",0,co2c0000341,0.99609375
262,19,FP2,0,6.205,c,"S2 nomatch,",1,co2c0000341,0.0
263,19,FP2,1,5.717,c,"S2 nomatch,",1,co2c0000341,0.00390625
264,19,FP2,2,4.252,c,"S2 nomatch,",1,co2c0000341,0.0078125
265,19,FP2,3,2.299,c,"S2 nomatch,",1,co2c0000341,0.01171875
266,19,FP2,4,1.811,c,"S2 nomatch,",1,co2c0000341,0.015625
267,19,FP2,5,3.276,c,"S2 nomatch,",1,co2c0000341,0.01953125
268,19,FP2,6,5.229,c,"S2 nomatch,",1,co2c0000341,0.0234375
269,19,FP2,7,7.182,c,"S2 nomatch,",1,co2c0000341,0.02734375
270,19,FP2,8,6.205,c,"S2 nomatch,",1,co2c0000341,0.03125
271,19,FP2,9,3.764,c,"S2 nomatch,",1,co2c0000341,0.03515625
272,19,FP2,10,-0.142,c,"S2 nomatch,",1,co2c0000341,0.0390625
273,19,FP2,11,-2.584,c,"S2 nomatch,",1,co2c0000341,0.04296875
274,19,FP2,12,-2.096,c,"S2 nomatch,",1,co2c0000341,0.046875
275,19,FP2,13,0.834,c,"S2 nomatch,",1,co2c0000341,0.05078125
276,19,FP2,14,5.717,c,"S2 nomatch,",1,co2c0000341,0.0546875
277,19,FP2,15,10.111,c,"S2 nomatch,",1,co2c0000341,0.05859375
278,19,FP2,16,13.041,c,"S2 nomatch,",1,co2c0000341,0.0625
279,19,FP2,17,12.553,c,"S2 nomatch,",1,co2c0000341,0.06640625
280,19,FP2,18,10.111,c,"S2 nomatch,",1,co2c0000341,0.0703125
281,19,FP2,19,6.694,c,"S2 nomatch,",1,co2c0000341,0.07421875
282,19,FP2,20,4.74,c,"S2 nomatch,",1,co2c0000341,0.078125
283,19,FP2,21,4.74,c,"S2 nomatch,",1,co2c0000341,0.08203125
284,19,FP2,22,6.205,c,"S2 nomatch,",1,co2c0000341,0.0859375
285,19,FP2,23,7.67,c,"S2 nomatch,",1,co2c0000341,0.08984375
286,19,FP2,24,6.694,c,"S2 nomatch,",1,co2c0000341,0.09375
287,19,FP2,25,3.276,c,"S2 nomatch,",1,co2c0000341,0.09765625
288,19,FP2,26,-0.631,c,"S2 nomatch,",1,co2c0000341,0.1015625
289,19,FP2,27,-3.072,c,"S2 nomatch,",1,co2c0000341,0.10546875
290,19,FP2,28,-3.072,c,"S2 nomatch,",1,co2c0000341,0.109375
291,19,FP2,29,-0.631,c,"S2 nomatch,",1,co2c0000341,0.11328125
292,19,FP2,30,2.299,c,"S2 nomatch,",1,co2c0000341,0.1171875
293,19,FP2,31,4.74,c,"S2 nomatch,",1,co2c0000341,0.12109375
294,19,FP2,32,5.229,c,"S2 nomatch,",1,co2c0000341,0.125
295,19,FP2,33,4.74,c,"S2 nomatch,",1,co2c0000341,0.12890625
296,19,FP2,34,3.764,c,"S2 nomatch,",1,co2c0000341,0.1328125
297,19,FP2,35,3.764,c,"S2 nomatch,",1,co2c0000341,0.13671875
298,19,FP2,36,4.74,c,"S2 nomatch,",1,co2c0000341,0.140625
299,19,FP2,37,6.205,c,"S2 nomatch,",1,co2c0000341,0.14453125
300,19,FP2,38,6.694,c,"S2 nomatch,",1,co2c0000341,0.1484375
301,19,FP2,39,6.205,c,"S2 nomatch,",1,co2c0000341,0.15234375
302,19,FP2,40,5.229,c,"S2 nomatch,",1,co2c0000341,0.15625
303,19,FP2,41,4.74,c,"S2 nomatch,",1,co2c0000341,0.16015625
304,19,FP2,42,5.717,c,"S2 nomatch,",1,co2c0000341,0.1640625
305,19,FP2,43,7.182,c,"S2 nomatch,",1,co2c0000341,0.16796875
306,19,FP2,44,8.647,c,"S2 nomatch,",1,co2c0000341,0.171875
307,19,FP2,45,8.647,c,"S2 nomatch,",1,co2c0000341,0.17578125
308,19,FP2,46,8.647,c,"S2 nomatch,",1,co2c0000341,0.1796875
309,19,FP2,47,8.158,c,"S2 nomatch,",1,co2c0000341,0.18359375
310,19,FP2,48,7.67,c,"S2 nomatch,",1,co2c0000341,0.1875
311,19,FP2,49,6.694,c,"S2 nomatch,",1,co2c0000341,0.19140625
312,19,FP2,50,6.694,c,"S2 nomatch,",1,co2c0000341,0.1953125
313,19,FP2,51,6.205,c,"S2 nomatch,",1,co2c0000341,0.19921875
314,19,FP2,52,5.717,c,"S2 nomatch,",1,co2c0000341,0.203125
315,19,FP2,53,5.229,c,"S2 nomatch,",1,co2c0000341,0.20703125
316,19,FP2,54,4.74,c,"S2 nomatch,",1,co2c0000341,0.2109375
317,19,FP2,55,3.764,c,"S2 nomatch,",1,co2c0000341,0.21484375
318,19,FP2,56,2.787,c,"S2 nomatch,",1,co2c0000341,0.21875
319,19,FP2,57,2.787,c,"S2 nomatch,",1,co2c0000341,0.22265625
320,19,FP2,58,3.276,c,"S2 nomatch,",1,co2c0000341,0.2265625
321,19,FP2,59,3.764,c,"S2 nomatch,",1,co2c0000341,0.23046875
322,19,FP2,60,3.764,c,"S2 nomatch,",1,co2c0000341,0.234375
323,19,FP2,61,2.787,c,"S2 nomatch,",1,co2c0000341,0.23828125
324,19,FP2,62,1.322,c,"S2 nomatch,",1,co2c0000341,0.2421875
325,19,FP2,63,0.834,c,"S2 nomatch,",1,co2c0000341,0.24609375
326,19,FP2,64,0.834,c,"S2 nomatch,",1,co2c0000341,0.25
327,19,FP2,65,1.322,c,"S2 nomatch,",1,co2c0000341,0.25390625
328,19,FP2,66,1.322,c,"S2 nomatch,",1,co2c0000341,0.2578125
329,19,FP2,67,0.346,c,"S2 nomatch,",1,co2c0000341,0.26171875
330,19,FP2,68,-1.607,c,"S2 nomatch,",1,co2c0000341,0.265625
331,19,FP2,69,-3.072,c,"S2 nomatch,",1,co2c0000341,0.26953125
332,19,FP2,70,-5.025,c,"S2 nomatch,",1,co2c0000341,0.2734375
333,19,FP2,71,-6.49,c,"S2 nomatch,",1,co2c0000341,0.27734375
334,19,FP2,72,-7.955,c,"S2 nomatch,",1,co2c0000341,0.28125
335,19,FP2,73,-9.42,c,"S2 nomatch,",1,co2c0000341,0.28515625
336,19,FP2,74,-8.931,c,"S2 nomatch,",1,co2c0000341,0.2890625
337,19,FP2,75,-6.49,c,"S2 nomatch,",1,co2c0000341,0.29296875
338,19,FP2,76,-3.56,c,"S2 nomatch,",1,co2c0000341,0.296875
339,19,FP2,77,-1.119,c,"S2 nomatch,",1,co2c0000341,0.30078125
340,19,FP2,78,-0.142,c,"S2 nomatch,",1,co2c0000341,0.3046875
341,19,FP2,79,-0.142,c,"S2 nomatch,",1,co2c0000341,0.30859375
342,19,FP2,80,-0.142,c,"S2 nomatch,",1,co2c0000341,0.3125
343,19,FP2,81,1.811,c,"S2 nomatch,",1,co2c0000341,0.31640625
344,19,FP2,82,4.252,c,"S2 nomatch,",1,co2c0000341,0.3203125
