,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
109,16,FP1,104,-21.301,c,S1 obj,0,co2c0000341,0.40625
110,16,FP1,105,-20.813,c,S1 obj,0,co2c0000341,0.41015625
111,16,FP1,106,-19.348,c,S1 obj,0,co2c0000341,0.4140625
112,16,FP1,107,-16.418,c,S1 obj,0,co2c0000341,0.41796875
113,16,FP1,108,-13.489,c,S1 obj,0,co2c0000341,0.421875
114,16,FP1,109,-11.047,c,S1 obj,0,co2c0000341,0.42578125
115,16,FP1,110,-11.047,c,S1 obj,0,co2c0000341,0.4296875
116,16,FP1,111,-12.512,c,S1 obj,0,co2c0000341,0.43359375
117,16,FP1,112,-15.442,c,S1 obj,0,co2c0000341,0.4375
118,16,FP1,113,-18.372,c,S1 obj,0,co2c0000341,0.44140625
119,16,FP1,114,-20.813,c,S1 obj,0,co2c0000341,0.4453125
120,16,FP1,115,-21.79,c,S1 obj,0,co2c0000341,0.44921875
121,16,FP1,116,-21.79,c,S1 obj,0,co2c0000341,0.453125
122,16,FP1,117,-20.325,c,S1 obj,0,co2c0000341,0.45703125
123,16,FP1,118,-19.348,c,S1 obj,0,co2c0000341,0.4609375
124,16,FP1,119,-17.395,c,S1 obj,0,co2c0000341,0.46484375
125,16,FP1,120,-15.442,c,S1 obj,0,co2c0000341,0.46875
126,16,FP1,121,-14.954,c,S1 obj,0,co2c0000341,0.47265625
127,16,FP1,122,-14.465,c,S1 obj,0,co2c0000341,0.4765625
128,16,FP1,123,-14.465,c,S1 obj,0,co2c0000341,0.48046875
129,16,FP1,124,-14.465,c,S1 obj,0,co2c0000341,0.484375
130,16,FP1,125,-13.489,c,S1 obj,0,co2c0000341,0.48828125
131,16,FP1,126,-12.024,c,S1 obj,0,co2c0000341,0.4921875
132,16,FP1,127,-10.559,c,S1 obj,0,co2c0000341,0.49609375
133,16,FP1,128,-8.606,c,S1 obj,0,co2c0000341,0.5
134,16,FP1,129,-7.629,c,S1 obj,0,co2c0000341,0.50390625
135,16,FP1,130,-7.141,c,S1 obj,0,co2c0000341,0.5078125
136,16,FP1,131,-7.629,c,S1 obj,0,co2c0000341,0.51171875
137,16,FP1,132,-8.606,c,S1 obj,0,co2c0000341,0.515625
138,16,FP1,133,-11.536,c,S1 obj,0,co2c0000341,0.51953125
139,16,FP1,134,-14.954,c,S1 obj,0,co2c0000341,0.5234375
140,16,FP1,135,-16.418,c,S1 obj,0,co2c0000341,0.52734375
141,16,FP1,136,-15.93,c,S1 obj,0,co2c0000341,0.53125
142,16,FP1,137,-13.0,c,S1 obj,0,co2c0000341,0.53515625
143,16,FP1,138,-10.559,c,S1 obj,0,co2c0000341,0.5390625
144,16,FP1,139,-9.583,c,S1 obj,0,co2c0000341,0.54296875
145,16,FP1,140,-10.559,c,S1 obj,0,co2c0000341,0.546875
146,16,FP1,141,-12.512,c,S1 obj,0,co2c0000341,0.55078125
147,16,FP1,142,-13.0,c,S1 obj,0,co2c0000341,0.5546875
148,16,FP1,143,-12.512,c,S1 obj,0,co2c0000341,0.55859375
149,16,FP1,144,-11.047,c,S1 obj,0,co2c0000341,0.5625
150,16,FP1,145,-10.071,c,S1 obj,0,co2c0000341,0.56640625
151,16,FP1,146,-10.559,c,S1 obj,0,co2c0000341,0.5703125
152,16,FP1,147,-11.536,c,S1 obj,0,co2c0000341,0.57421875
153,16,FP1,148,-11.536,c,S1 obj,0,co2c0000341,0.578125
154,16,FP1,149,-10.559,c,S1 obj,0,co2c0000341,0.58203125
155,16,FP1,150,-9.094,c,S1 obj,0,co2c0000341,0.5859375
156,16,FP1,151,-8.606,c,S1 obj,0,co2c0000341,0.58984375
157,16,FP1,152,-9.583,c,S1 obj,0,co2c0000341,0.59375
158,16,FP1,153,-11.047,c,S1 obj,0,co2c0000341,0.59765625
159,16,FP1,154,-11.536,c,S1 obj,0,co2c0000341,0.6015625
160,16,FP1,155,-9.583,c,S1 obj,0,co2c0000341,0.60546875
161,16,FP1,156,-6.653,c,S1 obj,0,co2c0000341,0.609375
162,16,FP1,157,-3.235,c,S1 obj,0,co2c0000341,0.61328125
163,16,FP1,158,-1.77,c,S1 obj,0,co2c0000341,0.6171875
164,16,FP1,159,-1.77,c,S1 obj,0,co2c0000341,0.62109375
165,16,FP1,160,-2.747,c,S1 obj,0,co2c0000341,0.625
166,16,FP1,161,-4.211,c,S1 obj,0,co2c0000341,0.62890625
167,16,FP1,162,-4.211,c,S1 obj,0,co2c0000341,0.6328125
168,16,FP1,163,-3.723,c,S1 obj,0,co2c0000341,0.63671875
169,16,FP1,164,-3.723,c,S1 obj,0,co2c0000341,0.640625
170,16,FP1,165,-3.235,c,S1 obj,0,co2c0000341,0.64453125
171,16,FP1,166,-2.747,c,S1 obj,0,co2c0000341,0.6484375
172,16,FP1,167,-2.258,c,S1 obj,0,co2c0000341,0.65234375
173,16,FP1,168,-2.747,c,S1 obj,0,co2c0000341,0.65625
174,16,FP1,169,-2.747,c,S1 obj,0,co2c0000341,0.66015625
175,16,FP1,170,-3.235,c,S1 obj,0,co2c0000341,0.6640625
176,16,FP1,171,-1.77,c,S1 obj,0,co2c0000341,0.66796875
177,16,FP1,172,0.183,c,S1 obj,0,co2c0000341,0.671875
178,16,FP1,173,2.625,c,S1 obj,0,co2c0000341,0.67578125
179,16,FP1,174,3.601,c,S1 obj,0,co2c0000341,0.6796875
180,16,FP1,175,3.113,c,S1 obj,0,co2c0000341,0.68359375
181,16,FP1,176,2.136,c,S1 obj,0,co2c0000341,0.6875
182,16,FP1,177,1.648,c,S1 obj,0,co2c0000341,0.69140625
183,16,FP1,178,1.648,c,S1 obj,0,co2c0000341,0.6953125
184,16,FP1,179,1.648,c,S1 obj,0,co2c0000341,0.69921875
185,16,FP1,180,0.183,c,S1 obj,0,co2c0000341,0.703125
186,16,FP1,181,-3.235,c,S1 obj,0,co2c0000341,0.70703125
187,16,FP1,182,-6.653,c,S1 obj,0,co2c0000341,0.7109375
188,16,FP1,183,-8.118,c,S1 obj,0,co2c0000341,0.71484375
189,16,FP1,184,-6.165,c,S1 obj,0,co2c0000341,0.71875
190,16,FP1,185,-2.747,c,S1 obj,0,co2c0000341,0.72265625
191,16,FP1,186,0.671,c,S1 obj,0,co2c0000341,0.7265625
192,16,FP1,187,2.136,c,S1 obj,0,co2c0000341,0.73046875
193,16,FP1,188,2.136,c,S1 obj,0,co2c0000341,0.734375
194,16,FP1,189,2.625,c,S1 obj,0,co2c0000341,0.73828125
195,16,FP1,190,4.578,c,S1 obj,0,co2c0000341,0.7421875
196,16,FP1,191,7.507,c,S1 obj,0,co2c0000341,0.74609375
197,16,FP1,192,9.46,c,S1 obj,0,co2c0000341,0.75
198,16,FP1,193,8.484,c,S1 obj,0,co2c0000341,0.75390625
199,16,FP1,194,5.066,c,S1 obj,0,co2c0000341,0.7578125
200,16,FP1,195,1.16,c,S1 obj,0,co2c0000341,0.76171875
201,16,FP1,196,-2.258,c,S1 obj,0,co2c0000341,0.765625
202,16,FP1,197,-3.723,c,S1 obj,0,co2c0000341,0.76953125
203,16,FP1,198,-4.211,c,S1 obj,0,co2c0000341,0.7734375
204,16,FP1,199,-4.211,c,S1 obj,0,co2c0000341,0.77734375
205,16,FP1,200,-4.211,c,S1 obj,0,co2c0000341,0.78125
206,16,FP1,201,-4.7,c,S1 obj,0,co2c0000341,0.78515625
207,16,FP1,202,-4.7,c,S1 obj,0,co2c0000341,0.7890625
208,16,FP1,203,-4.7,c,S1 obj,0,co2c0000341,0.79296875
209,16,FP1,204,-4.7,c,S1 obj,0,co2c0000341,0.796875
210,16,FP1,205,-4.211,c,S1 obj,0,co2c0000341,0.80078125
211,16,FP1,206,-3.723,c,S1 obj,0,co2c0000341,0.8046875
212,16,FP1,207,-2.258,c,S1 obj,0,co2c0000341,0.80859375
213,16,FP1,208,1.16,c,S1 obj,0,co2c0000341,0.8125
214,16,FP1,209,5.066,c,S1 obj,0,co2c0000341,0.81640625
215,16,FP1,210,8.484,c,S1 obj,0,co2c0000341,0.8203125
216,16,FP1,211,8.484,c,S1 obj,0,co2c0000341,0.82421875
217,16,FP1,212,6.042,c,S1 obj,0,co2c0000341,0.828125
218,16,FP1,213,2.136,c,S1 obj,0,co2c0000341,0.83203125
219,16,FP1,214,-2.747,c,S1 obj,0,co2c0000341,0.8359375
220,16,FP1,215,-6.165,c,S1 obj,0,co2c0000341,0.83984375
221,16,FP1,216,-8.606,c,S1 obj,0,co2c0000341,0.84375
222,16,FP1,217,-9.583,c,S1 obj,0,co2c0000341,0.84765625
223,16,FP1,218,-9.583,c,S1 obj,0,co2c0000341,0.8515625
224,16,FP1,219,-8.118,c,S1 obj,0,co2c0000341,0.85546875
225,16,FP1,220,-6.653,c,S1 obj,0,co2c0000341,0.859375
226,16,FP1,221,-4.7,c,S1 obj,0,co2c0000341,0.86328125
227,16,FP1,222,-2.747,c,S1 obj,0,co2c0000341,0.8671875
228,16,FP1,223,-0.793,c,S1 obj,0,co2c0000341,0.87109375
229,16,FP1,224,1.16,c,S1 obj,0,co2c0000341,0.875
230,16,FP1,225,3.113,c,S1 obj,0,co2c0000341,0.87890625
231,16,FP1,226,4.578,c,S1 obj,0,co2c0000341,0.8828125
232,16,FP1,227,4.089,c,S1 obj,0,co2c0000341,0.88671875
233,16,FP1,228,1.648,c,S1 obj,0,co2c0000341,0.890625
234,16,FP1,229,-1.77,c,S1 obj,0,co2c0000341,0.89453125
235,16,FP1,230,-5.188,c,S1 obj,0,co2c0000341,0.8984375
236,16,FP1,231,-6.653,c,S1 obj,0,co2c0000341,0.90234375
237,16,FP1,232,-6.653,c,S1 obj,0,co2c0000341,0.90625
238,16,FP1,233,-6.165,c,S1 obj,0,co2c0000341,0.91015625
239,16,FP1,234,-5.676,c,S1 obj,0,co2c0000341,0.9140625
240,16,FP1,235,-5.676,c,S1 obj,0,co2c0000341,0.91796875
241,16,FP1,236,-5.188,c,S1 obj,0,co2c0000341,0.921875
242,16,FP1,237,-3.723,c,S1 obj,0,co2c0000341,0.92578125
243,16,FP1,238,-2.258,c,S1 obj,0,co2c0000341,0.9296875
244,16,FP1,239,-0.305,c,S1 obj,0,co2c0000341,0.93359375
245,16,FP1,240,1.16,c,S1 obj,0,co2c0000341,0.9375
246,16,FP1,241,2.625,c,S1 obj,0,co2c0000341,0.94140625
247,16,FP1,242,3.601,c,S1 obj,0,co2c0000341,0.9453125
248,16,FP1,243,4.089,c,S1 obj,0,co2c0000341,0.94921875
249,16,FP1,244,3.601,c,S1 obj,0,co2c0000341,0.953125
250,16,FP1,245,2.625,c,S1 obj,0,co2c0000341,0.95703125
251,16,FP1,246,0.183,c,S1 obj,0,co2c0000341,0.9609375
252,16,FP1,247,-2.258,c,S1 obj,0,co2c0000341,0.96484375
253,16,FP1,248,-5.676,c,S1 obj,0,co2c0000341,0.96875
254,16,FP1,249,-7.141,c,S1 obj,0,co2c0000341,0.97265625
255,16,FP1,250,-7.629,c,S1 obj,0,co2c0000341,0.9765625
256,16,FP1,251,-7.629,c,S1 obj,0,co2c0000341,0.98046875
257,16,FP1,252,-7.629,c,S1 obj,0,co2c0000341,0.984375
258,16,FP1,253,-8.606,c,S1 obj,0,co2c0000341,0.98828125
259,16,FP1,254,-10.559,c,S1 obj,0,co2c0000341,0.9921875
260,16,FP1,255,-12.512,c,S1 obj,0,co2c0000341,0.99609375
262,16,FP2,0,-0.183,c,S1 obj,1,co2c0000341,0.0
263,16,FP2,1,0.305,c,S1 obj,1,co2c0000341,0.00390625
264,16,FP2,2,2.747,c,S1 obj,1,co2c0000341,0.0078125
265,16,FP2,3,6.165,c,S1 obj,1,co2c0000341,0.01171875
266,16,FP2,4,9.583,c,S1 obj,1,co2c0000341,0.015625
267,16,FP2,5,9.583,c,S1 obj,1,co2c0000341,0.01953125
268,16,FP2,6,7.141,c,S1 obj,1,co2c0000341,0.0234375
269,16,FP2,7,1.77,c,S1 obj,1,co2c0000341,0.02734375
270,16,FP2,8,-4.089,c,S1 obj,1,co2c0000341,0.03125
271,16,FP2,9,-7.507,c,S1 obj,1,co2c0000341,0.03515625
272,16,FP2,10,-7.996,c,S1 obj,1,co2c0000341,0.0390625
273,16,FP2,11,-6.042,c,S1 obj,1,co2c0000341,0.04296875
274,16,FP2,12,-2.136,c,S1 obj,1,co2c0000341,0.046875
275,16,FP2,13,0.793,c,S1 obj,1,co2c0000341,0.05078125
276,16,FP2,14,1.282,c,S1 obj,1,co2c0000341,0.0546875
277,16,FP2,15,-1.16,c,S1 obj,1,co2c0000341,0.05859375
278,16,FP2,16,-5.066,c,S1 obj,1,co2c0000341,0.0625
279,16,FP2,17,-9.46,c,S1 obj,1,co2c0000341,0.06640625
280,16,FP2,18,-12.878,c,S1 obj,1,co2c0000341,0.0703125
281,16,FP2,19,-14.832,c,S1 obj,1,co2c0000341,0.07421875
282,16,FP2,20,-14.832,c,S1 obj,1,co2c0000341,0.078125
283,16,FP2,21,-13.367,c,S1 obj,1,co2c0000341,0.08203125
284,16,FP2,22,-11.902,c,S1 obj,1,co2c0000341,0.0859375
285,16,FP2,23,-10.437,c,S1 obj,1,co2c0000341,0.08984375
286,16,FP2,24,-9.46,c,S1 obj,1,co2c0000341,0.09375
287,16,FP2,25,-9.949,c,S1 obj,1,co2c0000341,0.09765625
288,16,FP2,26,-10.925,c,S1 obj,1,co2c0000341,0.1015625
289,16,FP2,27,-12.878,c,S1 obj,1,co2c0000341,0.10546875
290,16,FP2,28,-13.855,c,S1 obj,1,co2c0000341,0.109375
291,16,FP2,29,-13.855,c,S1 obj,1,co2c0000341,0.11328125
292,16,FP2,30,-12.878,c,S1 obj,1,co2c0000341,0.1171875
293,16,FP2,31,-12.39,c,S1 obj,1,co2c0000341,0.12109375
294,16,FP2,32,-13.855,c,S1 obj,1,co2c0000341,0.125
295,16,FP2,33,-16.296,c,S1 obj,1,co2c0000341,0.12890625
296,16,FP2,34,-18.738,c,S1 obj,1,co2c0000341,0.1328125
297,16,FP2,35,-18.738,c,S1 obj,1,co2c0000341,0.13671875
298,16,FP2,36,-14.832,c,S1 obj,1,co2c0000341,0.140625
299,16,FP2,37,-8.972,c,S1 obj,1,co2c0000341,0.14453125
300,16,FP2,38,-4.578,c,S1 obj,1,co2c0000341,0.1484375
301,16,FP2,39,-1.648,c,S1 obj,1,co2c0000341,0.15234375
302,16,FP2,40,-1.648,c,S1 obj,1,co2c0000341,0.15625
303,16,FP2,41,-3.113,c,S1 obj,1,co2c0000341,0.16015625
304,16,FP2,42,-4.089,c,S1 obj,1,co2c0000341,0.1640625
305,16,FP2,43,-4.089,c,S1 obj,1,co2c0000341,0.16796875
306,16,FP2,44,-2.625,c,S1 obj,1,co2c0000341,0.171875
307,16,FP2,45,-1.648,c,S1 obj,1,co2c0000341,0.17578125
308,16,FP2,46,-1.648,c,S1 obj,1,co2c0000341,0.1796875
309,16,FP2,47,-2.625,c,S1 obj,1,co2c0000341,0.18359375
310,16,FP2,48,-4.089,c,S1 obj,1,co2c0000341,0.1875
311,16,FP2,49,-5.066,c,S1 obj,1,co2c0000341,0.19140625
312,16,FP2,50,-5.554,c,S1 obj,1,co2c0000341,0.1953125
313,16,FP2,51,-5.554,c,S1 obj,1,co2c0000341,0.19921875
314,16,FP2,52,-5.554,c,S1 obj,1,co2c0000341,0.203125
315,16,FP2,53,-5.554,c,S1 obj,1,co2c0000341,0.20703125
316,16,FP2,54,-5.066,c,S1 obj,1,co2c0000341,0.2109375
317,16,FP2,55,-5.066,c,S1 obj,1,co2c0000341,0.21484375
318,16,FP2,56,-4.578,c,S1 obj,1,co2c0000341,0.21875
319,16,FP2,57,-5.066,c,S1 obj,1,co2c0000341,0.22265625
320,16,FP2,58,-5.066,c,S1 obj,1,co2c0000341,0.2265625
321,16,FP2,59,-5.554,c,S1 obj,1,co2c0000341,0.23046875
322,16,FP2,60,-6.531,c,S1 obj,1,co2c0000341,0.234375
323,16,FP2,61,-7.507,c,S1 obj,1,co2c0000341,0.23828125
324,16,FP2,62,-8.484,c,S1 obj,1,co2c0000341,0.2421875
325,16,FP2,63,-7.996,c,S1 obj,1,co2c0000341,0.24609375
326,16,FP2,64,-6.042,c,S1 obj,1,co2c0000341,0.25
327,16,FP2,65,-2.136,c,S1 obj,1,co2c0000341,0.25390625
328,16,FP2,66,3.235,c,S1 obj,1,co2c0000341,0.2578125
329,16,FP2,67,6.653,c,S1 obj,1,co2c0000341,0.26171875
330,16,FP2,68,7.141,c,S1 obj,1,co2c0000341,0.265625
331,16,FP2,69,4.211,c,S1 obj,1,co2c0000341,0.26953125
332,16,FP2,70,-0.183,c,S1 obj,1,co2c0000341,0.2734375
333,16,FP2,71,-4.089,c,S1 obj,1,co2c0000341,0.27734375
334,16,FP2,72,-5.066,c,S1 obj,1,co2c0000341,0.28125
335,16,FP2,73,-4.089,c,S1 obj,1,co2c0000341,0.28515625
336,16,FP2,74,-3.113,c,S1 obj,1,co2c0000341,0.2890625
337,16,FP2,75,-3.113,c,S1 obj,1,co2c0000341,0.29296875
338,16,FP2,76,-4.578,c,S1 obj,1,co2c0000341,0.296875
339,16,FP2,77,-7.019,c,S1 obj,1,co2c0000341,0.30078125
340,16,FP2,78,-8.484,c,S1 obj,1,co2c0000341,0.3046875
341,16,FP2,79,-8.972,c,S1 obj,1,co2c0000341,0.30859375
342,16,FP2,80,-7.507,c,S1 obj,1,co2c0000341,0.3125
343,16,FP2,81,-5.554,c,S1 obj,1,co2c0000341,0.31640625
344,16,FP2,82,-3.601,c,S1 obj,1,co2c0000341,0.3203125
345,16,FP2,83,-2.136,c,S1 obj,1,co2c0000341,0.32421875
346,16,FP2,84,-3.113,c,S1 obj,1,co2c0000341,0.328125
347,16,FP2,85,-5.066,c,S1 obj,1,co2c0000341,0.33203125
348,16,FP2,86,-8.972,c,S1 obj,1,co2c0000341,0.3359375
349,16,FP2,87,-11.414,c,S1 obj,1,co2c0000341,0.33984375
350,16,FP2,88,-12.878,c,S1 obj,1,co2c0000341,0.34375
351,16,FP2,89,-12.39,c,S1 obj,1,co2c0000341,0.34765625
352,16,FP2,90,-10.925,c,S1 obj,1,co2c0000341,0.3515625
353,16,FP2,91,-9.949,c,S1 obj,1,co2c0000341,0.35546875
354,16,FP2,92,-9.949,c,S1 obj,1,co2c0000341,0.359375
355,16,FP2,93,-11.414,c,S1 obj,1,co2c0000341,0.36328125
356,16,FP2,94,-12.878,c,S1 obj,1,co2c0000341,0.3671875
357,16,FP2,95,-14.343,c,S1 obj,1,co2c0000341,0.37109375
358,16,FP2,96,-15.32,c,S1 obj,1,co2c0000341,0.375
359,16,FP2,97,-16.785,c,S1 obj,1,co2c0000341,0.37890625
360,16,FP2,98,-17.761,c,S1 obj,1,co2c0000341,0.3828125
361,16,FP2,99,-20.203,c,S1 obj,1,co2c0000341,0.38671875
362,16,FP2,100,-21.667,c,S1 obj,1,co2c0000341,0.390625
363,16,FP2,101,-23.132,c,S1 obj,1,co2c0000341,0.39453125
364,16,FP2,102,-23.132,c,S1 obj,1,co2c0000341,0.3984375
365,16,FP2,103,-22.644,c,S1 obj,1,co2c0000341,0.40234375
366,16,FP2,104,-22.156,c,S1 obj,1,co2c0000341,0.40625
367,16,FP2,105,-21.667,c,S1 obj,1,co2c0000341,0.41015625
368,16,FP2,106,-21.179,c,S1 obj,1,co2c0000341,0.4140625
369,16,FP2,107,-18.738,c,S1 obj,1,co2c0000341,0.41796875
370,16,FP2,108,-16.296,c,S1 obj,1,co2c0000341,0.421875
371,16,FP2,109,-13.855,c,S1 obj,1,co2c0000341,0.42578125
372,16,FP2,110,-13.367,c,S1 obj,1,co2c0000341,0.4296875
373,16,FP2,111,-14.832,c,S1 obj,1,co2c0000341,0.43359375
374,16,FP2,112,-17.761,c,S1 obj,1,co2c0000341,0.4375
375,16,FP2,113,-20.691,c,S1 obj,1,co2c0000341,0.44140625
